,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.06891155021601789,0.09921044337287621,0.10809406020311348,0.1176910433922417,0.20629976662670066
ENSG00000274601.1,0.0,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.14339228363268025,0.1676558436533073,0.13324120765754688,0.16856637836031474,0.18311333312056113
ENSG00000228013.1,0.24477507060772566,0.193113351323473,0.18774865391962714,0.17652410284130374,0.20627702056469902
ENSG00000139343.11,0.21527089456208248,0.22596631739168993,0.2565363768026795,0.27787519301504165,0.29852797551250226
ENSG00000218410.1,0.0022120966238850124,0.010999763314764523,0.022239025396629527,0.021590545697156533,0.0
ENSG00000262920.5,0.07590792833778467,0.11311843732746275,0.09839897217688821,0.12136879968026999,0.14785606700772058
ENSG00000214837.8,0.14662795691808664,0.14652897718675376,0.1517351948089156,0.15641359881206648,0.130659079710534
ENSG00000252984.1,0.044557585985234245,0.017024394943899176,0.04603543758806898,0.033536232089893175,0.01671659942773926
ENSG00000183597.16,0.32505903845794754,0.2977918895000165,0.3387073553681671,0.33227850543686865,0.30654445135696706
ENSG00000269855.3,0.04859262908566556,0.045822050048002716,0.04176849936938038,0.03356010642446723,0.02677688788082507
ENSG00000248347.3,0.026669819099276112,0.017624785858153056,0.008676103286047279,0.014802471731959841,0.018034152340540083
ENSG00000231053.1,0.0,0.0,0.015565070573319113,0.008499928154094158,0.0
ENSG00000213901.11,0.1237955054868684,0.1693195141389139,0.17164188054192484,0.19002987168673968,0.21710349094386427
ENSG00000188312.14,0.27792879578945595,0.31357631079089887,0.36086876251886413,0.42521041780195984,0.4070047396337574
ENSG00000207157.1,0.0,0.0,0.00510204081632653,0.0,0.0
ENSG00000267658.1,0.24054832188720401,0.18074233311693347,0.1748196872336033,0.1434243747548628,0.1485535749595469
ENSG00000175470.20,0.1800675353493895,0.21603626361032152,0.24076394758654046,0.26520016313885136,0.2710942401259212
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.08866461794867578,0.0767465447388475,0.08222379756330091,0.09992689656576764,0.12044758035777921
