,30-39,40-49,50-59,60-69
ENSG00000121380.12,0.29492139189282784,0.3062974118618171,0.2049813167641229,0.10631387836273513
ENSG00000163121.10,0.5916403429602889,0.19960047060340383,0.18059265944645006,0.1947410875451264
ENSG00000254306.1,0.0,0.27914891748276316,0.0,0.0
ENSG00000223571.6,0.5608039397059765,0.3092753547306142,0.30797162155086655,0.25737793136348036
ENSG00000233502.1,0.26924826747077185,0.14285714285714285,0.02810929482092789,0.0
ENSG00000167088.11,0.1966122534662175,0.2272573433543874,0.31983666043563885,0.29026593493740654
ENSG00000246174.9,0.42251291624684945,0.5061988904717513,0.6356501164502449,0.45825574561114407
ENSG00000214870.10,0.5534176106099163,0.2235902808463127,0.22058251884035063,0.28967034190802016
ENSG00000235497.5,0.31205126862876953,0.20544094966960483,0.07892068234684578,0.0
ENSG00000246250.3,0.5054456733045067,0.22179293431960004,0.17394618574779522,0.18285596320850528
ENSG00000230440.1,0.0,0.0,0.0,0.0
ENSG00000202542.1,0.0,0.14285714285714285,0.06803231282671153,0.0
ENSG00000207283.1,0.0,0.0,0.0,0.0
ENSG00000244057.5,0.0,0.0,0.16666666666666666,0.0
ENSG00000132950.19,0.32790785304610554,0.26690825116651223,0.5232976316517671,0.4764046659840824
ENSG00000251752.1,0.4265195474418361,0.16692521824887321,0.07316689857253478,0.048308381058167565
ENSG00000218359.1,0.0,0.14821168359660297,0.45073449304475016,0.0
ENSG00000231910.1,0.0,0.0,0.0,0.0
ENSG00000267603.1,0.16514579643213734,0.3031271900597617,0.12387518972237936,0.3607627844290091
ENSG00000227270.1,0.0,0.0,0.0,0.0
ENSG00000272498.1,0.7668793117639315,0.4301783796700715,0.3738151673313761,0.3709350800998073
ENSG00000136522.14,0.13736626257156898,0.4085397140536569,0.4543833789569735,0.3358456416889772
ENSG00000206963.1,0.0,0.0,0.0,0.0
ENSG00000178202.13,0.19415818394739215,0.26429678149973623,0.358787496621926,0.4441353631804943
ENSG00000198881.10,0.448654848414306,0.32111759355448116,0.2656186325314404,0.23106277599653682
ENSG00000146085.8,0.3001227647206732,0.30587291491904767,0.48014810651441864,0.2938251153281695
ENSG00000236712.1,0.4351888301078435,0.0,0.0,0.0
ENSG00000283005.1,0.02570425870473422,0.03708946362298716,0.019685163051782167,0.16666666666666666
ENSG00000235686.1,0.3627120687336847,0.19642097063610184,0.35233014795546963,0.131816221780195
ENSG00000276487.2,0.0,0.0,0.0,0.0
ENSG00000234193.1,0.2064645892610675,0.5104909480847837,0.35298144999994713,0.22674998688106354
ENSG00000251307.1,0.3945017510070821,0.19498065980970888,0.12809487248446358,0.051698925104323
ENSG00000277508.1,0.3333333333333333,0.0,0.0,0.0
ENSG00000288098.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000162302.13,0.28122588734567905,0.6462466931216932,0.5675458901884342,0.3872251157407407
ENSG00000100320.23,0.4107941813801868,0.46460298198228916,0.47928968958226154,0.5894066346837854
ENSG00000145863.11,0.049817696517839995,0.04445880916469152,0.25348307970259193,0.08166613528880387
ENSG00000111605.18,0.5405837321634318,0.2344088293387017,0.39684806512009224,0.3621633486218205
ENSG00000214694.12,0.237164286560007,0.2542247950784761,0.19689199565207663,0.1377360782793379
ENSG00000272606.1,0.31627068458944524,0.18288731366895467,0.23481729316983002,0.37178612958084
ENSG00000176912.6,0.39645512456292553,0.173944451731424,0.1623007536075443,0.19279713947484656
ENSG00000242137.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000189180.16,0.8763940757118868,0.3545681171367067,0.4496604784310552,0.38254411233797264
ENSG00000130714.19,0.6745913835258035,0.36938716233070334,0.4746856432530846,0.44389487425173685
ENSG00000232687.1,0.8970501638797845,0.2578593252755799,0.30820905011449984,0.2929428611990692
ENSG00000277031.1,0.0,0.0,0.0,0.0
ENSG00000255260.1,0.15494926316103172,0.3820307294737716,0.25076452941147254,0.20528179682416692
ENSG00000167723.15,0.2724075242610268,0.2741258272575347,0.2888915734813352,0.4700942917484751
ENSG00000130055.14,0.36865024058771684,0.2709080540317876,0.3354638167601971,0.27686086605666216
ENSG00000283418.1,0.0,0.0,0.16666666666666666,0.0
ENSG00000236359.1,0.3333333333333333,0.1143021154699929,0.03793182323042376,0.1987997914975884
ENSG00000237090.1,0.0,0.2626700913276383,0.0,0.0
ENSG00000234473.1,0.43235085651484867,0.4282547696979832,0.21680059251236392,0.24670007955027107
ENSG00000176438.13,0.27007591793959823,0.42600978564277103,0.46451879001435187,0.4750098371378784
ENSG00000170967.5,0.3333333333333333,0.13606411073161562,0.06720952923534304,0.028406970119639316
ENSG00000235858.1,0.4934837629271796,0.08709958583605171,0.0,0.01866117351216724
ENSG00000118520.15,0.03209545198584659,0.2391506184676428,0.10504901061322018,0.0445094283220499
ENSG00000206677.2,0.0,0.0,0.0,0.0
ENSG00000254479.1,0.18434738811101337,0.43729243930547185,0.20603097916221394,0.1532737873342976
ENSG00000151876.13,0.7993010299546913,0.2933077991257373,0.44305519522845166,0.41876592161777615
ENSG00000186191.9,0.37355887433697105,0.0157722495075583,0.19366127021610502,0.07457048238701953
ENSG00000258843.1,0.0,0.20378747424728155,0.13075944728276098,0.0
ENSG00000249847.1,0.0,0.0,0.0,0.0
ENSG00000205078.6,0.5751652102646099,0.5235747773780938,0.35575711694928946,0.4612440555258588
ENSG00000231582.2,0.0,0.0,0.0,0.0
ENSG00000249006.1,0.09325473009224246,0.2044814559329656,0.1417366403578516,0.30967996328401237
ENSG00000204252.14,0.4343772850778849,0.37403079933253075,0.39323838801930383,0.1982482231294328
ENSG00000189233.12,0.46436745740647273,0.5508173158187757,0.296053826571521,0.28860742087381297
ENSG00000168434.13,0.46123534879597267,0.2343339699743701,0.2728580254866188,0.24938839318491304
ENSG00000288581.1,0.0,0.0,0.0,0.0
ENSG00000143226.15,0.08601177644476182,0.2782546759565748,0.05796683937965486,0.041985839610232945
ENSG00000225321.2,0.0,0.0,0.16666666666666666,0.0
ENSG00000102738.8,0.24727370229640533,0.2960927896311731,0.5177857629223513,0.46072402564183995
ENSG00000228079.2,0.0,0.4749846445092622,0.21159074971390815,0.3486022794372918
ENSG00000164975.16,0.5613724186058276,0.2497587938993509,0.5947767267944214,0.5730170562843995
ENSG00000234315.1,0.0,0.0,0.16666666666666666,0.11164127370649467
ENSG00000070748.19,0.0,0.11467063416232155,0.16666666666666666,0.0
ENSG00000242520.6,0.3749860401665215,0.10276401021160286,0.1013741630542913,0.43958527697168687
ENSG00000173175.15,0.20576666476699146,0.4872230024141165,0.4984599921711977,0.5349738901682711
ENSG00000233559.2,0.5064047238958408,0.15275760852773054,0.30249772559520743,0.13821171704687849
ENSG00000106178.7,0.13810251188051595,0.36895710751015326,0.13617946732647712,0.06710815337227112
ENSG00000184226.15,0.30124839964606837,0.36479648582402424,0.5156555086777492,0.4935094525924497
ENSG00000171217.5,0.4503974420522831,0.23624593298669216,0.3267695109419449,0.4185325348784001
ENSG00000237514.3,0.0,0.06755894739076407,0.16666666666666666,0.0
ENSG00000254873.1,0.38371488520784447,0.303979488417376,0.48959961279966935,0.3961872653280629
ENSG00000200587.1,0.0,0.0,0.0,0.0
ENSG00000268078.1,0.0,0.0,0.0,0.0
ENSG00000227370.1,0.6583372253361068,0.24439840661649856,0.41098508157541797,0.33193747446946903
ENSG00000236607.3,0.11217319832817446,0.27324754360062053,0.24486560691114492,0.06691848976094293
ENSG00000069812.11,0.3806761996366357,0.11927819356020704,0.09420754515336112,0.03340196644223576
ENSG00000267579.1,0.0,0.0,0.0,0.0
ENSG00000275580.1,0.4982804313082883,0.24213980093463613,0.3421274099249459,0.15369176225445572
ENSG00000236073.2,0.0,0.14285714285714285,0.0,0.0
ENSG00000287928.1,0.0889213164744113,0.20262498432401868,0.16666666666666666,0.0
ENSG00000279788.1,0.3333333333333333,0.0,0.0,0.0
ENSG00000267019.1,0.0,0.0,0.0,0.0
ENSG00000229689.3,0.7605495153141714,0.23193515837573025,0.2520519839973035,0.25757830651619185
ENSG00000254814.1,0.35791660977812273,0.21990849242449909,0.13192549157690253,0.06485521566147603
ENSG00000058085.15,0.44601724359799255,0.19712662110981558,0.14809009857526303,0.11860013726247158
ENSG00000254753.1,0.0,0.0,0.0,0.0
ENSG00000267227.1,0.18684972251028478,0.26149559549178925,0.0,0.0
ENSG00000279700.1,0.5041016670710556,0.23468907708795325,0.33068943395411626,0.503805923256836
ENSG00000181837.7,0.0,0.0,0.0,0.0
ENSG00000133110.15,0.5256038579038135,0.22476900704198646,0.2747204347240178,0.1469434190858185
ENSG00000167257.11,0.5918946858765493,0.292565076908163,0.5200324152744363,0.5052604718721785
ENSG00000266171.1,0.22701594259566615,0.1318154583917332,0.14983371998108883,0.32281500399017354
ENSG00000251991.1,0.0,0.0,0.0,0.0
ENSG00000226522.1,0.0,0.14285714285714285,0.0,0.0
ENSG00000198961.10,0.290715046079892,0.5187739404837024,0.5684955810772805,0.5518055680755833
ENSG00000287142.1,0.4664189850067844,0.13630416661879324,0.2474797266853639,0.24119947454128302
ENSG00000228734.2,0.0,0.0,0.0,0.16666666666666666
ENSG00000114316.13,0.33009075052046905,0.33005170816065693,0.5914635028575562,0.5739017900921972
ENSG00000148926.10,0.07394186051190973,0.17188748770931062,0.14959867182305522,0.29054250734087833
ENSG00000248593.3,0.5659984306983646,0.29868916538489126,0.4603893585193799,0.3007957258502691
ENSG00000236319.2,0.085383781016095,0.11525008734217053,0.45386071642716147,0.11233435064103858
ENSG00000224689.10,0.3458798781149736,0.50681749167256,0.206918641270511,0.36667911302662254
ENSG00000243103.3,0.5416363900595843,0.23837104618967722,0.35501215468153413,0.4279655661395234
ENSG00000240747.8,0.6059333160798098,0.15121277779154632,0.19587489109898312,0.47337838209349714
ENSG00000196110.8,0.5653967896573663,0.4229671489124878,0.4010052720273612,0.2939523972844827
ENSG00000274576.2,0.34446472056901717,0.1508843047555743,0.35576990804281716,0.17158644775290618
ENSG00000095397.16,0.32754725822529707,0.24135887962827748,0.18470119524780104,0.22564041865029608
ENSG00000286032.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000196922.11,0.6760499473997164,0.3818793656601826,0.6256006342526949,0.45352970772538076
ENSG00000222108.1,0.7627604330813652,0.5558413411087199,0.22422288271601945,0.6500141418941087
ENSG00000260196.1,0.4001614816727867,0.2406846850787165,0.1169817982236867,0.10758381014010145
ENSG00000111667.14,0.5293357535291989,0.5772593887919565,0.567896603516581,0.39224541576593414
ENSG00000260239.2,0.0,0.15247615723758717,0.22680360971231991,0.4572094530587825
ENSG00000157654.19,0.14191881371467865,0.412384166775473,0.4041293825160846,0.5023794368253022
ENSG00000286561.1,0.15969389516258714,0.06704602325067013,0.1637508913815298,0.23745014788303728
ENSG00000243064.9,0.06913533998179901,0.03482295399130926,0.14113137436310763,0.25816064161288677
ENSG00000280272.1,0.0,0.0,0.0,0.0
ENSG00000224065.2,0.0,0.0,0.0,0.0
ENSG00000272040.1,0.626859459429726,0.45538332020591404,0.5907484043440713,0.24633547676542833
ENSG00000288770.1,0.4748779189037293,0.4345432847300617,0.5040363210408377,0.30085247891326516
ENSG00000288740.1,0.1707687790386376,0.13526792653949501,0.3622834516468902,0.0884350657201582
ENSG00000252963.1,0.0,0.0,0.0,0.0
ENSG00000252606.1,0.0,0.0,0.0,0.0
ENSG00000102003.12,0.3181738473903407,0.33982318127572514,0.39306079868806676,0.2659140911046705
ENSG00000256452.1,0.4843548343365327,0.11628794921254658,0.08242401442438047,0.23490817562315858
ENSG00000283383.1,0.5148774118471088,0.3086486131940677,0.2885019316837499,0.4057875368481429
ENSG00000185666.15,0.07459910855080976,0.5061489673234136,0.448065854308753,0.39935413709351364
ENSG00000197905.10,0.16037380070924176,0.3198318949513644,0.47751393258526126,0.5027327576443524
ENSG00000109625.19,0.2780348374943564,0.3647356226951892,0.30269547263633917,0.32117371042857046
ENSG00000236701.3,0.0,0.0,0.0,0.0
ENSG00000259055.1,0.0,0.0,0.13352587343819647,0.16666666666666666
ENSG00000286724.1,0.45714260596164896,0.38648578879519446,0.4764948811743528,0.5565703561799006
ENSG00000071082.11,0.29086374029774126,0.1607130933674355,0.4608389310043461,0.48986632360993027
ENSG00000108846.16,0.40104653057487916,0.22650793463134142,0.07117206995093384,0.13499751717216021
ENSG00000100321.15,0.2025685847176262,0.3877470533188842,0.41597768698651755,0.5061660685809518
ENSG00000238490.1,0.0,0.0,0.0,0.0
ENSG00000119321.10,0.45184313987176705,0.3054711499734271,0.3829804981398996,0.42174093166285737
ENSG00000226707.1,0.0,0.0,0.0,0.0
ENSG00000262120.1,0.0,0.0,0.0,0.0
ENSG00000199894.1,0.0,0.0,0.0,0.0
ENSG00000258646.1,0.6622279403720057,0.3563508335753148,0.3070208679692951,0.36972037408373026
ENSG00000236577.1,0.24067299713170867,0.19719772361906873,0.3041333811649404,0.44423255952065666
ENSG00000242247.11,0.04507540180397584,0.5111322659912775,0.32607252467498027,0.4842403488204685
ENSG00000270983.1,0.5417412176981484,0.25864162926697476,0.31881371099426586,0.328237976536538
ENSG00000249577.1,0.0,0.2583945651085896,0.16666666666666666,0.23510668800996526
ENSG00000172769.4,0.0,0.0,0.16666666666666666,0.0
ENSG00000275040.1,0.42923826052800673,0.35277892901286245,0.2554502061092005,0.24317363339246567
ENSG00000213032.3,0.0,0.0,0.16666666666666666,0.0
ENSG00000235627.1,0.3333333333333333,0.03186010915994305,0.015172619047619048,0.060130675526024364
ENSG00000151474.23,0.6558037922664866,0.32506741657379445,0.4084468491774313,0.3947743253049385
ENSG00000279684.1,0.360066581594501,0.06923276060842413,0.005698669727710801,0.09439018989738897
ENSG00000271257.1,0.3333333333333333,0.0,0.0,0.0
ENSG00000111247.15,0.8197375146791351,0.3282614105787043,0.37363464159459725,0.30080432067151847
ENSG00000201370.1,0.0,0.0,0.0,0.0
ENSG00000272870.4,0.3281685069611137,0.18928622865372743,0.46289106257001117,0.35063876886968576
ENSG00000251882.1,0.0,0.0,0.0,0.0
ENSG00000266522.1,0.42414197061803444,0.19298672926617458,0.2795917236575481,0.19218195921985815
ENSG00000237719.1,0.6137016129936849,0.40506335959695994,0.22206677434913802,0.2665596852531099
ENSG00000236800.1,0.0,0.0,0.0,0.0
ENSG00000271624.1,0.0,0.0,0.0,0.0
ENSG00000129933.21,0.6646108768832432,0.39225885958322,0.5666393432379343,0.4394291846029923
ENSG00000184517.12,0.28285494645602643,0.46009839417823606,0.6548558768015399,0.5271784549121707
ENSG00000258099.1,0.3278548275835301,0.058573994129388476,0.17643708052276505,0.38857131181030713
ENSG00000214042.1,0.0,0.0,0.16666666666666666,0.0
ENSG00000265279.1,0.3333333333333333,0.0,0.4091811884283909,0.15267777322711198
ENSG00000271022.1,0.14776359860074426,0.050669187989264806,0.16666666666666666,0.041361533778479884
ENSG00000067704.10,0.5118975746664223,0.3541561745821263,0.3289405831006465,0.3478493087673527
ENSG00000236617.2,0.4456122439636307,0.2764049544075731,0.13542778790070778,0.20165799858991143
ENSG00000166598.16,0.20620839664501375,0.42178504867886707,0.45312149122159995,0.42129231228189234
ENSG00000283839.2,0.06097506064774983,0.2829305851693911,0.07557191070545351,0.06782555476585327
ENSG00000251754.1,0.0,0.0,0.0,0.0
ENSG00000131725.14,0.12077013797824354,0.6388489284919007,0.5303358322817958,0.3840071422091365
ENSG00000259617.1,0.2961859940681913,0.22454853062580302,0.31851226383278686,0.4886745813798005
ENSG00000283174.1,0.0,0.0,0.0,0.0
ENSG00000257826.1,0.10298576151855604,0.0,0.0,0.22597954320055655
ENSG00000243770.3,0.0,0.14285714285714285,0.0,0.0
ENSG00000277437.1,0.0,0.0,0.0,0.0
ENSG00000087191.13,0.21265143153046343,0.36824653822119163,0.6023534061022308,0.4030105746562554
ENSG00000215193.14,0.44198517519049946,0.3772492675941129,0.7550713418730232,0.5860556838527204
ENSG00000178828.7,0.0,0.29357884410924967,0.03316873865177877,0.05188505104105867
ENSG00000263483.1,0.0,0.0,0.0,0.0
ENSG00000168306.13,0.23981270908607807,0.2532489133426843,0.361043754912237,0.43064880233820735
ENSG00000124721.18,0.11537822378754498,0.03909784109523579,0.10875910647947122,0.21177087856419163
ENSG00000288611.1,0.04982079626910787,0.19086276880559633,0.11531652128853959,0.12575567838328006
ENSG00000250604.2,0.0,0.14285714285714285,0.0,0.0
ENSG00000264365.1,0.35704632371969974,0.19108483028602646,0.32376283175662074,0.12449319952842393
ENSG00000255135.5,0.6965540056003977,0.26172057860284603,0.4573033104613053,0.3107917080590957
ENSG00000249893.1,0.0,0.0,0.0,0.0
ENSG00000231490.1,0.0,0.0,0.30118428572767053,0.0
ENSG00000225656.1,0.0,0.14285714285714285,0.0,0.10605491972425916
ENSG00000230338.1,0.0,0.0,0.0,0.0
ENSG00000287096.1,0.0,0.09471992693936229,0.16666666666666666,0.0
ENSG00000123576.5,0.3333333333333333,0.0,0.1285763979476476,0.0
ENSG00000272836.1,0.5593217532830957,0.2939793744526974,0.3056294290344907,0.27434126631920036
ENSG00000136535.15,0.35037018972223266,0.04292314607154535,0.1140412586450556,0.045480004931098626
ENSG00000241888.2,0.0,0.0,0.0,0.0
ENSG00000136929.13,0.3156234493756438,0.040451038279736416,0.26751379948737425,0.14803316667864388
ENSG00000249562.1,0.0,0.0,0.0,0.0
ENSG00000201347.1,0.0,0.0,0.0,0.0
ENSG00000266957.1,0.53563453504072,0.2938729343823594,0.039763514464678955,0.07951992909963142
ENSG00000232457.4,0.485406518959125,0.10930748194417005,0.09052698245785147,0.21212394152114797
ENSG00000227674.3,0.3333333333333333,0.051407622477856595,0.025287282394305804,0.07427268244575937
ENSG00000282925.1,0.0,0.0,0.0,0.0
ENSG00000106868.17,0.345919399377219,0.5019713705379251,0.5146787893539696,0.48657600530455003
ENSG00000110851.12,0.4062069555139689,0.3126792177319873,0.4267218586035142,0.3709520371619375
ENSG00000234093.3,0.3533865753752452,0.4841138559596291,0.48954509771387683,0.3049969298631758
ENSG00000250432.5,0.5972637962682295,0.44029756491866223,0.2321623661210468,0.5388288433363645
ENSG00000230847.4,0.6939815279403839,0.1864121568346355,0.22180715838769025,0.25451125234617455
ENSG00000274688.1,0.6158209683057733,0.09686666837329716,0.0,0.0994264742314882
ENSG00000252367.1,0.0,0.0,0.0,0.0
ENSG00000248349.1,0.36681529575578325,0.0731199567714247,0.06904035256202536,0.00351646840944486
ENSG00000279732.1,0.0,0.14065082172559687,0.0,0.21938888470753523
ENSG00000275379.2,0.0,0.04120549775636998,0.3395754608758807,0.06541527830324137
ENSG00000222282.1,0.14550468247416812,0.15644099431922154,0.23541316785744784,0.07570723387701271
ENSG00000059573.9,0.49003687021887216,0.4873717145984817,0.361801673319276,0.41672771468708597
ENSG00000120278.16,0.24051677827428977,0.1435461234902169,0.1286976050933936,0.3721544119791385
ENSG00000205054.9,0.2823222574736785,0.2251553828551144,0.14504413005733088,0.16485232597983027
ENSG00000081019.14,0.5158815378672706,0.3981243681278766,0.5517610321434436,0.4759796833969446
ENSG00000180318.4,0.11921841554399555,0.27990791934261244,0.2904561386836986,0.1545346077802503
ENSG00000088899.16,0.6570732445362675,0.4902527295371358,0.45922586905823976,0.3741361589790946
ENSG00000134815.19,0.6635234934515156,0.4880949500315939,0.5422909633666656,0.5622472592369232
ENSG00000272666.1,0.09756235499239961,0.4114506100221214,0.15548897735329578,0.31284370767019515
ENSG00000132005.9,0.4573960625366354,0.28373090260677447,0.22907690195668517,0.2030086311513042
ENSG00000218233.1,0.7492074575496807,0.2097673679709097,0.3722638158844687,0.306805520534985
ENSG00000171051.9,0.02581945091388389,0.2517362324862181,0.07278773014304951,0.05200653572699913
ENSG00000226954.1,0.6705013109048933,0.2739157560768327,0.17579081664786234,0.17423698497272921
ENSG00000199883.1,0.0,0.0,0.0,0.0
ENSG00000259188.6,0.47259308260320304,0.2648555775125378,0.2938105984809884,0.16655346231626947
ENSG00000250412.1,0.3040159059581885,0.2737119078128251,0.2976318719122046,0.245810299220949
ENSG00000286159.1,0.23241219542234193,0.24047357521294094,0.18522986094044228,0.6543843634485076
ENSG00000213265.9,0.0,0.09186989284919399,0.3013465390607612,0.2415980413977298
ENSG00000249351.2,0.0,0.0,0.0,0.0
ENSG00000258484.4,0.3137384186185383,0.4631428491453559,0.45506315137981335,0.5325014747244158
ENSG00000242252.2,0.3286076215534357,0.2952289206802183,0.4014245937621455,0.4689758722380281
ENSG00000243187.1,0.5926365734362083,0.22606655709955517,0.37452925507485996,0.1979346066409479
ENSG00000254957.1,0.0,0.14285714285714285,0.0,0.0
ENSG00000225981.2,0.46880439135995355,0.30379525512680455,0.3959066225218055,0.3343171277678543
ENSG00000270797.1,0.3726665251414189,0.0718300291717674,0.21224804349078596,0.0
ENSG00000271181.1,0.327051541733602,0.135079263657492,0.15616076902580925,0.38594999918082334
ENSG00000222898.1,0.5582826525904013,0.5350517223189171,0.28744745277980677,0.35282332430698204
ENSG00000270755.1,0.48898879869546946,0.331884746750819,0.44084758579464206,0.38820694637187997
ENSG00000172572.7,0.3776955449487383,0.15242388516271382,0.4453027227357745,0.305889738347566
ENSG00000171722.13,0.4706773035546074,0.26835177707975405,0.4085871066211207,0.5138704220695474
ENSG00000236101.1,0.0,0.0,0.0,0.0
ENSG00000229536.3,0.5932428251415226,0.15313319802327313,0.26956947491010297,0.19651189291251991
ENSG00000214812.3,0.0,0.0,0.16666666666666666,0.0
ENSG00000262580.5,0.5841462922550285,0.293995403814107,0.2707262682487851,0.260956249031048
ENSG00000253591.2,0.45133171138995754,0.15851614438606135,0.03034552187825837,0.17624452194617224
ENSG00000250204.2,0.0,0.0,0.0,0.0
ENSG00000253214.3,0.04999941329015148,0.26803420350785434,0.04301952179235946,0.10793212158192621
ENSG00000278382.1,0.0,0.0,0.0,0.0
ENSG00000169684.13,0.04426990695103159,0.17794529943076148,0.41320184540604843,0.24458786760869097
ENSG00000100614.18,0.297771782287152,0.4126200521826365,0.5947335355216873,0.44060318462603126
ENSG00000266839.3,0.0,0.0,0.0,0.0
ENSG00000288745.1,0.6360805743957983,0.07244008320890445,0.17542655458586054,0.23684403505568474
ENSG00000222924.1,0.0,0.0,0.16666666666666666,0.0
ENSG00000241067.2,0.14946342145487942,0.14285714285714285,0.0,0.0
ENSG00000224707.1,0.5059733988661105,0.26471762086455225,0.07147384078121968,0.19535126861971588
ENSG00000100325.15,0.6405386412117867,0.33917460851702924,0.4237623546387062,0.6119938357306357
ENSG00000248711.1,0.0,0.03418232934568978,0.2884307941726149,0.0
ENSG00000273599.1,0.5450578346304589,0.17532578344613156,0.31978114497613847,0.5680866709959952
ENSG00000179029.15,0.4528763608011568,0.1819127231563044,0.21080755247870855,0.09375091054157618
ENSG00000264028.2,0.21800096132325045,0.15068230887410386,0.17864532308900313,0.32218225881610474
ENSG00000248851.1,0.3333333333333333,0.26385644025293753,0.0,0.07633918456022498
ENSG00000251682.1,0.19841469125373182,0.28304148583856786,0.1848876826644388,0.25090225692580786
ENSG00000250978.5,0.07602477445269624,0.35672951075313486,0.3437004058103655,0.17153321321092288
ENSG00000163815.6,0.10922307773090582,0.33574785830756154,0.20134625119213143,0.2694786014513139
ENSG00000206917.1,0.0,0.0,0.0,0.0
ENSG00000228593.1,0.0,0.0,0.0,0.0
ENSG00000254009.1,0.0,0.0,0.0,0.0
ENSG00000136895.19,0.292003791603949,0.4117197054241985,0.4448454528164985,0.44547981296064604
ENSG00000260430.2,0.2745467266034923,0.4229469650805334,0.4411702715927764,0.22013270407967964
ENSG00000276968.1,0.6418352351961261,0.38595524290236954,0.30460011295031614,0.23166445968715355
ENSG00000182108.11,0.17823892893383161,0.18722202486598588,0.26910201512591186,0.1809668320784401
ENSG00000132801.7,0.6810920894333178,0.5384955042944559,0.48341051067414204,0.3484947728885084
ENSG00000259704.3,0.5689259382911452,0.1634050245501045,0.10431407740040934,0.1711275716625571
ENSG00000283128.3,0.7927325815988907,0.3221624714798213,0.4549057152848594,0.3265728588162505
ENSG00000078081.8,0.5330017811462372,0.2632426285571878,0.18134267641044058,0.19021407960673073
ENSG00000184507.16,0.5334483835619339,0.31763694292081884,0.370940817950659,0.3660688289757177
ENSG00000266243.1,0.0,0.0,0.16666666666666666,0.0
ENSG00000256358.1,0.03214181156661167,0.23063855094011207,0.03136997080847823,0.0273652324745103
ENSG00000276878.1,0.0,0.0,0.0,0.0
ENSG00000163975.13,0.06279734308353319,0.24601766999395425,0.05975327549837759,0.09463429278020398
ENSG00000166133.18,0.6522994367569894,0.6761878858230811,0.6114455484536315,0.37444345045841404
ENSG00000270999.1,0.0,0.29419273694377385,0.22831807512766322,0.03435142395304448
ENSG00000211857.1,0.0,0.0,0.0,0.0
ENSG00000239930.2,0.12271977191701501,0.28614537997847395,0.03659825246924972,0.12522539509332736
ENSG00000275332.1,0.6868617049373307,0.5207313773450462,0.3142825162301321,0.4913353355317271
ENSG00000187959.9,0.5597745435085294,0.29890498366099344,0.2418906599128278,0.2520886367870678
ENSG00000254001.5,0.0,0.0,0.0,0.0
ENSG00000280443.1,0.0,0.14285714285714285,0.0,0.0
ENSG00000261136.1,0.647397628191494,0.3125668306897501,0.25863293241738533,0.16529390660154797
ENSG00000188660.4,0.18813274916842215,0.27138802273552504,0.22047445267505994,0.40752920000395604
ENSG00000185219.18,0.4806208593693843,0.22448905421509718,0.3564633209684806,0.49475907112576695
ENSG00000259142.1,0.0,0.14285714285714285,0.0,0.0
ENSG00000267042.1,0.640548230995235,0.20036214248679993,0.46827832711980183,0.32497232715272123
ENSG00000274191.1,0.43282828182457145,0.20900564861236232,0.19689672213356443,0.2078628285666779
ENSG00000279173.1,0.246272625471296,0.14651140219887995,0.20029604454743946,0.0
ENSG00000010017.13,0.17889041864819266,0.33019292990002075,0.4867669725575809,0.5703896498070128
ENSG00000287291.1,0.24529176098022334,0.10898897385332174,0.3720821245257755,0.38560004675827037
ENSG00000280752.1,0.0,0.14285714285714285,0.0,0.0
ENSG00000259258.1,0.6321177626162587,0.18052233878658938,0.3196046185573733,0.26702634517725116
ENSG00000267533.1,0.450208258743859,0.22518965628747525,0.35779313293545706,0.13527953915787125
ENSG00000109851.7,0.12730081777256866,0.28627367411629956,0.08672962005984569,0.0
ENSG00000100344.11,0.5002263387855482,0.22506061063793698,0.2660457856092245,0.1486497941390167
ENSG00000284743.1,0.0,0.14285714285714285,0.0,0.0
ENSG00000242731.3,0.44842415170486033,0.04356517290795609,0.0,0.0894021342110559
ENSG00000279873.2,0.8073833568826658,0.18660420350088724,0.351312441560393,0.3572578559879118
ENSG00000267030.1,0.7655503623084243,0.3669734844661195,0.642741373771059,0.6335421896269889
ENSG00000256852.1,0.0,0.0,0.0,0.0
ENSG00000217811.1,0.0,0.0,0.0,0.0
ENSG00000237540.1,0.0,0.12444578295789642,0.3041595737085179,0.09956108211296875
ENSG00000167550.11,0.3843241593059526,0.19874756594351414,0.20536968787470847,0.19877367491738643
ENSG00000201789.1,0.0,0.0,0.0,0.0
ENSG00000181017.6,0.5123921455950008,0.07090381923446624,0.20092948471949165,0.02555738579224649
ENSG00000279665.1,0.33267849782112097,0.11522288729877102,0.29085036250315355,0.24500705154451574
ENSG00000263479.2,0.29892622521237827,0.14285714285714285,0.0,0.0
ENSG00000238829.1,0.0,0.0,0.0,0.0
ENSG00000254449.1,0.19400628145115573,0.06798556355668896,0.2032077043102194,0.16131902948569365
ENSG00000169031.21,0.15437945513133486,0.29678999217243623,0.11659301081405155,0.33207610397683207
ENSG00000236797.1,0.5298336416451824,0.3760973246767602,0.3566058387436915,0.16066450143969171
ENSG00000103356.18,0.4822809650847475,0.3384962297396485,0.3746647394393419,0.4427749215972492
ENSG00000228530.1,0.0,0.0,0.0,0.0
ENSG00000250592.1,0.45123827608284434,0.3462037291104001,0.3430520371042866,0.13133217923270293
