,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.031021658086277295,0.03730587608734245,0.06864489023019113,0.04037305083416247,0.09008719624899489
ENSG00000274601.1,0.0,0.0,0.0,0.006313013982271618,0.058823529411764705
ENSG00000214558.4,0.2136653048935278,0.1241689149698619,0.10085976688490457,0.12087301758374235,0.07663099362788796
ENSG00000228013.1,0.06408363404136407,0.05033071200979276,0.07056446614633619,0.06416037672163354,0.09269522481722114
ENSG00000139343.11,0.4413401606783096,0.3635186281656413,0.4318221767900164,0.3958687687039927,0.3937465783919103
ENSG00000218410.1,0.0,0.0,0.019689078480615026,0.007751937984496124,0.0
ENSG00000262920.5,0.07118000796638976,0.061380780814338065,0.1073212040285798,0.054024468013508804,0.07825170292978456
ENSG00000214837.8,0.2051492706756109,0.27556206411498296,0.25420307498724143,0.23329935086284742,0.27294313957574956
ENSG00000252984.1,0.0,0.0,0.02349315643401768,0.02808898892164878,0.0
ENSG00000183597.16,0.5414380718676717,0.4418612555019521,0.5090504724224948,0.44332683141965007,0.41060101568410695
ENSG00000269855.3,0.08639904873212181,0.05109774205600314,0.09764734205636809,0.06594479264436608,0.0667637225505317
ENSG00000248347.3,0.29822958516869164,0.06548274359843168,0.1581231747261081,0.09243451527967426,0.09673265888958807
ENSG00000231053.1,0.018535289906327867,0.01613267603029671,0.01925161088077931,0.004136417962440917,0.058823529411764705
ENSG00000213901.11,0.16048420001847652,0.14502974204740252,0.17470796545283823,0.1809513377127912,0.21335786703796805
ENSG00000188312.14,0.29303973383417475,0.23503525089949825,0.2650524071140614,0.24450057382574025,0.23104192225539635
ENSG00000207157.1,0.0,0.0,0.011904761904761904,0.006197051860754063,0.0
ENSG00000267658.1,0.3059133388083035,0.14643057012249425,0.20885003953098072,0.20630160013634502,0.16652467054144002
ENSG00000175470.20,0.4458478630006374,0.3812968515929514,0.41958979638357413,0.36811791085492085,0.35159123948368226
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.0340556693989071,0.08790601092896175,0.08186459146500129,0.06867846401491083,0.1385752169720347
ENSG00000234832.1,0.11151119588977476,0.10389503655775931,0.15704104053825768,0.12382144548092759,0.14201708665288143
ENSG00000183479.13,0.2785998689005943,0.21498606140486654,0.24904189142897942,0.2706819155589487,0.26282556766286397
ENSG00000104957.14,0.4510944098745504,0.37839352910850926,0.439563188760254,0.42135744387801677,0.4233877712287195
ENSG00000099260.12,0.24609569715646892,0.21432247652291397,0.19729838690733403,0.21916731177005597,0.22978740669868486
ENSG00000243018.1,0.11847827148914553,0.16737690759520882,0.1434695598934417,0.1375326216219041,0.23278966079661245
ENSG00000260495.1,0.32936155064322303,0.3378829555674309,0.3187423542204703,0.3296919796141703,0.34070870687599625
ENSG00000227484.1,0.28552635418152583,0.19523660083254446,0.21053992038894065,0.2002039642417445,0.1619397354989355
ENSG00000285448.1,0.037071053767847605,0.0,0.034031764385679335,0.010403730152476207,0.058823529411764705
ENSG00000288996.1,0.16382530174987783,0.14519100269629576,0.16105129037011376,0.12279428670345052,0.19642810002160865
ENSG00000252373.1,0.0,0.012218165496854274,0.004267558148833154,0.011459938222291889,0.058823529411764705
ENSG00000118004.18,0.11991073515400749,0.05619290513730655,0.1021857931529879,0.08734093729292917,0.08753059277885349
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.3229530154065726,0.303539454283031,0.3327161757798026,0.31257756094614675,0.282346654419632
ENSG00000266718.2,0.42983313699015335,0.37988330902612966,0.37582065196606235,0.3332617688482129,0.27862742477879704
ENSG00000087053.20,0.44071226538795466,0.38054603908118795,0.3822364433376273,0.33920531804933873,0.3156253905168441
ENSG00000218890.1,0.012150320142866477,0.10815057603937539,0.09539974819990936,0.08932328689463782,0.07934745429412918
ENSG00000222305.1,0.0,0.058870140282977344,0.01578395210048403,0.019829948896624986,0.0
ENSG00000234933.1,0.15931858959690853,0.005936301755091304,0.013734605004913017,0.02050903007417598,0.03395607736797818
ENSG00000166913.13,0.5546790762921521,0.40749475669497165,0.42855699757080473,0.3447769511087274,0.3300341343629347
ENSG00000228606.3,0.41914381767964587,0.3211590389842102,0.3448516530515595,0.3042754402936796,0.27339400658320906
ENSG00000280660.1,0.246904607402713,0.15342861777918612,0.16768561309409197,0.14558827886676903,0.21516961209873864
ENSG00000230725.6,0.4101831152753409,0.3567803062015159,0.3505601055873146,0.27240995938205154,0.2561857201309972
ENSG00000287655.1,0.18009562286619224,0.12445259347620417,0.11987417879619452,0.11162096368154396,0.10630582783070038
ENSG00000143318.13,0.5095256922055149,0.4351286707975954,0.46004682256490187,0.4121888206023298,0.3486776122976514
ENSG00000233716.1,0.2957683681131926,0.19761623587068214,0.1986001247783913,0.17849794635837837,0.19430851781072872
ENSG00000289287.1,0.0,0.06498455099805456,0.0640133229639352,0.03804417320877817,0.043525507441774136
ENSG00000011566.15,0.483586644338084,0.41441935001388863,0.42382344631762386,0.3752143642494885,0.3758611765041052
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.0,0.009212236886091357,0.014186555273326077,0.031982217748722175,0.05353616656024936
ENSG00000187955.13,0.011797551272216931,0.02911742412785291,0.016910628037240354,0.02136637490956195,0.011580244792831223
ENSG00000270560.1,0.0,0.0,0.007840492993091289,0.031379485621311126,0.046581880850589716
ENSG00000141449.16,0.14008617738620543,0.14921824579114185,0.11925389961949741,0.12055297810453738,0.1069953391570115
ENSG00000185803.12,0.4421242629933986,0.3715610789201196,0.42331844328712553,0.40127119530136457,0.408605034445818
ENSG00000242943.1,0.0,0.010580396416796076,0.031372432235721226,0.02018358645245341,0.016126397621877217
ENSG00000226245.1,0.3046654500042609,0.21774074621432138,0.27121974558576323,0.26310732533254977,0.2268176090699393
ENSG00000236049.1,0.0,0.052490981407825356,0.01899079861340522,0.01119660638496966,0.0
ENSG00000204758.8,0.43446043473384066,0.29909470987242537,0.3591381000452321,0.31730923075592415,0.29846880537788145
ENSG00000172216.6,0.08514478751707436,0.12795614506576317,0.14608886360029444,0.13886028760183453,0.16103042037588544
ENSG00000267145.1,0.0,0.03354350727769656,0.04685048058927802,0.056597679526451665,0.06366654079161696
ENSG00000253644.2,0.0,0.04,0.0,0.009118366504030995,0.0
ENSG00000072501.19,0.41567954588818923,0.42544983018507915,0.41318798666194195,0.37554501848129457,0.33967069598302974
ENSG00000278438.1,0.0,0.0,0.011904761904761904,0.0,0.0
ENSG00000196758.3,0.033352773269966385,0.030739538657702566,0.06269819420755436,0.030945189206771962,0.010210761017053163
ENSG00000205076.5,0.045711160082302166,0.08008512199175831,0.10496924994930486,0.06702155711326802,0.06992673650596076
ENSG00000232393.1,0.06817547546857773,0.09056587651598677,0.10149391964613849,0.09451440347683392,0.009542204423114339
ENSG00000279106.1,0.06168278731813691,0.07471183004531672,0.11708795647292274,0.12925709141602754,0.09691832370278174
ENSG00000276988.1,0.06523204689070855,0.1849319145616434,0.1340886688147447,0.14235766643830772,0.20570931123687022
ENSG00000167977.9,0.3289704283133964,0.3734030775836721,0.420838228388028,0.3985923668923336,0.43650867298319274
ENSG00000273989.1,0.10676753385446938,0.08129074160176683,0.0869528659714496,0.053156292603896066,0.11575681533801478
ENSG00000243838.1,0.0,0.08148644667770957,0.07502550884893174,0.04008534091160509,0.02652770135392606
ENSG00000236648.2,0.0,0.03388679362418712,0.02905710871208846,0.05718803325328857,0.07984647507091489
ENSG00000211623.2,0.0,0.0,0.0,0.02576086114733154,0.0
ENSG00000077327.16,0.416414813714747,0.3029482472712059,0.2825114974777055,0.2456101399357579,0.188335895505739
ENSG00000230119.1,0.0,0.0,0.011904761904761904,0.007298156469034151,0.0
ENSG00000205184.2,0.0,0.02691914375754934,0.03417068541172837,0.05838407762399781,0.0
ENSG00000226533.1,0.0,0.09474360617254375,0.11740851965552913,0.10956786144343586,0.13884694743606174
ENSG00000278588.2,0.05418443223162245,0.04121282212563681,0.03346905716388557,0.04739085521812078,0.02662597741700828
ENSG00000230704.1,0.0,0.0,0.010364049301653782,0.021043086433493334,0.0
ENSG00000254562.7,0.0,0.0,0.02669116177000735,0.006415741592841431,0.0
ENSG00000203620.2,0.15094425028422248,0.1075871826182155,0.12587352048908323,0.0852549319906085,0.1200801024439419
ENSG00000185839.3,0.2847402583996399,0.1960926241726298,0.16716671896871374,0.16168788948660673,0.0984859893260104
ENSG00000276405.1,0.026907326063403833,0.032393895143435866,0.043294409713576884,0.02403282441270735,0.07389801132191536
ENSG00000238249.2,0.17064354575880877,0.18346164729760056,0.16221598657710012,0.1457053531358992,0.1788356863778268
ENSG00000235066.7,0.11335658940730553,0.07699728306443497,0.12693348060050505,0.11748854682560052,0.08533979452311566
ENSG00000096968.14,0.25935479588341603,0.24784161485609416,0.25566880973058437,0.2450795744529768,0.26057338939868074
ENSG00000285177.1,0.0,0.08266379889149458,0.05974266701442014,0.057716629912000425,0.1309439406612262
ENSG00000261260.2,0.0849103968482752,0.15232785625060058,0.15696108846152088,0.19015518028637554,0.18743831923083445
ENSG00000286855.1,0.22421242103307318,0.12604838350055741,0.15053266178266178,0.18277796502265664,0.14941198329945132
ENSG00000074657.14,0.3991377123841494,0.3191048230726905,0.32542125384881765,0.3071475721617335,0.29566480866501815
ENSG00000225499.1,0.0,0.036872277850666484,0.057070870351544976,0.05455922925476311,0.0
ENSG00000164086.10,0.4405912574947681,0.4310107766788541,0.4211159417011434,0.36914898047901257,0.3300581847400531
ENSG00000165457.15,0.06749494567950368,0.044882033410128946,0.06279994866463719,0.058907416064602855,0.053098708761149215
ENSG00000259237.2,0.0,0.0,0.011904761904761904,0.006579458707489791,0.04975525302298529
ENSG00000175018.13,0.04089055941029673,0.07485581985776726,0.026192906154282613,0.03346004050022214,0.0760824647791116
ENSG00000198818.10,0.3529831708275889,0.3355039615965982,0.3642144219267141,0.3369662535166872,0.3298249826648597
ENSG00000232614.1,0.0,0.0,0.0,0.0,0.0
ENSG00000257075.1,0.0,0.023982118225113022,0.03686557839841703,0.018375524921615427,0.0
