,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.16316000792359128,0.16619452411008112,0.164496989374729,0.1785816833948528,0.14361529698223058
ENSG00000274601.1,0.0,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.15926087090344718,0.15295776781954676,0.13988606305076356,0.16595531789697462,0.1202523935797975
ENSG00000228013.1,0.09708675670223005,0.11131218784347112,0.10868042849858889,0.109098952107775,0.12921412802959356
ENSG00000139343.11,0.20903222504593616,0.23193445903918003,0.2401029608030025,0.26958773658714097,0.2813288389850766
ENSG00000218410.1,0.0,0.00729276988433613,0.005704167827349593,0.020211046279480144,0.05832989028823489
ENSG00000262920.5,0.09261358550162355,0.12115746207672821,0.11266853295369815,0.12990933944405908,0.0822830429170043
ENSG00000214837.8,0.25728123791605334,0.26831797598779145,0.2703561762412612,0.28423256045848194,0.2757137205973047
ENSG00000252984.1,0.011739843999527967,0.007154459697603818,0.007100627082175179,0.017757625648621947,0.01654972102405255
ENSG00000183597.16,0.42973540158420453,0.45378653193253915,0.4229404487945763,0.4082969940159076,0.39545670842154035
ENSG00000269855.3,0.3192388432596237,0.28438539060754586,0.2917923500711321,0.3016970103353908,0.23698978280742175
ENSG00000248347.3,0.059849484280463806,0.047754338925417104,0.07116163644180466,0.058029297954671086,0.07639801970061501
ENSG00000231053.1,0.0,0.0047652493602200665,0.01006344585748542,0.009771514761461889,0.018749129566872476
ENSG00000213901.11,0.19041682757045209,0.17942334778917118,0.1700260999051308,0.1838149690588171,0.17578949288278553
ENSG00000188312.14,0.2703632987868878,0.26078436818101314,0.2857564222115814,0.31046514624330823,0.2829054100941427
ENSG00000207157.1,0.0,0.01020408163265306,0.0,0.0,0.0
ENSG00000267658.1,0.07937367264925191,0.08740406577004424,0.10081962270517607,0.08714892840836477,0.0953030914983028
ENSG00000175470.20,0.30122233366829465,0.3123191541429472,0.3229486712274755,0.3770105633877443,0.3769590766522916
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.0707623421960386,0.03666427673341898,0.07173668533545545,0.07797469228602735,0.0696173325893233
ENSG00000234832.1,0.20660221473120072,0.14978077728600814,0.15437493131056687,0.16687597269115295,0.16080414121368738
ENSG00000183479.13,0.20154741896715603,0.16993430142471483,0.18472498430770337,0.18147232342584824,0.22211148298201427
ENSG00000104957.14,0.3230601219030268,0.3317621252787461,0.3348238902447984,0.3553942454299507,0.3577856708023018
ENSG00000099260.12,0.26222902643182394,0.243163271608348,0.2548234211412032,0.25440524688779015,0.22768566759905576
ENSG00000243018.1,0.1481587492278665,0.1437247407523631,0.13598197159139763,0.1329675373299877,0.15630438627965773
ENSG00000260495.1,0.14817762825671196,0.15434027132768804,0.15840068983290698,0.1560475690009369,0.10670282315360034
ENSG00000227484.1,0.05755671669347072,0.045121783974145006,0.04406433346138586,0.05544155232003907,0.05603463830451279
ENSG00000285448.1,0.05866786746498224,0.0455648195367076,0.0360967466242302,0.03959704587058352,0.06259115599640672
ENSG00000288996.1,0.15719970399963396,0.16242686875991513,0.15411570918975886,0.144730841102817,0.14885264539100315
ENSG00000252373.1,0.0,0.006492585010886802,0.0,0.004629629629629629,0.0
ENSG00000118004.18,0.09543545501417369,0.11236678590769646,0.11042969548874038,0.10813159327468964,0.12879370945872665
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.28702996065888015,0.30483059397952444,0.2948180871251737,0.2998898431991507,0.2620820099511522
ENSG00000266718.2,0.23465175108544875,0.23956622137707426,0.26603443552905964,0.2715184397836745,0.251613820930064
ENSG00000087053.20,0.32802448626918146,0.3611367057922554,0.34945999059038313,0.4035305813758032,0.4084560135581652
ENSG00000218890.1,0.05728421422687275,0.07774841690964131,0.08405547130020292,0.07581448038354542,0.04409213307141391
ENSG00000222305.1,0.01885913683150425,0.05187956542508611,0.03632507518937682,0.0656011582473754,0.05339763256475347
ENSG00000234933.1,0.04623749357270705,0.08283088589729429,0.07175671921422705,0.06072306139130517,0.05503960271891696
ENSG00000166913.13,0.3528913181135726,0.374562314285024,0.3708031546582037,0.38716735585550166,0.3445006101522266
ENSG00000228606.3,0.359192345702587,0.367708026118256,0.3728213646645529,0.3626233835001577,0.2917349359431665
ENSG00000280660.1,0.047545336942487304,0.0564607419528309,0.042720752057165065,0.052617983479614584,0.07164058241353126
