,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.2343005691121318,0.20331888487120503,0.21465319586836426,0.2295951648992975,0.214734446626581
ENSG00000274601.1,0.02857142857142857,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.1639408753137513,0.16764314518311396,0.2251222013384908,0.2043160590539319,0.3142110389744394
ENSG00000228013.1,0.3291479075167226,0.3083384034314484,0.33223538558141674,0.3210539454492992,0.2709692719985455
ENSG00000139343.11,0.28784519987715323,0.2949864930833125,0.3028092167102685,0.29807209745652813,0.2900431116464845
ENSG00000218410.1,0.02531721494277317,0.0,0.0,0.015625,0.0
ENSG00000262920.5,0.06937278822291588,0.06424225197931663,0.07264214760188493,0.09541626577637859,0.22257278637732303
ENSG00000214837.8,0.3651833112263076,0.2809892874853003,0.3451706370738326,0.33753654047375825,0.3553842493649403
ENSG00000252984.1,0.0,0.018867924528301886,0.0,0.0,0.0
ENSG00000183597.16,0.37387660791805866,0.3645080362403659,0.3786322508368305,0.41312370903935025,0.36812596275031506
ENSG00000269855.3,0.09099348826020671,0.11275603173120141,0.10118737874765497,0.09620727620118132,0.0
ENSG00000248347.3,0.11536264641827064,0.05604638739606204,0.07743424113135824,0.12288918564953794,0.11958796868562009
ENSG00000231053.1,0.012660173726405178,0.03537114265509992,0.0167979763616939,0.006499226915823628,0.0
ENSG00000213901.11,0.11217909345519576,0.12597207241619526,0.14765816603296714,0.15398011609463724,0.13766608667554506
ENSG00000188312.14,0.27950172094253156,0.2530671267913603,0.3251560354534946,0.32875911170746913,0.3261621002781091
ENSG00000207157.1,0.0,0.0,0.0,0.031136457896806025,0.0
ENSG00000267658.1,0.16086206015565765,0.17118202121166376,0.1655600510156121,0.18140064463012312,0.16974628866411243
ENSG00000175470.20,0.2648699606507678,0.29468923862066315,0.3682632204299401,0.36239057617035414,0.4054621717869119
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.054646793455227334,0.0422207659228516,0.05099769885434335,0.08154977409254123,0.05437520208294335
ENSG00000234832.1,0.13311138362240904,0.19477945857517498,0.19183655539165523,0.19436780133686207,0.2112191615961085
ENSG00000183479.13,0.2958579510283344,0.29665868237637816,0.27570919523202,0.35716398896171303,0.2805568416098875
ENSG00000104957.14,0.21686268774231696,0.23219311645932647,0.23972600212509132,0.30746913319823593,0.2935704959685687
ENSG00000099260.12,0.25792967601250844,0.24197679709151398,0.30467618615417524,0.3055935347440182,0.21649129827819394
ENSG00000243018.1,0.10113212569523249,0.10662151629667048,0.10628685387706857,0.07691458306092205,0.05010542316367559
ENSG00000260495.1,0.2780763371842182,0.24699207594284706,0.27363866983719387,0.28457207551586833,0.20941549334390658
ENSG00000227484.1,0.31865365621467245,0.21028112849555175,0.238480760455744,0.2353476126845296,0.2682646119672359
ENSG00000285448.1,0.26362421224327043,0.2224558843933613,0.25175768123656694,0.25077497776261204,0.08775448390089792
ENSG00000288996.1,0.29862193528692416,0.2986049868380818,0.274894760963766,0.27375404610038934,0.3302318624769913
ENSG00000252373.1,0.02857142857142857,0.0,0.0032866997247370904,0.0,0.0
ENSG00000118004.18,0.14776513731748311,0.11058026395587771,0.1482513328051258,0.1958599956956554,0.2624115472696441
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.20624829389022667,0.1949959093956229,0.24698035501744076,0.27701853963158546,0.29656905806486156
ENSG00000266718.2,0.1720372892385103,0.14892601392719204,0.19565501221960033,0.16258707627048788,0.1533852019200511
ENSG00000087053.20,0.27080863960610146,0.25383097742367783,0.3299882464143249,0.34454828595355497,0.4821460835346387
ENSG00000218890.1,0.08398930584340607,0.14440538028452773,0.12787734380291693,0.1327912429548079,0.0
ENSG00000222305.1,0.0,0.015656557147785348,0.01614043053882677,0.02347643339161411,0.25
ENSG00000234933.1,0.06483388207649014,0.08084464895409993,0.06498065294776373,0.05497193591261146,0.12142076010337864
ENSG00000166913.13,0.45470238311046846,0.4834329043832384,0.4871183876588773,0.4709122807694838,0.4080859989230664
ENSG00000228606.3,0.28363930200733706,0.244402533055742,0.3157003800091137,0.32536078070681634,0.23517384406279676
ENSG00000280660.1,0.015871552989658144,0.04527223769359381,0.0390091532375744,0.07004141514215935,0.0
ENSG00000230725.6,0.19297128561947066,0.171894720314109,0.16529654571196278,0.14745574232909583,0.15928804819523154
ENSG00000287655.1,0.20232979629951206,0.24074972291917504,0.24547409060310285,0.22202182516522706,0.11245159914025585
ENSG00000143318.13,0.16342102969255878,0.20251726982148957,0.18283822127998928,0.18254520008381597,0.13714941195668698
ENSG00000233716.1,0.08213028805034939,0.11529624559627741,0.09603418682406409,0.11009175390654397,0.06468963779262986
ENSG00000289287.1,0.041794006215260374,0.009608019301739117,0.005971809587468848,0.012322221231629724,0.0
ENSG00000011566.15,0.17401403457029468,0.16181994460467877,0.18503977236923988,0.18585869232839125,0.2862199235788716
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.055324150946413235,0.0698340598343506,0.06737615712308037,0.05115086497550481,0.0
ENSG00000187955.13,0.1597013591386148,0.19125537515698082,0.2228849930475187,0.2335960040401351,0.1681455297416011
ENSG00000270560.1,0.06116603093284103,0.09798563632329943,0.1068976831537153,0.059295390500661925,0.03351748758648381
ENSG00000141449.16,0.23662087558250375,0.21498942331466983,0.27470911824542255,0.2509397245092744,0.31169225623271096
ENSG00000185803.12,0.30232980222674044,0.28386565952693704,0.34094519381202903,0.34765393208668177,0.24444715805674266
ENSG00000242943.1,0.0,0.0,0.019469660102439675,0.0,0.0
ENSG00000226245.1,0.21751554950336977,0.19181742657512774,0.2504455372045279,0.3063989414666915,0.2751246869816206
ENSG00000236049.1,0.014396988657938618,0.029959507990466826,0.007367076369808966,0.0060627455795677805,0.0
ENSG00000204758.8,0.24092236720320212,0.20569567992682097,0.2348910615422215,0.23884223343871117,0.2302019761697181
ENSG00000172216.6,0.30085503110535056,0.39165865764007723,0.34768155210864043,0.3279520527375858,0.3917477870149062
ENSG00000267145.1,0.06907495333816316,0.03125808655752912,0.07665518720897951,0.11505579552486943,0.0
ENSG00000253644.2,0.0,0.0,0.017344129165225593,0.0,0.0
ENSG00000072501.19,0.2842339294131674,0.2878557093931284,0.32406002020046415,0.3221889996059007,0.22750864829081957
ENSG00000278438.1,0.0,0.0,0.0,0.0,0.0
ENSG00000196758.3,0.0821421636003682,0.06575960508762785,0.0934386677258952,0.08106629005207873,0.09920778532968488
ENSG00000205076.5,0.0960429465320311,0.1894823148735215,0.19557458228983665,0.19378873841251448,0.1886427578215527
ENSG00000232393.1,0.05781170257616439,0.18242077867850984,0.1283785121841292,0.09609529284176893,0.25
ENSG00000279106.1,0.10241696161202093,0.11634822031134179,0.15950103700068835,0.1640207700948344,0.13559705295624883
ENSG00000276988.1,0.17459728199295987,0.15729262526105806,0.19041341556652772,0.17237999951711497,0.2769177163893076
ENSG00000167977.9,0.3215497955485163,0.3638193643377018,0.3657921976096604,0.35482941674217794,0.24089334257235756
ENSG00000273989.1,0.1921267990164517,0.18401477528590307,0.18560928280563582,0.161249538185575,0.2770298102256162
ENSG00000243838.1,0.034453345256815246,0.0754490792983,0.1199453300587676,0.10337987763741652,0.02065542606205155
ENSG00000236648.2,0.009034350017171016,0.01359380836845518,0.0431369053339039,0.023051214549839872,0.0
ENSG00000211623.2,0.014052308697054611,0.04150316370533702,0.01466868480019439,0.011403387379089584,0.005554740710456137
ENSG00000077327.16,0.1777284335054908,0.18934166335385325,0.19031614417979117,0.22039162317107752,0.08654855793919047
ENSG00000230119.1,0.0,0.0,0.0,0.0,0.0
ENSG00000205184.2,0.10436664135806148,0.09266777813312065,0.0924003995767057,0.09861403804842149,0.02148920842802466
ENSG00000226533.1,0.1221944306720046,0.13148691805934307,0.12173070990435626,0.14258603098428954,0.10160268032234909
