,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.10022412270598172,0.07460518569710001,0.06124037323825679,0.07901854493114474,0.12678890232665285
ENSG00000274601.1,0.0,0.0,0.011363636363636364,0.0,0.0
ENSG00000214558.4,0.20017207671144524,0.13719233624578836,0.12348158850189507,0.13241674873558829,0.16262005059004928
ENSG00000228013.1,0.0039230537737455625,0.004194766348222623,0.003971391451521394,0.012150126401210506,0.03833346133425939
ENSG00000139343.11,0.5370416092096968,0.4233882346279152,0.44665151993613217,0.4436896489962721,0.44737242571438673
ENSG00000218410.1,0.0,0.0,0.0,0.011331912143837445,0.01904109986247577
ENSG00000262920.5,0.030690027640533423,0.11170218591578603,0.07152408064330046,0.057879963833378734,0.10117646817231593
ENSG00000214837.8,0.24060107479387516,0.2906741386925795,0.28574971222828993,0.2607285270948717,0.2704959879269729
ENSG00000252984.1,0.016514154930744707,0.010553190568536125,0.015530901566927026,0.004563662490859826,0.05081914341121676
ENSG00000183597.16,0.29536361917869264,0.23685043467715083,0.2740164505301107,0.26361643320113665,0.25601473445872225
ENSG00000269855.3,0.014682531630157975,0.04505648786030986,0.04609852827644348,0.07076648575843264,0.06829717129493411
ENSG00000248347.3,0.05217340312584874,0.024078417816844028,0.04732313006861784,0.02326449867886985,0.017705118392138466
ENSG00000231053.1,0.0,0.02445760264259279,0.007970655829332025,0.009209849449925929,0.045389027965134374
ENSG00000213901.11,0.195305391984711,0.1547894496124664,0.16713602692502735,0.14772742477618836,0.10541347465309822
ENSG00000188312.14,0.39143202943454686,0.3249744642396075,0.4014041405534821,0.3693523652564673,0.2867080364058869
ENSG00000207157.1,0.0,0.0,0.0,0.0070921985815602835,0.0
ENSG00000267658.1,0.27019132601560836,0.20721740911004852,0.1942438461526361,0.16898604620186788,0.18125407368099256
ENSG00000175470.20,0.5474254478617555,0.44721037309073547,0.47584385589331235,0.4338876357105602,0.40815997153847466
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.125,0.06916075491902021,0.0497014212530877,0.06321682610111343,0.06302201847142283
ENSG00000234832.1,0.14602216997874215,0.1422901217841318,0.11060817557648918,0.13190965338953803,0.19108952622118075
ENSG00000183479.13,0.4669910391639808,0.43801644854640753,0.47432456338953555,0.44493105557321855,0.49432744896962594
ENSG00000104957.14,0.31963391132682695,0.3249986372279399,0.33564512997736096,0.3164710380937677,0.3853259510278508
ENSG00000099260.12,0.15203054351494588,0.12172971044081927,0.12183409942034272,0.12842415228711887,0.1261275360126706
ENSG00000243018.1,0.1746457194261414,0.19023766686916832,0.22829982143034153,0.2065574803709813,0.16919136602956522
ENSG00000260495.1,0.1855447532385335,0.2253939185376176,0.22832040765410244,0.2024065773672019,0.21114875205569708
ENSG00000227484.1,0.11540530667720528,0.1631868911516681,0.20841594610807743,0.17932332149968133,0.14271736185951822
ENSG00000285448.1,0.125,0.015026362566356801,0.026401087967663953,0.010726969519951631,0.0
ENSG00000288996.1,0.2082193685143531,0.21811197470266716,0.2488854626488311,0.20767675002939984,0.3512679152277345
ENSG00000252373.1,0.125,0.0,0.027223057056675524,0.013697564626611708,0.04687201698568894
ENSG00000118004.18,0.24780646577290402,0.098023354337879,0.13368731992047544,0.12250703794000985,0.13322291600061673
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.27571122550937965,0.3463829816014688,0.34659224959852475,0.30775652032677553,0.26919676690461786
ENSG00000266718.2,0.11107236613368858,0.10467115980358072,0.09467086859106057,0.08785636058555861,0.10247572592711235
ENSG00000087053.20,0.44811354799496117,0.340286620136137,0.37178603264122356,0.34601440529018385,0.31893224867183434
ENSG00000218890.1,0.03682397738239588,0.037433856705682444,0.05263397286067475,0.06599288937374154,0.023602793793769023
ENSG00000222305.1,0.0,0.0,0.0,0.0,0.0
ENSG00000234933.1,0.0,0.07212322813074871,0.09080797738730173,0.013576095303164608,0.07308013700516983
ENSG00000166913.13,0.5180520306142282,0.3665632145240209,0.4280914377706147,0.3732176726572247,0.3186841440999021
ENSG00000228606.3,0.34290291841842657,0.23513447654413888,0.2956819520269356,0.27616862793007557,0.2432601547546991
ENSG00000280660.1,0.285755690998049,0.16263915509541518,0.16645448327393556,0.15361125497366263,0.11503581165787709
ENSG00000230725.6,0.32329240610041876,0.30207494050730305,0.34013436705444217,0.29457017520706613,0.24526425578335784
ENSG00000287655.1,0.12010796925904269,0.146775933865264,0.16928741342408377,0.1338384948862443,0.137578213208803
ENSG00000143318.13,0.4615276296809583,0.33322888507397513,0.3787379127231295,0.3706798005895013,0.27891075544641375
ENSG00000233716.1,0.1358593002384827,0.12439799739339365,0.16318128417438107,0.1333237390175423,0.16817963377907083
ENSG00000289287.1,0.14917988873977228,0.20085984061359075,0.1680405291059432,0.17827481095095146,0.15060750735962594
ENSG00000011566.15,0.3853437580422,0.26959338636808294,0.3257291494077586,0.2935564319429889,0.2893946739792191
ENSG00000199878.1,0.0,0.0,0.011363636363636364,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.0,0.010078962724072807,0.008073665459519305,0.018431332709369017,0.0
ENSG00000187955.13,0.43168035523788556,0.23344736083454873,0.2521996961871454,0.25269868802992024,0.2023881838152919
ENSG00000270560.1,0.0,0.0,0.031123735076466055,0.01662678095323629,0.0625
ENSG00000141449.16,0.2939459115183599,0.2738750758241409,0.2984216010298789,0.27640272823055606,0.2525436598990847
ENSG00000185803.12,0.27183518515273125,0.26100715857255635,0.2724220327563679,0.24804668621606593,0.2794778549206924
ENSG00000242943.1,0.0713167424510578,0.05644632468392916,0.02109065785141969,0.02158633752933036,0.0
ENSG00000226245.1,0.2821121125146143,0.3402465104280394,0.3738280228953425,0.3461574927133558,0.3151802774436844
ENSG00000236049.1,0.0,0.050848042514277825,0.011363636363636364,0.02741357404003482,0.0
ENSG00000204758.8,0.4475912280261529,0.2931291393325,0.34747933336688547,0.3236048776273659,0.3128954567125603
ENSG00000172216.6,0.20410569573539655,0.2376014534604979,0.2608571043235141,0.26612345639350465,0.3312857751886068
ENSG00000267145.1,0.0,0.07021339628045074,0.06561905238207577,0.05058329826530134,0.03860513615163417
ENSG00000253644.2,0.125,0.0,0.013168056372698194,0.006077670732691697,0.0
ENSG00000072501.19,0.4996673398704183,0.35734227160740567,0.3772865970699739,0.35649470927408705,0.2904321471615116
ENSG00000278438.1,0.0,0.0,0.0,0.0070921985815602835,0.0
ENSG00000196758.3,0.03312821154327284,0.005743089368308283,0.057452180044124,0.05896102382296815,0.0633624256654029
ENSG00000205076.5,0.061106995057207264,0.11577019012640988,0.15714441383597086,0.10675130674702805,0.07755554026735534
ENSG00000232393.1,0.0698770950583258,0.08670253967518715,0.05922502931906086,0.07876457296484408,0.11622820984937968
ENSG00000279106.1,0.06017571325774519,0.04281620931302955,0.042368962775816275,0.049059272319653346,0.07345801162994224
ENSG00000276988.1,0.0463968282884455,0.058037143925520396,0.08158559646533893,0.0722862159121826,0.0709785516361928
ENSG00000167977.9,0.39417627009787104,0.300364938495061,0.3268301201730995,0.3174839670202957,0.33635306202879933
ENSG00000273989.1,0.17295031690860765,0.09749836109731837,0.12426925371364138,0.1191510283864021,0.26690446982309585
ENSG00000243838.1,0.00733332818397623,0.04344298031057489,0.02313108765188848,0.033202908517580794,0.10209051024979532
ENSG00000236648.2,0.05709140921287343,0.03445333852987763,0.04380461992774804,0.06701075699553415,0.04892090509810975
ENSG00000211623.2,0.0,0.0,0.0,0.0,0.0
