,30-39,40-49,50-59,60-69
ENSG00000128585.18,0.4251496334750527,0.4321253153497074,0.4493313745479548,0.48387821652549756
ENSG00000269025.2,0.0,0.125,0.23327416883649668,0.0
ENSG00000196990.9,0.10922205284089005,0.2721327898931072,0.29582614476931174,0.27189862273706034
ENSG00000201012.1,0.0,0.0,0.0,0.0
ENSG00000090097.22,0.2334528437396687,0.329592754990367,0.17629198064273424,0.5313147189700446
ENSG00000172590.18,0.042673167745321025,0.28015294297708593,0.6326416827007173,0.5027458311468719
ENSG00000199415.1,0.572920046349942,0.3358577153341058,0.0,0.520647933565083
ENSG00000257060.8,0.8977113814414388,0.40934494183219805,0.2864250484940529,0.5214083909330741
ENSG00000006576.16,0.5183901872323098,0.5444465992226216,0.31871756508632887,0.36268141210547217
ENSG00000254890.1,0.0,0.19014520879153368,0.0,0.0
ENSG00000141424.13,0.1764198388947231,0.2770800958497484,0.08877312777335997,0.04472507694082082
ENSG00000203737.5,0.05197190905717596,0.4136573999844244,0.14221383382732222,0.47630342066324305
ENSG00000229925.1,0.0,0.0,0.0,0.0
ENSG00000215124.2,0.0,0.37087301659426747,0.0,0.4675051648824346
ENSG00000237761.3,0.0,0.0,0.0,0.0
ENSG00000264010.1,0.0,0.0,0.0,0.0
ENSG00000108691.9,0.14193361943687974,0.19562538596828688,0.20387431630118363,0.3066009358647638
ENSG00000258284.1,0.6288097941398534,0.34122709573247473,0.2437324818064185,0.39678614800143747
ENSG00000257165.5,0.0,0.0,0.25,0.0
ENSG00000136881.12,0.13894261281774406,0.3500681282917395,0.22358186373740077,0.18077157922282613
ENSG00000207620.1,0.0,0.0,0.0,0.0
ENSG00000288822.1,0.0,0.2114010956311633,0.0,0.0
ENSG00000252985.1,0.0,0.125,0.0,0.0
ENSG00000253035.1,0.0,0.0,0.0,0.0
ENSG00000141552.18,0.019097608403952374,0.45472300754145656,0.6961541083357852,0.5856474339195722
ENSG00000287930.1,0.0,0.0,0.0,0.0
ENSG00000242775.1,0.0,0.0,0.0,0.0
ENSG00000227994.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000115423.19,0.37244449716600997,0.25766793891468825,0.09144265866258748,0.12847601706910824
ENSG00000163950.13,0.07562986493926523,0.5888975146336911,0.4930586430346854,0.2855710230261313
ENSG00000109927.11,0.0,0.41833926983051156,0.4241280919984452,0.26232664368540887
ENSG00000275201.1,0.0,0.0,0.0,0.0
ENSG00000133636.11,0.0246646773623698,0.2067001208906748,0.20929666316197224,0.21444735792862626
ENSG00000260962.1,0.0,0.0,0.0,0.0
ENSG00000250727.1,0.0,0.22405790469982073,0.0,0.0
ENSG00000133742.14,0.2604173090252512,0.20830948898267665,0.09240960318889413,0.44833669209789995
ENSG00000124767.7,0.5955945359055738,0.34483703492395434,0.5048755567028872,0.6251222956659067
ENSG00000258503.1,0.0,0.07596835172509286,0.0,0.16666666666666666
ENSG00000258759.1,0.0,0.39525194149347675,0.42231474744947506,0.2474555105274651
ENSG00000171916.17,0.1445801186643177,0.2635426158799587,0.5207328432861511,0.07077536804163376
ENSG00000223046.1,0.0,0.0,0.0,0.0
ENSG00000275109.1,0.0,0.0,0.0,0.0
ENSG00000224653.1,0.0,0.0,0.0,0.0
ENSG00000261727.2,0.0,0.2066657740183947,0.0,0.0
ENSG00000006059.4,0.0,0.19174761643737137,0.0,0.10822108198616738
ENSG00000207135.1,0.0,0.0,0.0,0.0
ENSG00000117475.14,0.5337585494158454,0.4199470845493981,0.3339550418267142,0.4411099381692052
ENSG00000256361.1,1.0,0.3844673388577123,0.3422108879215398,0.4213248020139508
ENSG00000226058.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000181761.5,0.0,0.0,0.0,0.0
ENSG00000212409.1,0.0,0.0,0.0,0.0
ENSG00000065548.18,0.1469418479561849,0.4618509700659593,0.5936891635830865,0.48519785384743325
ENSG00000260949.1,0.9695583460373953,0.42794252358034207,0.33509251502397464,0.6188404873140202
ENSG00000284173.1,0.0,0.0,0.0,0.0
ENSG00000221628.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000145819.18,0.15677636529580266,0.36919858627674573,0.2508747504853284,0.23296133602854843
ENSG00000249000.1,0.7244900376229259,0.17974644003426726,0.25,0.0
ENSG00000176396.11,0.24587002051221224,0.6047388948670173,0.5811990516471777,0.3161830801593837
ENSG00000273744.1,0.0,0.0,0.0,0.0
ENSG00000245526.12,0.2926044036961372,0.48696787748932846,0.4573879836785313,0.16259967925471938
ENSG00000130733.11,0.19587714108269602,0.29179750805719595,0.2418357728477088,0.26594840944642684
ENSG00000173811.11,0.09804762565301144,0.26827786351429705,0.42812289064463355,0.1973058967443403
ENSG00000186310.10,0.14747363164505245,0.44154063618647926,0.1252606150178143,0.13783542974295515
ENSG00000203877.9,0.3122337594241815,0.5382020965576415,0.28109751495555046,0.39965759138178963
ENSG00000237532.1,0.0,0.125,0.0,0.0
ENSG00000278668.1,0.4537850989516788,0.3197436886124107,0.13877527539149864,0.2696316890947274
ENSG00000082805.21,0.2687371330007233,0.5873599699538179,0.5136065619377932,0.28794257840755233
ENSG00000234202.2,0.0,0.0,0.0,0.16666666666666666
ENSG00000201393.1,0.0,0.0,0.0,0.0
ENSG00000213926.3,0.0,0.0,0.25,0.0
ENSG00000230198.1,0.0,0.0,0.0,0.0
ENSG00000119718.11,0.24827671192784923,0.4103899829789201,0.5483425627122822,0.5196089002533908
ENSG00000228355.1,0.0,0.125,0.2135580953941529,0.16874678537453516
ENSG00000122970.16,0.4789087696953511,0.42999188561802826,0.20656135089052777,0.4461369378992995
ENSG00000119608.15,0.4714842728578831,0.4751285226743137,0.17191588197398733,0.35826847966403136
ENSG00000168874.13,0.24096861213481374,0.40928951075260017,0.4680090342316977,0.34321701549625155
ENSG00000116337.20,0.4320406285374056,0.19074338174210384,0.26982417991024255,0.5217113845724205
ENSG00000249771.2,0.0,0.20824969383339012,0.303167097908859,0.30341801640868865
ENSG00000141576.16,0.5332289921692938,0.5561473091625277,0.4805278528200908,0.4141964557277369
ENSG00000254530.2,0.0,0.1887751779822886,0.0,0.0
ENSG00000117543.22,0.30582777818616547,0.2517468245708383,0.4849150188223733,0.4875104300064353
ENSG00000163810.12,0.14968300311901894,0.21801178049904305,0.33723893722974413,0.09407397479974482
ENSG00000281904.1,0.17349639932825411,0.27384347989031943,0.37228467129045417,0.23656982646564892
ENSG00000257501.7,0.08366125085972646,0.37362302826667865,0.06046836770360013,0.19484690291762033
ENSG00000053918.18,0.10532863182499841,0.23882946002111077,0.05475548777112306,0.07156504910812123
ENSG00000113327.17,0.07847147858939034,0.08914369593204431,0.03035926990964109,0.18910800155611437
ENSG00000236248.1,0.0,0.0,0.0,0.0
ENSG00000202034.1,0.0,0.0,0.0,0.2979005950034724
ENSG00000253587.2,0.0,0.0,0.0,0.0
ENSG00000017427.17,0.01968464397694081,0.24158542249257184,0.45432033016256707,0.4106054451693879
ENSG00000174807.4,0.36043074420533194,0.464873527126838,0.3245775884065631,0.2861263056133972
ENSG00000102109.9,0.023534008841889966,0.2584225048433272,0.1976311997296195,0.19942956563315561
ENSG00000234841.4,0.08084587683391009,0.07180177362216837,0.1402155567731973,0.21320727811165252
ENSG00000231255.1,0.06651231644951303,0.24540475810712467,0.11275457817032689,0.23617826203981537
ENSG00000059122.17,0.4245060773480663,0.45525939226519335,0.3802552486187845,0.5807366482504603
ENSG00000289060.1,0.2568029648891778,0.15027052669011462,0.2159644780050341,0.47755737434689277
ENSG00000179071.5,0.515826539339511,0.4428327649323761,0.34618547653209536,0.30670116686885623
ENSG00000237110.2,0.0,0.0,0.25,0.0
ENSG00000255464.1,0.0,0.28717116367854756,0.2561576634361017,0.11808400287252259
ENSG00000238200.1,0.0,0.125,0.0,0.0
ENSG00000286493.1,0.0,0.03273816651299798,0.04388149150431669,0.16666666666666666
ENSG00000229001.1,0.0,0.18058178822887483,0.25,0.0
ENSG00000156110.15,0.3615842957955987,0.5089405407293475,0.44526461338706824,0.5558820305715515
ENSG00000280176.1,0.15040682782901466,0.15240623500981998,0.1630743784449131,0.33238271079775666
ENSG00000100109.17,0.6324411350372309,0.6471900784866171,0.46525625545045957,0.21420920820196324
ENSG00000286090.1,0.7338769057844483,0.23778539807716004,0.4082744029068003,0.1747090544984978
ENSG00000253738.3,1.0,0.29126378883563464,0.33833943225151697,0.27901803840782685
ENSG00000230555.2,0.2662503556988427,0.48924499598177573,0.4692945905632706,0.15301773334625837
ENSG00000135900.4,0.3258719594192043,0.6776638594311198,0.6198242037891295,0.2705045931423448
ENSG00000175582.20,0.10591648083902128,0.49489972845793956,0.4944097164111818,0.3820922961562449
ENSG00000258926.2,0.5015363854060478,0.39027832029334514,0.332863096095401,0.24333228908816099
ENSG00000261775.1,0.0,0.40249200602937746,0.17279274961055016,0.11250990705760915
ENSG00000235058.1,0.0,0.0,0.0,0.0
ENSG00000112245.13,0.1322129887870681,0.4860592520917525,0.35540049234447035,0.4335107291251636
ENSG00000268015.1,0.2238792685437964,0.1165902795767491,0.2763032301775502,0.29986682076931764
ENSG00000228049.7,0.45116996324819475,0.5585016252054592,0.3638405636508024,0.25143959960847323
ENSG00000240624.1,0.0,0.125,0.20449374062948658,0.0
ENSG00000168234.13,0.1679186812692558,0.5456618391166483,0.2990689724964581,0.25019767468009985
ENSG00000213115.2,0.0,0.0,0.0,0.0
ENSG00000265673.1,0.0,0.0,0.0,0.0
ENSG00000266261.1,0.2775279411643048,0.35316566566566565,0.14536064990610445,0.3204320022501841
ENSG00000185215.11,0.26928193940074735,0.30777868266920344,0.10583719326082108,0.19918081485862923
ENSG00000250320.7,0.14606120712392398,0.3762508816589869,0.4283290309568223,0.3187597539430495
ENSG00000223891.7,0.33011694777876405,0.38637273727276233,0.3719689586630128,0.38799853976095816
ENSG00000200024.1,0.0,0.0,0.0,0.0
ENSG00000132640.15,0.09147794994040524,0.3593834466610654,0.3640995330115868,0.08346468060901717
ENSG00000267391.6,0.0,0.20859184577886106,0.14283484076304817,0.34677262319628815
ENSG00000119906.13,0.15450513084034723,0.3072539872327944,0.17011820076889841,0.08960442262092687
ENSG00000243035.3,0.0,0.0,0.0,0.0
ENSG00000267175.5,0.0,0.18248809166916494,0.3747260251157523,0.08010503758480175
ENSG00000266604.1,0.0,0.125,0.0,0.0
ENSG00000242441.8,0.05508920488733258,0.18160200797971582,0.36509605068240736,0.17457444399940444
ENSG00000196368.5,0.0,0.4413149518805205,0.27368376301308706,0.19257430075256274
ENSG00000200179.1,0.0,0.0,0.0,0.0
ENSG00000260644.6,0.9416597433767193,0.2887966482884788,0.30722413836509654,0.3251274864401422
ENSG00000233547.1,0.22285849808653674,0.3975330479073591,0.386051771536706,0.3070195087991166
ENSG00000199934.1,0.0,0.0,0.0,0.0
ENSG00000036054.13,0.42188827581970983,0.5437577415623368,0.4128517612374215,0.4780429671638328
ENSG00000286942.1,0.14965192992674567,0.3964248261049755,0.0857056049642689,0.2956101073799443
ENSG00000236017.8,0.18830623546274206,0.5104209564279125,0.31820940860153213,0.4223262117864553
ENSG00000149476.16,0.409023607367963,0.6661929590480166,0.40697355521186956,0.24937529305129635
ENSG00000267353.1,0.19953658899724558,0.2589756802277972,0.26000334995905605,0.1466041340976203
ENSG00000235955.1,0.331141452061564,0.1349252369224393,0.038172608657532504,0.2701653077002782
ENSG00000283692.2,0.0,0.125,0.16754331200249725,0.0
ENSG00000174485.16,0.49020883055616565,0.4450011890880544,0.422344056561764,0.44953878348202997
ENSG00000212170.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000182742.6,0.10900028123714858,0.42770742133234035,0.18551203143243977,0.13069843090222175
ENSG00000237990.3,0.13182142531477375,0.4228841332883673,0.30213488195711924,0.35073786148265124
ENSG00000201386.1,0.0,0.0,0.0,0.0
ENSG00000287474.1,1.0,0.019258729152994956,0.0,0.06573548158373123
ENSG00000127364.4,0.6436176106465816,0.3335392083757517,0.19403984430510093,0.16919151037708377
ENSG00000259557.2,0.7095829365150672,0.23871463825148395,0.0,0.11363078231598116
ENSG00000262118.1,0.40870249134235503,0.08760331761227842,0.12038292804535035,0.25094829891050063
ENSG00000253756.1,0.0,0.0,0.0,0.0
ENSG00000254166.3,0.20237880846744488,0.3809357656226977,0.11373012884530376,0.2996403682541761
ENSG00000065802.12,0.46817058582806054,0.30428687789215225,0.30589526867504013,0.37865683466070665
ENSG00000115112.8,0.62555172126578,0.22787481626840395,0.019942868832215375,0.08924230824131535
ENSG00000138614.16,0.672358457299617,0.5690373661970989,0.4266467244810748,0.49209384979808785
ENSG00000263608.2,0.6016282139274589,0.04055435299086637,0.08669130457737184,0.16666666666666666
ENSG00000264386.1,1.0,0.0,0.0,0.0
ENSG00000284663.1,0.1862549681338754,0.2933898859115096,0.15038832400954524,0.25595700880448674
ENSG00000144837.9,0.0,0.2893106073633585,0.4637166636157045,0.18575944919963092
ENSG00000126861.5,0.0565724678774767,0.3165144760538805,0.03176128426092097,0.11709971460052378
ENSG00000214309.5,0.2735528606621945,0.36639163033243527,0.4386428140172364,0.5720764114322795
ENSG00000252503.1,0.0,0.29280846094178964,0.20660782297213676,0.2684892088420967
ENSG00000202047.1,0.0,0.0,0.0,0.0
ENSG00000257503.1,0.0,0.0,0.25,0.08028101338173914
ENSG00000199291.1,0.0,0.125,0.0,0.0
ENSG00000132749.11,0.34381737608334806,0.34920933459164416,0.16100651953892176,0.11408894703711529
ENSG00000233873.1,0.21076134524439682,0.4185781440262793,0.4069420936721931,0.35072977410077066
ENSG00000242290.2,0.2649084138761876,0.25253778440982394,0.07634401609944419,0.13249869944966186
ENSG00000264434.2,0.0,0.23134228250009253,0.0,0.0
ENSG00000229831.2,0.0,0.0,0.0,0.0
ENSG00000006530.18,0.07481251345102165,0.40054493882889197,0.11333872293930346,0.25961621590798306
ENSG00000237639.2,0.0,0.125,0.0,0.08990876167798757
ENSG00000249785.3,0.0,0.125,0.0,0.0
ENSG00000244661.1,0.0,0.0,0.0,0.0
ENSG00000123685.9,0.03466774926578104,0.11789999609127234,0.22306620140962932,0.3305548794246353
ENSG00000215553.3,0.0,0.0,0.0,0.0
ENSG00000279135.1,0.1890436880527266,0.26106691409848165,0.1505923682648073,0.3346270615528593
ENSG00000251647.2,1.0,0.037466232604506475,0.0,0.0
ENSG00000182450.13,0.0,0.35170346953118137,0.09885577214028445,0.11076397361939437
ENSG00000212447.1,0.0,0.0,0.0,0.0
ENSG00000173113.7,0.22530072884416905,0.23277410265092868,0.7484570514060886,0.5536346802975575
ENSG00000099999.15,0.25264377117198594,0.37600157872607126,0.3872376062070115,0.5076713327674248
ENSG00000206723.1,0.0,0.125,0.12910115787952273,0.0
ENSG00000214013.10,0.35803621477252257,0.41358028605561314,0.3338516051631033,0.36248802606070285
ENSG00000067836.13,0.4180994303469705,0.30206078456758156,0.48247151734852406,0.610204557224236
ENSG00000256771.5,0.4502821319165035,0.5802734716667954,0.41949273210282856,0.320662654033449
ENSG00000286654.1,0.25200306120855265,0.2124431880300498,0.6661330376247521,0.21646128456224198
ENSG00000286439.1,0.0,0.08249956759489627,0.41703143917723284,0.0
ENSG00000239198.1,0.3311963720596392,0.30351349670483835,0.6548858520113536,0.5010273590856198
ENSG00000287732.1,0.0,0.17757781231133868,0.0,0.0
ENSG00000211772.11,0.1082417932681984,0.4975963917724662,0.16978604327155356,0.2629505146821988
ENSG00000158545.16,0.12845579002049223,0.4704000515377473,0.6150079147254797,0.30944599648507104
ENSG00000186832.9,0.048717716531422366,0.19499855964539545,0.13777849213832383,0.21618011544720417
ENSG00000125148.7,0.0,0.20043698545056332,0.4041581218891481,0.21208025633210872
ENSG00000234228.1,0.0,0.125,0.21310278056154772,0.0
ENSG00000259330.3,0.06109877350335687,0.33136275906300405,0.5048817751769615,0.16366846386151285
ENSG00000107562.17,0.17029353720616044,0.425640532181753,0.12104041555634656,0.27099274829693604
ENSG00000204936.10,0.14719098074861958,0.3190089292578473,0.23735647388152512,0.17242512221483583
ENSG00000265115.1,0.0,0.40845499632684135,0.40458313804095986,0.17351284165084938
ENSG00000072952.20,0.0,0.4632343466646887,0.43491312129070425,0.3304448254580485
ENSG00000124209.4,0.15506293695858164,0.4569766010311662,0.31564731426695414,0.19068368862060983
ENSG00000279429.1,0.0,0.125,0.14086573841535352,0.1285169588867214
ENSG00000163378.14,0.1708493299718599,0.3834371371334721,0.5464606456539705,0.22324638484686818
ENSG00000258629.1,0.0,0.0,0.0,0.0
ENSG00000228141.7,0.6000009427380886,0.6088072949073289,0.23309788449572938,0.38872705218369563
ENSG00000284977.2,0.3203836348185019,0.5688894874752134,0.3140162781757112,0.17418187581778696
ENSG00000172457.7,0.0,0.125,0.0,0.05230952327487481
ENSG00000090266.13,0.0,0.39458086613259036,0.6890829477036374,0.5982811143730684
ENSG00000254115.1,0.0,0.07840615205908781,0.25,0.11206814678443318
ENSG00000271318.1,0.3848207118476068,0.3454644844025939,0.20735301303215808,0.11584415856374031
ENSG00000225463.1,0.5855915467149867,0.1765783740863652,0.0,0.0
ENSG00000268447.6,0.0,0.24728165247378422,0.0,0.16222699228188708
ENSG00000132017.11,0.2817256675654518,0.4116681807492454,0.2974503815810243,0.4667283037872467
ENSG00000133065.11,0.2558034786224101,0.5263220959508466,0.7329721317534013,0.4933168564587039
ENSG00000207343.1,1.0,0.0,0.0,0.0
ENSG00000213516.10,0.5222566140147047,0.4708666288258405,0.6134315716654988,0.23992709728344255
ENSG00000279137.1,0.19198762871668623,0.5468506757141158,0.4667017496677028,0.17751826126233294
ENSG00000237523.2,0.6228968196358574,0.539687908308595,0.44115224998373026,0.5836908510506932
ENSG00000145283.8,0.6084919803564949,0.32353994520409013,0.14606134865865592,0.2861579741374862
ENSG00000284309.1,1.0,0.12576132262602785,0.0,0.0
ENSG00000253883.1,0.10425990491283676,0.26299767564712095,0.1598256735340729,0.02076372600810002
ENSG00000180747.15,0.12186982380078926,0.11069673725751764,0.1351420154521705,0.2696099901802753
ENSG00000251473.2,0.0,0.0,0.25,0.0
ENSG00000257949.7,0.0,0.5454419364562082,0.4278055418434077,0.5204342552265125
ENSG00000185340.15,0.0,0.6495386465444328,0.44988827049698166,0.302599389203754
ENSG00000180098.9,0.1458142533232562,0.29940537055972977,0.32378740052460764,0.4486847760043866
ENSG00000249196.6,0.0,0.0,0.0,0.0
ENSG00000259746.1,0.16964529431720005,0.33939248021356067,0.1430213577731916,0.4940462748905556
ENSG00000218305.5,0.0,0.1937045813586098,0.0,0.0
ENSG00000280198.1,0.605783004360557,0.3864481077921257,0.20358284531608772,0.3532279356519419
ENSG00000288959.1,0.12415873410609599,0.26922816991567766,0.4934938036224976,0.10696069717497993
ENSG00000288717.1,0.5871019679561782,0.2960831196786867,0.4966497055503539,0.1866061141688761
ENSG00000138587.6,0.39784227455717375,0.3031371163567681,0.11977076691835137,0.4336967548116861
ENSG00000274054.1,0.0,0.0,0.0,0.0
ENSG00000289389.1,0.0,0.0,0.0,0.0
ENSG00000255468.7,0.0605343051177354,0.5048011826432818,0.27556619840480673,0.31279354517951213
ENSG00000277920.1,0.0,0.125,0.0,0.0
ENSG00000279356.1,0.6715717382661596,0.5099311947251165,0.2276306906406823,0.28650949033963186
ENSG00000213549.3,0.0,0.0,0.25,0.0
ENSG00000277014.1,0.0,0.0,0.0,0.0
ENSG00000049618.24,0.3643746681469323,0.5396217478399381,0.46950270309407727,0.3858594391079788
ENSG00000280186.1,0.34948777725294206,0.5035679095115473,0.2696904823579007,0.2023348418128165
ENSG00000227282.1,0.0,0.125,0.0,0.0371192738791423
ENSG00000124097.8,0.39495795757342944,0.21367498648382227,0.1091451678140174,0.18830948862777938
ENSG00000112787.14,0.01697126733549712,0.3287399260475066,0.29969317092062553,0.38208480869479683
ENSG00000113494.17,0.17189063356310744,0.27448153134128744,0.17402873935974986,0.3933733384952897
ENSG00000289549.1,0.1257710737980702,0.12380286340826269,0.3861923034419217,0.14599995828135146
ENSG00000185352.9,0.2609384596774052,0.2892449985010405,0.3594477108580184,0.2231250149749852
ENSG00000272243.6,0.0,0.21874625254826718,0.0,0.28981042890834235
ENSG00000141469.18,0.06403729794429251,0.13838081111289907,0.04795624842492501,0.01977456042881282
ENSG00000270036.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000154025.16,0.1433779825957627,0.39906144509019914,0.4140968003091808,0.3520693251080515
ENSG00000132031.13,0.2534454164524978,0.3747267786832479,0.13075760902653366,0.19246106007098487
ENSG00000241352.3,0.9069730669040144,0.27387618470085384,0.27663885655787146,0.4610079778823238
ENSG00000052850.8,0.03576630961413403,0.08895538724706888,0.08356944266151556,0.23969027728657596
ENSG00000254799.1,0.2413126931419029,0.14631470853567247,0.005699209677728939,0.019113186753424567
ENSG00000212397.1,0.0,0.0,0.0,0.0
ENSG00000237281.1,0.0,0.23292604659075095,0.25,0.10061670799245999
ENSG00000232268.7,0.2228592661644921,0.2139059286373163,0.144767421015062,0.07137517831979028
ENSG00000262693.1,0.0,0.2475202940472893,0.7758778611537784,0.23038058486305912
ENSG00000269732.1,0.0,0.125,0.0,0.0
ENSG00000082212.13,0.26533819129231206,0.3367224551690447,0.39868967412322653,0.35273904754150637
ENSG00000251081.1,0.0,0.0,0.25,0.0
ENSG00000252339.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000249807.1,0.0,0.10365635856148038,0.25154495136761784,0.16666666666666666
ENSG00000164344.16,0.07410333432335939,0.21847561673697727,0.09950838284636718,0.2546962895605739
ENSG00000248801.7,0.07403474941773498,0.19816177345823763,0.025847557661099935,0.01370868761894937
ENSG00000141646.15,0.6043878452711643,0.6536036521687659,0.5073927032729149,0.3767495218807386
ENSG00000265028.1,0.0,0.0,0.0,0.0
ENSG00000243659.1,0.6506133575647433,0.3340688891412994,0.5165961494775102,0.16574663031955172
ENSG00000276156.1,0.9271907892706115,0.125,0.0,0.0
ENSG00000200070.1,0.0,0.10904332852222874,0.0,0.16666666666666666
ENSG00000168135.4,0.43721910061739294,0.15331287821175893,0.052206873497514926,0.040800346239837755
ENSG00000196136.18,0.02494603469422893,0.18694360918271086,0.3339031606572643,0.08911304150004011
ENSG00000054965.11,0.3588483025354536,0.4740615599484316,0.44116673828964337,0.29837917203838993
ENSG00000254193.1,0.0,0.0,0.0,0.0
ENSG00000199840.1,0.0,0.0,0.0,0.0
ENSG00000205215.8,0.0,0.10262896972208245,0.12293189688341669,0.24972129319955408
ENSG00000260997.1,0.2640568988542911,0.5425971524214521,0.4325826333731637,0.3640421089009161
ENSG00000143858.12,0.5523617270696596,0.42989808478920954,0.5239478165814851,0.4353461560306933
ENSG00000286487.1,0.0,0.0932582032821338,0.25,0.0
ENSG00000271856.1,0.4010831867121373,0.531569715663488,0.2287544076865709,0.32906502740549265
ENSG00000276738.1,0.0,0.0,0.0,0.0
ENSG00000155755.20,0.9576182126915823,0.5240051687804554,0.3410848907891172,0.44631501997636397
ENSG00000271959.1,0.031270106184235424,0.02983132013915908,0.11351380525865683,0.18794018741067806
ENSG00000145191.15,0.3047101240203715,0.28442724729486846,0.3832193149493383,0.5663778628374158
ENSG00000266830.1,0.0,0.125,0.19996555171295793,0.0
ENSG00000242079.1,0.0,0.0,0.0,0.0
ENSG00000272541.1,0.3819893637275686,0.18246663299467333,0.1693479306685765,0.3655336238200417
ENSG00000275773.1,0.0,0.125,0.0,0.0
ENSG00000273330.1,0.0,0.0,0.0,0.0
ENSG00000240973.1,0.0,0.125,0.0,0.0
ENSG00000207024.1,0.0,0.0,0.0,0.0
ENSG00000274572.1,0.0,0.0,0.0,0.0
ENSG00000223692.1,0.78000469668047,0.5718731617262394,0.28264774198948595,0.14947689364963848
ENSG00000279701.1,0.0,0.0,0.0,0.19878066569062294
ENSG00000284745.1,0.0,0.18154810949372885,0.0,0.06068133500157669
ENSG00000170836.13,0.2250323024601664,0.4873725590485273,0.44979060051591446,0.36050331718749856
ENSG00000105618.14,0.186389150097428,0.2575266836640718,0.34117282095528,0.44543832947175543
ENSG00000254661.3,0.0,0.2191326334515665,0.284607908810384,0.20233062092543988
ENSG00000214174.9,0.5343546664768278,0.3713269737310458,0.26583042642557125,0.4155060392491872
ENSG00000204128.6,0.7725019101680818,0.22729975125511387,0.5978887924223274,0.3103399426667552
ENSG00000250436.1,0.0,0.0,0.0,0.0
ENSG00000074410.14,0.0,0.3733111090125295,0.5514931929587923,0.2995927935951423
ENSG00000232762.1,0.0,0.0,0.0,0.0
ENSG00000258056.3,0.0,0.3269469116106296,0.4850125607200686,0.18010981204559165
ENSG00000271268.1,0.29542957234570727,0.3009922510659823,0.4018915903454966,0.33308366135290135
ENSG00000225329.3,0.4951059256984956,0.3583048050353086,0.15760055265581824,0.3363238153720192
ENSG00000177565.18,0.4768855890709215,0.5493713643289,0.2133984733678746,0.39495480555068047
ENSG00000264470.1,0.0,0.0,0.0,0.0
ENSG00000252752.1,0.0,0.0,0.0,0.0
ENSG00000140854.13,0.1930859590571045,0.3412674427771792,0.46918771187554204,0.5046065137220893
ENSG00000248542.2,0.0,0.0,0.0,0.0
ENSG00000173947.14,0.1911531518461137,0.21311749237173294,0.09000757709029716,0.07556411661298061
ENSG00000204701.3,0.2698222132866129,0.2584678461671023,0.06210471895912916,0.5284899139309341
ENSG00000163362.11,0.29144334706303177,0.24648861276917125,0.03529587919009696,0.07857856446490855
ENSG00000276563.1,0.8279888518708355,0.31518404524122245,0.38775587839569453,0.08295859228173585
ENSG00000250732.1,0.0,0.125,0.0,0.0
ENSG00000223893.1,0.0,0.2499967230591772,0.0,0.24602397846831417
ENSG00000274086.1,0.0,0.0,0.0,0.0
ENSG00000167528.13,0.6685703865791395,0.5881436907366886,0.4066630196936543,0.3864685144663263
ENSG00000261248.1,0.9461120014022085,0.47241632133109646,0.15303477977815058,0.040031278430194224
ENSG00000267062.1,0.0,0.0,0.0,0.16666666666666666
ENSG00000261636.2,0.0,0.0,0.0,0.0
ENSG00000132965.10,0.06107188376515077,0.569245804304662,0.6393967545832588,0.15618808513002969
ENSG00000257940.1,0.0,0.0932572304013153,0.25,0.0
ENSG00000235832.2,0.0,0.13753392932193892,0.08506037230316615,0.2323320899878584
ENSG00000188305.6,0.19337307506469428,0.40830485555915086,0.33784757572807955,0.12399823564952563
ENSG00000125629.16,0.5787352727049004,0.5078866011094818,0.4345615905991407,0.44796953880964835
ENSG00000254102.2,0.20788784874697216,0.3335404746598466,0.3013381620213553,0.37502353218435847
ENSG00000222520.1,0.0,0.0,0.0,0.0
ENSG00000179958.10,0.32263153916120235,0.44002492154103884,0.4852592254814222,0.476147744259145
ENSG00000126870.16,0.31098856745493375,0.5110495961408474,0.43215117607870035,0.410188953888897
ENSG00000275339.1,0.8974236260668421,0.5527847820451464,0.2498487975592247,0.44611975220015426
ENSG00000174680.10,0.020125160352556144,0.4547218732383865,0.18907926799101676,0.3600761795131042
ENSG00000259202.1,0.0,0.125,0.2417253970129943,0.26866463883688
ENSG00000226386.1,0.185846402084984,0.2474057272085724,0.17639137308977235,0.3432019028126468
ENSG00000279214.1,0.11082599714234237,0.15851284479399308,0.19335510795828323,0.4166375453754412
ENSG00000178381.12,0.018805854163968284,0.1452920606139101,0.40339819971506274,0.41367266761645727
ENSG00000198917.13,0.1253895485508003,0.3292385255211645,0.3813494436376637,0.41559596841637897
ENSG00000280055.2,0.31183291172570743,0.29394397477250434,0.5249939658388111,0.45389482901120215
ENSG00000252441.1,0.0,0.0,0.0,0.0
ENSG00000168875.3,0.0,0.4319546410710057,0.0,0.0
ENSG00000244002.1,0.3437529948305701,0.09206849071813923,0.0,0.22484530232051217
ENSG00000172377.3,0.0,0.0436507366667624,0.04665556161865648,0.16666666666666666
ENSG00000271727.2,0.0,0.3506639319355819,0.3662929200850805,0.2904766534994429
