,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.09447327319693334,0.0885789874974274,0.07272603690840022,0.06043358483349215,0.09731657936860888
ENSG00000274601.1,0.0,0.008928571428571428,0.0,0.005738836207125279,0.0
ENSG00000214558.4,0.14005998977246337,0.13965444999192106,0.1424848791267487,0.14054639137643762,0.08336757331270428
ENSG00000228013.1,0.1609504107266206,0.11168354364738128,0.11631733140774302,0.11729013067933519,0.09787815037203684
ENSG00000139343.11,0.3431053533628847,0.3464859970460899,0.355925787923714,0.3538789393603484,0.37216640902837467
ENSG00000218410.1,0.017857142857142856,0.005693656563198637,0.007062502253279674,0.015096873235933764,0.023386989276266524
ENSG00000262920.5,0.0980556014293537,0.11142972310234585,0.12724569378523723,0.12917991864703376,0.13649276966617746
ENSG00000214837.8,0.27703595603951325,0.2522703649750385,0.23666469427330442,0.2395945968040675,0.21334663581837782
ENSG00000252984.1,0.06990192791540302,0.11340523177079442,0.07664332291004503,0.05700321656969433,0.13382815216773783
ENSG00000183597.16,0.2956566645268156,0.2857713933677525,0.2936244838135394,0.2946108431640787,0.34260580378338057
ENSG00000269855.3,0.23976861811354702,0.238861398216416,0.19429581599731802,0.1855644670588005,0.1419689609910027
ENSG00000248347.3,0.026066373333559628,0.03228942267243877,0.023853874856841647,0.024159298396593216,0.028757593107761853
ENSG00000231053.1,0.005208807079740256,0.009224022797509045,0.015785964060633068,0.007090631882712864,0.01222785450738617
ENSG00000213901.11,0.10436824948017054,0.12243777872482442,0.14041020166316817,0.15135049732335656,0.1462414372871063
ENSG00000188312.14,0.19588451478528815,0.19793091092329787,0.23445665634708693,0.2549395678330974,0.2122373906073933
ENSG00000207157.1,0.0,0.0,0.0073088807164452705,0.0,0.0
ENSG00000267658.1,0.11125296080938153,0.09190429328449498,0.08024408100686306,0.10040387727378071,0.08074192921239731
ENSG00000175470.20,0.29739081825337477,0.3024981478717886,0.32550381905458425,0.3299334450743336,0.3147978133393214
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.039372635650830067,0.030105961444431954,0.04388165643566201,0.06356697922691115,0.03691717032683581
ENSG00000234832.1,0.09801533058766035,0.13097823476339457,0.1421563800862533,0.1327769483864421,0.07241996708042593
ENSG00000183479.13,0.10506238601714939,0.1250391493612034,0.11336200891225802,0.14500437289663573,0.19572415841558344
ENSG00000104957.14,0.1443756504536018,0.14370984394907577,0.1654019102193376,0.1887538706076999,0.20415460103257885
ENSG00000099260.12,0.4269980171377304,0.38520341148757736,0.38307516659917173,0.3391782781384016,0.2604974578580138
ENSG00000243018.1,0.097307623846697,0.12039374566066978,0.10873350068605109,0.10841385093957452,0.0781767483747867
ENSG00000260495.1,0.1962070981927281,0.20714302521902517,0.26537991796060906,0.2817004280534616,0.41187830301909845
ENSG00000227484.1,0.08874953702024582,0.0616086952818379,0.07979037701605511,0.09256448793194662,0.04356369731865789
ENSG00000285448.1,0.03857959248558396,0.033544203551430105,0.034891688119039664,0.026128301163768408,0.021487025113901673
ENSG00000288996.1,0.1712069709671826,0.14614035064986466,0.16193309626453908,0.18303118199625623,0.20589116141469518
ENSG00000252373.1,0.0,0.0,0.005076142131979695,0.002487420779719608,0.0
ENSG00000118004.18,0.10889716995142892,0.10476935902561617,0.12058797196360632,0.14735487349384496,0.16271927176025053
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.23766045809765202,0.23136381528181563,0.27687374763383327,0.31626723498661957,0.3382001525909968
ENSG00000266718.2,0.2085175560467521,0.19681429281772198,0.22037722290419945,0.23166385063916622,0.22357344403501078
ENSG00000087053.20,0.3438529541310567,0.31612138882296703,0.3265324751187416,0.29755264890262595,0.2533914100926164
ENSG00000218890.1,0.08130534597788984,0.07820218445231676,0.08162570951038187,0.0651197259279984,0.043518021155648685
ENSG00000222305.1,0.012924099615710102,0.013288792853292751,0.020310822507333296,0.04365696195236146,0.02092427224014166
ENSG00000234933.1,0.08941104853079221,0.0655543750260411,0.06612839721249804,0.07052511961601769,0.04544752689278913
ENSG00000166913.13,0.5644120298749388,0.5425620414678158,0.5079635168368846,0.4456576301103846,0.37698448574307036
ENSG00000228606.3,0.4142829709842472,0.34330123314030014,0.33627502056174213,0.3135885451898064,0.2753298812281545
ENSG00000280660.1,0.13060576365789464,0.11145509515546277,0.1110756859909299,0.1160058499520032,0.09734970286099215
ENSG00000230725.6,0.11191710835663508,0.0681630963808252,0.08743346403783193,0.08779663194521162,0.13068867628851133
ENSG00000287655.1,0.11929818936877078,0.13385507475083055,0.1729241553535592,0.1624861614227086,0.18169515731874145
ENSG00000143318.13,0.06676696866247918,0.05720803017586713,0.07413849762155704,0.06715887688757384,0.06204532449890768
ENSG00000233716.1,0.04593704818439637,0.07132791212534059,0.08596205391104006,0.0760568314519268,0.04599223204268083
ENSG00000289287.1,0.008271547729379054,0.019636926828191886,0.012729167352737776,0.020510458122081084,0.0
ENSG00000011566.15,0.4152359140548411,0.3713218419502774,0.3878438708309484,0.3779063824083491,0.31555850640360006
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.007823554288234502,0.01822622571785602,0.019240372071547465,0.03407550081584152,0.009895758606823353
ENSG00000187955.13,0.12050015928581838,0.11638454103491658,0.11691404252539661,0.13411914493751967,0.14674175219849353
ENSG00000270560.1,0.015794660381005785,0.0,0.006810629409817645,0.009499923630019353,0.0
ENSG00000141449.16,0.1152820583308498,0.09409813142939358,0.08722557665756071,0.07341908538107712,0.07590131052780799
ENSG00000185803.12,0.29113716195904354,0.30413143474401505,0.31184436817921274,0.2995673325317166,0.3142947084134706
ENSG00000242943.1,0.017857142857142856,0.0,0.0,0.005518456939289321,0.0
ENSG00000226245.1,0.1326454336514394,0.12867168143973023,0.1558155976557962,0.16290310986900364,0.18823854366343862
ENSG00000236049.1,0.03467378554601473,0.025996636548457124,0.04537215939507284,0.015556545127591312,0.03506907329865419
ENSG00000204758.8,0.14270696169054337,0.14730426511546893,0.15317152703594542,0.15911205257437644,0.1375725790431619
ENSG00000172216.6,0.08573490506188516,0.09283081008399106,0.11484775061402694,0.12863711890085008,0.12290250549783426
ENSG00000267145.1,0.004977690235866264,0.012656643463193186,0.024655607268880966,0.023432820783439064,0.08252705900195266
ENSG00000253644.2,0.07190331746902216,0.09825801321808314,0.08263579488259672,0.08116737097910182,0.01312252348156153
ENSG00000072501.19,0.3188334611101416,0.3058184401527843,0.3055065817699285,0.2689256932054202,0.2600201490539482
ENSG00000278438.1,0.0,0.0065742840857418855,0.005076142131979695,0.0,0.0
ENSG00000196758.3,0.05779110930108706,0.054273216914973124,0.036316337430111804,0.024391097875822113,0.08308931793011055
ENSG00000205076.5,0.12842094825957168,0.16073536589618417,0.15124983040366774,0.16133362681253455,0.11165943280794843
ENSG00000232393.1,0.07309399953404003,0.06925164490818757,0.0792264479072807,0.08174740675591463,0.11883465139296445
ENSG00000279106.1,0.08035897189021621,0.0698329182246439,0.08686389515834998,0.08762976875544634,0.10522478783868411
ENSG00000276988.1,0.22924136596882896,0.23068944266044836,0.2546577532647595,0.28201395666811424,0.21528071178690564
ENSG00000167977.9,0.3091317789949585,0.3248014097240185,0.3236723316852563,0.33491438936640755,0.33758485804784893
ENSG00000273989.1,0.09108737244897959,0.08084797812844449,0.110517169068646,0.12839495024687453,0.07828531371632122
ENSG00000243838.1,0.060752168629654005,0.07273144338768657,0.08631307787700716,0.09862558120620095,0.06153742367841237
ENSG00000236648.2,0.018662348858172563,0.03669342561914911,0.03333440100532157,0.08574308206022864,0.05049502649273889
ENSG00000211623.2,0.034376241226141926,0.010927966110871679,0.00642351492080124,0.010330484736987134,0.0
ENSG00000077327.16,0.0365906838509111,0.03629157791763515,0.03918183849380953,0.055208616524461004,0.0432424610628085
ENSG00000230119.1,0.0,0.008594763407911151,0.008052087722827771,0.0,0.0
