,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.07378778473142925,0.04749740046699666,0.06516730608448897,0.08643406437721791,0.07021297541735284
ENSG00000274601.1,0.0,0.0,0.024347795530308716,0.0,0.0
ENSG00000214558.4,0.22283934365009422,0.2437552114000735,0.1715283958520829,0.20018612394566593,0.16820663480032536
ENSG00000228013.1,0.2913676725584517,0.2398518070287843,0.23769736075835438,0.22202785246449003,0.2491926762874296
ENSG00000139343.11,0.27117533541657046,0.29876517487631443,0.31955587558426385,0.3119845850320634,0.31107253968868037
ENSG00000218410.1,0.02376338181352896,0.029859522461672082,0.0250265648514106,0.029729944376954236,0.0
ENSG00000262920.5,0.028048734464678978,0.08037598883038401,0.034560579891317375,0.0322063120653291,0.021795484852093896
ENSG00000214837.8,0.39368593187528367,0.4080590079677144,0.31459870866327405,0.3650148475984454,0.371185343046528
ENSG00000252984.1,0.1549783579562291,0.10325258254987756,0.09354690422548019,0.06312732752984583,0.06339189208257488
ENSG00000183597.16,0.4579474426391543,0.3997741360742403,0.36819153459854365,0.3705445661403648,0.285125633890305
ENSG00000269855.3,0.1822589973069133,0.14676010793529748,0.09037170471541607,0.10412553408997495,0.04464538571249331
ENSG00000248347.3,0.04598330062982835,0.07171641632788496,0.03325932058362501,0.046483533347559794,0.0
ENSG00000231053.1,0.0,0.0,0.0,0.04342836848475517,0.0
ENSG00000213901.11,0.3351404411833914,0.34163180173890795,0.3190600519563782,0.32684035363747344,0.33948867146432304
ENSG00000188312.14,0.3072341048404208,0.36754341618077563,0.2823469645509938,0.3455947540519825,0.36962676740405725
ENSG00000207157.1,0.0,0.0,0.021330577083534828,0.0,0.0
ENSG00000267658.1,0.08216525626566924,0.08846202428009066,0.11517771473268792,0.09862091067876906,0.09543909814698694
ENSG00000175470.20,0.33625455080843775,0.36419323191833985,0.3406231907623144,0.36430398142828146,0.39250481684035227
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.10094105807071829,0.0848097947055498,0.10325411581357347,0.0841678208571984,0.18390019269641947
ENSG00000234832.1,0.14581564898428045,0.24412620874679059,0.16094090517561865,0.16581470445664392,0.15773470881601712
ENSG00000183479.13,0.243853308689461,0.27478785412284806,0.25104685059128445,0.31804137827926754,0.3395205949953444
ENSG00000104957.14,0.3576816040133871,0.3480629650915361,0.29537991378004436,0.3547860219566007,0.3232244731608615
ENSG00000099260.12,0.3522592513025433,0.3004875217905297,0.2603152882096783,0.305700045371895,0.3342563187063095
ENSG00000243018.1,0.21558794616119556,0.14193376165326654,0.1452127411106804,0.19303662821262177,0.08352998616096467
ENSG00000260495.1,0.24030585444235109,0.23928609117054325,0.19987966487893008,0.2292995174948214,0.20010922518107785
ENSG00000227484.1,0.2084673299430811,0.14699117233735132,0.15881917541109064,0.2032761713137397,0.258057736484535
ENSG00000285448.1,0.0703305711219745,0.06574384599542582,0.10040235696926608,0.0871115533207523,0.14673525353863973
ENSG00000288996.1,0.327487557180594,0.35190170235900065,0.27413421488760276,0.27274601566206486,0.1866772876630489
ENSG00000252373.1,0.0,0.022727272727272728,0.0,0.015254300678765445,0.0
ENSG00000118004.18,0.09254699593523497,0.09942086047669725,0.14652769453157238,0.153764354027894,0.173928909906197
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.2639711509179076,0.28986721497634094,0.24211165271482518,0.3117798951304389,0.4141696627738654
ENSG00000266718.2,0.23160470053704496,0.23290359994184806,0.19049371344700605,0.2290183606214381,0.2825502389902379
ENSG00000087053.20,0.35559367061976177,0.2895900207341481,0.3181169444798879,0.3460865282183116,0.3683009930534329
ENSG00000218890.1,0.06417309882027925,0.11956797309313551,0.06688633181328371,0.10389820209733856,0.04486832140457169
ENSG00000222305.1,0.015397425441123273,0.01328814207537127,0.03930953086287429,0.018259190251067474,0.052552572094634556
ENSG00000234933.1,0.07654819421222199,0.09927908669421895,0.0598172608752418,0.045979522141864564,0.05716863739481267
ENSG00000166913.13,0.34121988213702553,0.3547621115815503,0.3685682309676219,0.3452087830473022,0.305076787469799
ENSG00000228606.3,0.36724986554777145,0.3885177958320563,0.3045981419077864,0.3122747552430242,0.28663895151292185
ENSG00000280660.1,0.07720143928167159,0.07636328340356907,0.07691669453185437,0.055136699514123644,0.10521661486013015
ENSG00000230725.6,0.2163072451625403,0.1774290167385812,0.14564713870595772,0.12913313548431363,0.20798721160448547
ENSG00000287655.1,0.21793943487572146,0.24293745931423916,0.2028870726332787,0.22237599469130476,0.1470461842313535
ENSG00000143318.13,0.06067320423310126,0.05334874417482154,0.04703182449826347,0.028822544485258464,0.01406531269223195
ENSG00000233716.1,0.11575430831528392,0.09648986807523392,0.11126966687942297,0.1279556596125141,0.1411599155153162
ENSG00000289287.1,0.00634955780817667,0.01503546232671417,0.003326255582468248,0.019272572604080933,0.0
ENSG00000011566.15,0.3179145709666189,0.3686836731168766,0.3564873753582361,0.3436910120321706,0.37375546284508104
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.03803196918719734,0.07850917190886492,0.05283583866567055,0.0681983515583635,0.14285714285714285
ENSG00000187955.13,0.11300770296460583,0.14780947136654393,0.1826574897374492,0.21978380307091594,0.36897708757578634
ENSG00000270560.1,0.10169503194536242,0.007209860643623379,0.02844170564736284,0.025750037184660818,0.0
ENSG00000141449.16,0.10209886812422954,0.12629380532270942,0.0821367314016943,0.11775610430471427,0.12225017368349836
ENSG00000185803.12,0.31627459919009165,0.3535785591726104,0.32262916447758694,0.3038193627272849,0.20866108008078785
ENSG00000242943.1,0.0,0.022727272727272728,0.0,0.010060743505156976,0.0
ENSG00000226245.1,0.3609337087969792,0.35966189067222626,0.30865606169683035,0.3756260810055958,0.4975425545967725
ENSG00000236049.1,0.0,0.022079236938901944,0.014708612339516218,0.027700020152526355,0.0
ENSG00000204758.8,0.17877733571314713,0.19146680445623596,0.17501397999665247,0.18309878416780573,0.13532569944891576
ENSG00000172216.6,0.15675590391661995,0.18811374797593047,0.22520260329514297,0.23714601717868686,0.2807250856207185
ENSG00000267145.1,0.0922750668998713,0.051255467827501414,0.0861812429363346,0.07757842928147284,0.05373436539478619
ENSG00000253644.2,0.06747571147531846,0.06337093151485057,0.06308231983211968,0.054394632365505985,0.0349385947514184
ENSG00000072501.19,0.35870438762498214,0.3898851979318873,0.3731635513237015,0.33382576364818384,0.33377865957621905
ENSG00000278438.1,0.0,0.0,0.0,0.0,0.0
ENSG00000196758.3,0.0035847800047695447,0.021335827161175124,0.016152147392301176,0.0038354670025116944,0.02610344749268567
ENSG00000205076.5,0.05016580376531618,0.02405462613631595,0.024918766652109424,0.029992142647676624,0.004416224065892565
ENSG00000232393.1,0.09188503554999565,0.11414605872983084,0.08536996324965805,0.12136385647605015,0.13121347302984818
ENSG00000279106.1,0.17482965395305605,0.15611526042215365,0.1826023708785014,0.20580766287405663,0.25386117351756937
ENSG00000276988.1,0.20698957233747675,0.23916452380066416,0.20001135213452484,0.15860917534511357,0.1182975669856042
ENSG00000167977.9,0.3814809044040094,0.42138101275922946,0.38782677950887356,0.3926373486536911,0.3433587934255432
ENSG00000273989.1,0.17634364477307418,0.2724684698379405,0.16968949395244207,0.15316235441528467,0.1588784268434196
ENSG00000243838.1,0.10749744469618121,0.08804665401245103,0.1121807012750048,0.12235470017933765,0.11476800285216471
ENSG00000236648.2,0.07813083418701951,0.05990265801752748,0.030048807563830847,0.04684296785441017,0.0
ENSG00000211623.2,0.0,0.008967136200092603,0.015206806420145361,0.01752741707740588,0.005526310519535136
ENSG00000077327.16,0.18533230113500215,0.13906363592796284,0.08255016794138825,0.07391557703631929,0.036664015627816966
ENSG00000230119.1,0.03125,0.0,0.0,0.0,0.0
ENSG00000205184.2,0.06251247049947467,0.09050103632684837,0.059636815177613975,0.06040305012649852,0.04036967904942727
ENSG00000226533.1,0.04808566290564054,0.048642693354989726,0.037814017099289936,0.038707291720443224,0.025716098712063373
ENSG00000278588.2,0.04284444804644518,0.06750931880119654,0.04366796999641328,0.08353633434367676,0.05745689096903898
ENSG00000230704.1,0.00955795381476689,0.022727272727272728,0.0,0.000676665501465079,0.0
ENSG00000254562.7,0.028899436296355063,0.027075104347534663,0.01799423748867745,0.011580983937911071,0.014361243641168234
ENSG00000203620.2,0.08042127157197251,0.08108274556872687,0.10450532122390897,0.06665285514785999,0.07511602771949902
ENSG00000185839.3,0.21384266614660763,0.20019906305214502,0.23006641064070826,0.24289615074945523,0.18121077677448263
ENSG00000276405.1,0.06410696847452259,0.022774069626698982,0.0714714842070083,0.08213488138928136,0.04978592630017652
ENSG00000238249.2,0.15425123909427302,0.1270258342668975,0.10371238763177296,0.17315703895684298,0.20370923234351282
ENSG00000235066.7,0.13415764355834545,0.1081213572164213,0.111820182630463,0.12407911612527851,0.0921570039257527
ENSG00000096968.14,0.15735264493050788,0.17461763937566524,0.17532432785942165,0.18333106333040242,0.23133976607862566
ENSG00000285177.1,0.0730675958564839,0.06792676476474568,0.0458918973311642,0.051724559672150505,0.027257836251179366
ENSG00000261260.2,0.12233436789190455,0.1142695252499724,0.09566727372641307,0.0954461319951205,0.1025075973789813
ENSG00000286855.1,0.1504087972166998,0.13702512199530092,0.1668265209036269,0.14113555314495718,0.24391666805887363
ENSG00000074657.14,0.36310896509794005,0.3366759296654193,0.2637510148597716,0.2756757128272205,0.2135945985767201
ENSG00000225499.1,0.07620188312158781,0.015752766265260034,0.040557631522966625,0.04386193219274047,0.05463698028383052
