,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.0941120360839981,0.08003810904383223,0.054310072965352146,0.06501130664927084,0.07633651864383723
ENSG00000274601.1,0.0,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.11749215089003656,0.15817662889373346,0.13618061821585217,0.1165700011349333,0.16513322755894133
ENSG00000228013.1,0.18410933607590985,0.11989960188188614,0.15605722630642874,0.13572589537093543,0.10716438306023597
ENSG00000139343.11,0.2443965235401032,0.22796678820000701,0.24739478452492206,0.2488756529594954,0.23148448741225466
ENSG00000218410.1,0.12409875326218145,0.038650038658990575,0.04072757891594307,0.042347300357726915,0.02158227056882009
ENSG00000262920.5,0.0950063341320251,0.12951209504968514,0.13284384275600963,0.14464307468209955,0.12079132011916799
ENSG00000214837.8,0.16397592300268146,0.15410008229262256,0.1537225101826557,0.1629866632230199,0.15010671263646486
ENSG00000252984.1,0.05526336638071805,0.09053063321242755,0.06828231285456324,0.07133081472447123,0.04660184612690891
ENSG00000183597.16,0.3080133192994748,0.30757336730068585,0.3456368856415519,0.34982339102388427,0.35011349221289706
ENSG00000269855.3,0.04201976175085419,0.08033749470484164,0.07862915397855157,0.054373626373626374,0.06540031397174255
ENSG00000248347.3,0.0,0.02298579863564431,0.010979024498574418,0.02177414544344596,0.0
ENSG00000231053.1,0.0,0.0,0.01304610279783068,0.009229008876164577,0.0
ENSG00000213901.11,0.17683494622351376,0.21662879236241114,0.22047063317304808,0.2378564018132385,0.22904775508294137
ENSG00000188312.14,0.18598168599465656,0.18047880773415761,0.211897435007761,0.24487612925958527,0.21804362249528422
ENSG00000207157.1,0.0,0.015873015873015872,0.0,0.0,0.03235643379798334
ENSG00000267658.1,0.04307087496079925,0.0747936991501348,0.060014096752585365,0.05634483364401039,0.06284513167915981
ENSG00000175470.20,0.319220965662512,0.3176665937286482,0.34802804324412157,0.34923544564998715,0.2985091460497219
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.007779295399571166,0.05108515711382491,0.0855799316086502,0.0833407389941727,0.13692130182766554
ENSG00000234832.1,0.03848198148986312,0.029640905128302315,0.036940781965751034,0.049087821703369595,0.0352940470039519
ENSG00000183479.13,0.10336869156413665,0.15161745341692173,0.15903650859730165,0.19179300200330457,0.1881715985971233
ENSG00000104957.14,0.25367816766021467,0.2865615538270762,0.31769425738780277,0.34195639102184666,0.3296682795754427
ENSG00000099260.12,0.35608298953997547,0.3406168869585509,0.3179321687951484,0.3079679388331435,0.27688346509625233
ENSG00000243018.1,0.19062963864076984,0.1530005513160963,0.16039623906235312,0.14994330928860466,0.19691724614372497
ENSG00000260495.1,0.14770900314692845,0.15799371469228624,0.12751863573361996,0.13283274983715487,0.16995780303303729
