,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.07987400441894614,0.0885932930810391,0.08435339558544948,0.08572381379626202,0.08713870209305721
ENSG00000274601.1,0.011030706700116792,0.0,0.004382386384122313,0.010934397128912032,0.0
ENSG00000214558.4,0.09420904091748748,0.0742587782244974,0.08694655907012404,0.09473403903968863,0.0582729152521348
ENSG00000228013.1,0.30996153161342316,0.2849015211692346,0.30204926590778564,0.2627834326911569,0.2799732184628072
ENSG00000139343.11,0.26154816316806745,0.26173753019870744,0.2617752931816338,0.2972829254892612,0.37797614646440447
ENSG00000218410.1,0.027563645146062726,0.019312702456548227,0.02137625971775016,0.02840419754733234,0.03412762465022422
ENSG00000262920.5,0.13162878369070038,0.10903420963195203,0.14136201470800022,0.1876515217816892,0.1307256549505582
ENSG00000214837.8,0.22031624032272917,0.23077826833825593,0.2261709619646404,0.2187188367290658,0.2295161940052285
ENSG00000252984.1,0.021541844494606145,0.010823827289112088,0.026535284612488243,0.01951599184100868,0.02297973960215375
ENSG00000183597.16,0.40240903873987544,0.41298052488865455,0.4182240122431189,0.3585044077080702,0.3759903618593304
ENSG00000269855.3,0.04861006431695299,0.035823054953323885,0.029739240900672245,0.029795846623558782,0.019830049928856668
ENSG00000248347.3,0.0009822692396276307,0.002469469830022755,0.005135656934185385,0.009912463140511687,0.0
ENSG00000231053.1,0.015522868736273641,0.007723840055873407,0.005206109717933307,0.01806678601832133,0.0
ENSG00000213901.11,0.10427237829837285,0.14091138978477458,0.15431160266955887,0.1552378889787113,0.1941722305183802
ENSG00000188312.14,0.24427445855507787,0.2505158814951236,0.2819758356790925,0.308645208214835,0.340601715061612
ENSG00000207157.1,0.0,0.0,0.005714285714285714,0.003990777420473869,0.0
ENSG00000267658.1,0.11245841700932808,0.10005546928943249,0.09761446294087213,0.11599202182320603,0.05850957463435513
ENSG00000175470.20,0.20022759317649247,0.2137173271947969,0.23379973355774017,0.2007083634074871,0.20660603113065534
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.0842552434673826,0.06819968783827829,0.10016956915908085,0.08254519299197445,0.07246829842882084
ENSG00000234832.1,0.13378737723054027,0.11754798281688868,0.11263961215313144,0.1012401674514558,0.07901328390728792
ENSG00000183479.13,0.19868197484144165,0.23822234915420257,0.24552048838093166,0.2802299633894725,0.31532099244406164
ENSG00000104957.14,0.31693203937393094,0.33968237308281585,0.37434781660460076,0.3657303247850538,0.41715839215934636
ENSG00000099260.12,0.34950341171047944,0.354299423962637,0.32382392303282165,0.35440053255099496,0.3658924355391775
ENSG00000243018.1,0.13907802449367263,0.16908565865819924,0.14326971981572992,0.12624444414728828,0.11326139369788701
ENSG00000260495.1,0.17860644166270942,0.19159436043745243,0.22601479986443332,0.21808829921484238,0.29503445690983593
ENSG00000227484.1,0.06372432038390496,0.10063879116175771,0.10797897576816723,0.10118125380176597,0.14105550095383482
ENSG00000285448.1,0.02442777737789614,0.04123208393060752,0.028148087823147202,0.05187934223818743,0.1027581866536736
ENSG00000288996.1,0.15376317805001277,0.20401116871687747,0.18343372299373883,0.1887661872700394,0.3104913976701929
ENSG00000252373.1,0.018132209954653117,0.0,0.004191427801494887,0.011596318724315345,0.0
ENSG00000118004.18,0.14152868498838594,0.12465095444437947,0.13364892312317575,0.1663527705387274,0.1300814457377197
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.2273679928471171,0.2621488279699507,0.29939441843772485,0.29002042378018567,0.33335996542271246
ENSG00000266718.2,0.18941083548233476,0.22737228950219837,0.2620858136502003,0.27391848608318,0.3046030523756212
ENSG00000087053.20,0.3965336217682546,0.40467156919782304,0.3789079355043276,0.35552694101937116,0.32048900892630516
ENSG00000218890.1,0.10245206663053988,0.0941922916286356,0.08185386969908011,0.0946848673910456,0.12596009318360768
ENSG00000222305.1,0.014847022376273783,0.013831275972111074,0.01798615700544312,0.014155864278128429,0.0
ENSG00000234933.1,0.03375377171250426,0.05520947770949435,0.031651148965555286,0.03066220064571917,0.017853471707564163
ENSG00000166913.13,0.426399915987653,0.4456677150319281,0.41194409047165703,0.3683087337751068,0.3215079686585212
ENSG00000228606.3,0.4664845350384485,0.46693154587744984,0.49569763392132116,0.40323288538254265,0.32987919410182454
ENSG00000280660.1,0.11727554922337362,0.09192900907618529,0.08645952790409132,0.07075496659321333,0.08462645005037685
ENSG00000230725.6,0.11836690709673293,0.14190161946666754,0.13107836806647524,0.09749794722498067,0.09230238167048598
ENSG00000287655.1,0.10240169979697605,0.0865955738037632,0.09794465543844479,0.09072741203992928,0.1070715637856079
ENSG00000143318.13,0.07610190810748979,0.059854022094997426,0.0645277705476509,0.07186457904879337,0.0830261511768836
ENSG00000233716.1,0.07141059262297787,0.08857042033659064,0.10729921240006818,0.08032781167536703,0.14983120090324073
ENSG00000289287.1,0.0,0.0,0.01590376062941484,0.012621425727704558,0.07692307692307693
ENSG00000011566.15,0.34076609379261347,0.33559790488938207,0.32633482901985283,0.27914868693529604,0.22597556968582155
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.01818181818181818,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.03390337202567775,0.04199627224330391,0.05826685232518217,0.03921422512575732,0.0422817216354774
