,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.06177493102089082,0.06755627718934087,0.06233241134655376,0.057557420561949256,0.07816695515072579
ENSG00000274601.1,0.0,0.015061638868745467,0.0,0.00412129209758891,0.0
ENSG00000214558.4,0.17957745379132856,0.17578527563308963,0.17558150843248616,0.16405151726626743,0.19844070431474667
ENSG00000228013.1,0.18169793652566998,0.1546801283769515,0.17661439289220987,0.18825229469198862,0.1683727487950039
ENSG00000139343.11,0.19864386214880445,0.24571748682921088,0.25930029970321394,0.27144439357020045,0.29253809356953825
ENSG00000218410.1,0.0171235055998949,0.024746472513674688,0.02014257498615457,0.025090238070771258,0.04246241865765314
ENSG00000262920.5,0.09276824234006678,0.12415049122066463,0.11425241497947368,0.1125846573602218,0.09789107686095949
ENSG00000214837.8,0.2866101707271593,0.28183486978424543,0.275973667371797,0.2842210752972078,0.2834492548288044
ENSG00000252984.1,0.008229219208061501,0.033060309623101254,0.006681914422508649,0.01742578998048646,0.05640979521863041
ENSG00000183597.16,0.49333909906971696,0.46695473263781884,0.4787584327158045,0.4597991623072665,0.459058283314663
ENSG00000269855.3,0.012052056062626807,0.019689556482862032,0.019039060026355886,0.019765015446672314,0.010463885680005097
ENSG00000248347.3,0.016138413981494112,0.020998470057033626,0.017723560361179953,0.025796194832194263,0.038756288551319386
ENSG00000231053.1,0.0129352350046211,0.006355313614570295,0.007454958007200859,0.007044918899520782,0.0
ENSG00000213901.11,0.13194180276678386,0.13434690570350352,0.11688957515969718,0.11124632297404594,0.18270165250829273
ENSG00000188312.14,0.2689877030065818,0.29064492717104734,0.3102658709772328,0.32265139876026583,0.31627170586470355
ENSG00000207157.1,0.008437121510155642,0.0,0.0,0.004291845493562232,0.0
ENSG00000267658.1,0.12766907185604498,0.11266942587721654,0.12494095934467596,0.12082170682631889,0.16851940365669063
ENSG00000175470.20,0.22785590811046946,0.2451539018348248,0.2703206667415156,0.27698064354304613,0.267450867268172
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.10501539105417938,0.07921987199110983,0.08949595874317252,0.0793846518112799,0.07547162341884969
ENSG00000234832.1,0.07265891666073251,0.09248458371959781,0.1140176293502469,0.1277870788647621,0.10219597261826255
ENSG00000183479.13,0.12608991373649994,0.15156065033883015,0.18328143996558008,0.19594458681552052,0.1901933008020027
ENSG00000104957.14,0.38436119360616244,0.37210546487675095,0.42001331828285143,0.40938395342806905,0.3934158097318343
ENSG00000099260.12,0.37009934358341773,0.3611173035359602,0.34169802965111723,0.34898333890904837,0.3713378542651304
ENSG00000243018.1,0.2432590262592281,0.23329873483486493,0.23858315304080507,0.21306151597079087,0.25058979778403484
ENSG00000260495.1,0.2957136670024237,0.2706458516487335,0.28496500188212665,0.28937309567013225,0.3311177297478854
ENSG00000227484.1,0.059369164057895794,0.07671935200795123,0.08481334586960304,0.098663987224779,0.08182528863384564
ENSG00000285448.1,0.08176191058031017,0.0860792386448074,0.09561208584332553,0.08752955711760954,0.015693492474780964
ENSG00000288996.1,0.18360797698123604,0.16600644046863156,0.20267375166376222,0.1824467184637902,0.19363688751602037
ENSG00000252373.1,0.0,0.0,0.006027148209100453,0.004291845493562232,0.0
ENSG00000118004.18,0.14199665310360288,0.13967508886115065,0.1355348310290197,0.14567572244519028,0.13658849249624666
