,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.049526135472528585,0.045777539359263715,0.053256045928939476,0.0602889429030277,0.040716110637313715
ENSG00000274601.1,0.006455448736420483,0.007046572056670739,0.01150374778511867,0.01369689248979224,0.0
ENSG00000214558.4,0.1280878352032045,0.12336857752249507,0.12102080683661644,0.1139139928739546,0.10498991003856215
ENSG00000228013.1,0.02217050257857919,0.023744083964038442,0.02777154359893761,0.021908921030104812,0.02500652876161872
ENSG00000139343.11,0.2321333012013365,0.21069805911702175,0.2152862367003804,0.23740817059463235,0.2679887103415103
ENSG00000218410.1,0.0,0.00558327075826935,0.014270977145656772,0.02060327065493422,0.01723635999829428
ENSG00000262920.5,0.0550383871910252,0.07019042448145182,0.08459667925346563,0.09410192464145196,0.13227639402625851
ENSG00000214837.8,0.11267865530814365,0.11515311911804967,0.1281716623641309,0.15010124796604274,0.17888107399360656
ENSG00000252984.1,0.007456885994744507,0.0,0.0056486652894033864,0.0,0.0
ENSG00000183597.16,0.2189198527212533,0.19586243367638956,0.17885288684761638,0.17419218730787756,0.1827466585946296
ENSG00000269855.3,0.007768114086430593,0.022313598108952885,0.014212257023050925,0.013855869685544841,0.010556391710913224
ENSG00000248347.3,0.010297883846216636,0.002048789855351101,0.00995745336502882,0.0058662675265401575,0.0
ENSG00000231053.1,0.001914207469956702,0.0011811504718394594,0.004959254440504802,0.002187986823932746,0.0
ENSG00000213901.11,0.14523076954280129,0.14671525292780252,0.12865267457810897,0.1458540650770179,0.16775919488242477
ENSG00000188312.14,0.2077877069591182,0.218245926075898,0.1982000048116202,0.2154580053248091,0.24940320323439077
ENSG00000207157.1,0.0,0.0,0.0,0.0,0.0
ENSG00000267658.1,0.05753143425250919,0.046869149020781826,0.05552281735717165,0.06594229260062971,0.06764524094714917
ENSG00000175470.20,0.1656970040393052,0.1692623750694824,0.1743127010599334,0.1879661316273726,0.18150643938887942
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.017677091133619725,0.030475769833641298,0.041297959602374965,0.03823307894564742,0.03168300386800367
ENSG00000234832.1,0.050739455854260616,0.034193961664536324,0.046443520503413174,0.05223775901357611,0.07482725878223205
ENSG00000183479.13,0.020528749052113313,0.03492976755201149,0.028378590362427666,0.03513182493677703,0.049104311408185865
ENSG00000104957.14,0.2252931927143336,0.2017256828439432,0.19641601729741862,0.2291764090434498,0.284115238411298
ENSG00000099260.12,0.11833093244649918,0.10520791032003207,0.09890563474248426,0.10541156182108956,0.12866061997439063
ENSG00000243018.1,0.11356918777491985,0.1186064247525991,0.0885859332442678,0.11960048190086213,0.17817469193000396
ENSG00000260495.1,0.09950722664465819,0.09107474513927091,0.10304668201373486,0.1264067544831568,0.14962283973967558
ENSG00000227484.1,0.03210569202841438,0.0329290059527279,0.02759997701862479,0.04502077942160114,0.05120014353924483
ENSG00000285448.1,0.04708709396362986,0.014637120255116038,0.031150635605152906,0.0317787539895578,0.0
ENSG00000288996.1,0.05414607802743669,0.04349583202325711,0.05648066846547015,0.060418553357435935,0.08792142376321017
ENSG00000252373.1,0.0,0.0028316992452622593,0.0017208780708353078,0.003663003663003663,0.005486591561068707
ENSG00000118004.18,0.07515653558498309,0.06729759549326658,0.061465808154800225,0.07671739192723233,0.12730082393534167
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.18569780145371406,0.17158856554772126,0.17572782572855564,0.20253179104557892,0.22241590575281406
ENSG00000266718.2,0.16196781837310217,0.15361350523071532,0.1544892479327261,0.16713267357876724,0.18352962345579713
ENSG00000087053.20,0.2525814080229363,0.2329990694440364,0.21940605886413908,0.24669133549725228,0.26459704281685353
ENSG00000218890.1,0.0410358056507237,0.06495752764373439,0.046804996010831386,0.05325645874116225,0.06695378817116897
ENSG00000222305.1,0.0,0.013772531670727305,0.013233600881239881,0.005742153859113004,0.055794657062640717
ENSG00000234933.1,0.012006542034124181,0.011151934119068117,0.009630207736635546,0.013657806033363418,0.019749192303878154
ENSG00000166913.13,0.2826002923242132,0.24846933198980617,0.2353070712037311,0.2530285377311413,0.31221165051606675
ENSG00000228606.3,0.19423851757096686,0.20385568456871542,0.19580877327743285,0.22080392063418242,0.2598997011080223
ENSG00000280660.1,0.022253381049483004,0.027559994393527545,0.04082275629918039,0.050934333143868714,0.03290570973027384
ENSG00000230725.6,0.03223457056538628,0.024489014601621027,0.02760379642230761,0.03183836948762858,0.029683407434810107
ENSG00000287655.1,0.036404873983690765,0.04390763683494216,0.0269227895332663,0.04291710253454171,0.028705858614775575
ENSG00000143318.13,0.20345066098037515,0.20679564942607337,0.2520829827933952,0.2657736415900457,0.25272337227223673
ENSG00000233716.1,0.0756154939890607,0.06889802910824773,0.06605789814639171,0.08164001251973378,0.08949875624077663
ENSG00000289287.1,0.007612798362182064,0.0,0.01188949094795359,0.01018041870384331,0.0
ENSG00000011566.15,0.17645002108753502,0.18743570570668838,0.19536512610034504,0.21973116652135394,0.21648514095862245
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.020289506297936025,0.0220658803651542,0.028324091853043225,0.036986454477257,0.04813912470269644
ENSG00000187955.13,0.023166468156886784,0.038843371965413834,0.028681073976577806,0.034179700809153994,0.032015208610639646
ENSG00000270560.1,0.0,0.0039153277773344005,0.01100279422282251,0.015991158452196792,0.04042542535706317
ENSG00000141449.16,0.12166645455552455,0.13399523947057787,0.1346608703892917,0.16967130248139803,0.19690220926618432
ENSG00000185803.12,0.3344504163022554,0.28191298579859964,0.25298192055153723,0.2604350185936904,0.3155992258560111
ENSG00000242943.1,0.007237966430095354,0.0,0.0038314176245210726,0.004283459099064097,0.01431868084021173
ENSG00000226245.1,0.10689732121207712,0.09578604977530511,0.0962805104275919,0.10951957751538757,0.1027557646370932
ENSG00000236049.1,0.03602245350847161,0.03982563835078443,0.03918288643485939,0.03815500091167507,0.06787005634216144
ENSG00000204758.8,0.0691114435955246,0.07742960747587758,0.07070229578531884,0.09662092018635048,0.09477641747229118
ENSG00000172216.6,0.1581989232843641,0.16319449395589866,0.15740562514650241,0.16786156651111697,0.20133625743310915
ENSG00000267145.1,0.009001812800866848,0.006226644249888339,0.01929505276306313,0.03423006259041512,0.029605027609156488
ENSG00000253644.2,0.006505600606732396,0.0016274995447739162,0.007791972269963133,0.006459731143238523,0.010669628098599572
ENSG00000072501.19,0.3085367526196947,0.30277559739653476,0.28850183510315314,0.29629191875523264,0.30800116344982753
