,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.054909023335944156,0.033793740302257916,0.08301057139824,0.02944229576924212,0.14018186649346048
ENSG00000274601.1,0.0,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.1763875832782244,0.1516386514499262,0.19682494301794368,0.17143086654897954,0.0
ENSG00000228013.1,0.18600838823768762,0.1712011012170248,0.24005577452182686,0.2531040000625988,0.30970868088702486
ENSG00000139343.11,0.16670559548064134,0.1879951051595479,0.26785563189358313,0.2058887953487886,0.22086958649413485
ENSG00000218410.1,0.0,0.0,0.0,0.0,0.0
ENSG00000262920.5,0.05703523788516864,0.07565848693634958,0.109460120480207,0.11383048245106435,0.1329563340508761
ENSG00000214837.8,0.45967107183941136,0.35162763297435495,0.387952210998691,0.4634503859388995,0.217689355046535
ENSG00000252984.1,0.19447266098416888,0.015411364587461887,0.1542886852131261,0.1790870201558352,0.0
ENSG00000183597.16,0.41128564357499114,0.42690362019972483,0.2911222102592961,0.29143486130251844,0.4219111863214672
ENSG00000269855.3,0.08911370985057367,0.08753868760586461,0.05815253352371343,0.04505090359460798,0.0
ENSG00000248347.3,0.03115485584286779,0.04531819709014942,0.04261076955081852,0.0,0.0
ENSG00000231053.1,0.11714882248213501,0.024134963024693694,0.0,0.0,0.0
ENSG00000213901.11,0.2217555872013913,0.23283624550223722,0.2683248714593745,0.2921011574663265,0.2604270693172749
ENSG00000188312.14,0.26702593579909817,0.2494361941049687,0.30947262295524436,0.44807044374361077,0.14843820032433927
ENSG00000207157.1,0.0,0.0,0.0,0.0,0.0
ENSG00000267658.1,0.22059189060607323,0.12955852235670023,0.2123476342139018,0.19635367073924656,0.17170895393969524
ENSG00000175470.20,0.1944934010185612,0.18684053670904127,0.2560411529682314,0.29389272950078243,0.1435480045482766
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.09016205797301795,0.09954647014323506,0.18946360183827288,0.21424230050195697,0.37581356200571675
ENSG00000234832.1,0.09806184951477302,0.10437968680995412,0.15944705518874855,0.17257804441823035,0.030674900633393343
ENSG00000183479.13,0.2626598814843331,0.26676656645111835,0.26060948575810533,0.2942944093761192,0.3958605298395213
ENSG00000104957.14,0.25148227598609585,0.22541841356151204,0.2887042907283573,0.3862532666653208,0.36858382066932716
ENSG00000099260.12,0.30519023893071634,0.30072242795237086,0.1750398391444186,0.11982517771754485,0.08950083312652887
ENSG00000243018.1,0.18885080402234652,0.1905904925527554,0.1940248425190389,0.22859165075265336,0.7375213430753096
ENSG00000260495.1,0.1830378921435971,0.18734546914388,0.23943074175564072,0.35068286271836524,0.44860973612904775
ENSG00000227484.1,0.08205154125956433,0.13157380680219316,0.11780016781370604,0.22184308358633129,0.11393677934907426
ENSG00000285448.1,0.027237766188629043,0.03149080391247709,0.04479030445158702,0.041810835385717816,0.15132145459362786
ENSG00000288996.1,0.21844453503421968,0.23851398701175977,0.25834798719143814,0.2897204656006242,0.6582390932745017
ENSG00000252373.1,0.0,0.0,0.0,0.03333333333333333,0.0
ENSG00000118004.18,0.10582251554069821,0.08617688264326698,0.11696983349597026,0.1226327060975023,0.15242690078582086
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.34472806852029897,0.3423343681618191,0.41079304670772937,0.5567468391754894,0.23918534543849157
ENSG00000266718.2,0.3086966303551082,0.34352966344407965,0.35226981855132694,0.4970877372085016,0.3426606986043878
ENSG00000087053.20,0.355653298070124,0.39367919439860205,0.3795978076378092,0.43325645191813206,0.1488826375276686
ENSG00000218890.1,0.131302934301223,0.14417320495907301,0.16588935960107595,0.1308040363829935,0.0
ENSG00000222305.1,0.054451857210748245,0.03829099412797246,0.04289225062434924,0.09899162935899414,0.19313487366850202
ENSG00000234933.1,0.02305147821763829,0.027520343225108636,0.10436166800932355,0.13805818099496295,0.0
ENSG00000166913.13,0.5067424338003708,0.5441960934299543,0.4422161842675239,0.32867912879216565,0.28572808753667833
ENSG00000228606.3,0.4698565277441517,0.33302437614997904,0.4235299005633589,0.45173158969580396,0.3801071906052456
ENSG00000280660.1,0.1605726508517259,0.07056540047372577,0.11096484760701293,0.19884200368453372,0.0
ENSG00000230725.6,0.24983080886053996,0.2113804224291524,0.1679981591239067,0.18093323805757291,0.1802217408499317
ENSG00000287655.1,0.1984594213551866,0.22435168292438196,0.15725577898554485,0.12666236494842006,0.08251137972273748
ENSG00000143318.13,0.1131572621373504,0.20974794835006003,0.08685443817524906,0.08429536256287481,0.19912407313678743
ENSG00000233716.1,0.07568202459861723,0.12118675351362912,0.11877495096830368,0.19475007322482113,0.044414829072346125
ENSG00000289287.1,0.0,0.0,0.013682251364530875,0.03333333333333333,0.0
ENSG00000011566.15,0.37654060812071405,0.366169765800263,0.45287253381920406,0.4068966600912818,0.15876774386942058
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.059795056377860215,0.09002595462837133,0.057396295448276076,0.16743010002326122,0.0
ENSG00000187955.13,0.33343221881852053,0.26803362043725115,0.17900736835868292,0.2002194325895058,0.20489429773038387
ENSG00000270560.1,0.0,0.0,0.02127659574468085,0.0,0.0
ENSG00000141449.16,0.2490934624087154,0.3004640180433233,0.1450930617547851,0.07091419748948175,0.04531744722740577
ENSG00000185803.12,0.44787857920786905,0.4753913137073875,0.44221401074265887,0.46348518958154256,0.417464150737451
ENSG00000242943.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226245.1,0.25549198906263215,0.20038521946100554,0.31532768204555517,0.41920311770955404,0.2928502706537479
ENSG00000236049.1,0.045524051138807205,0.056753563252344735,0.0061305800455773675,0.028216773748861484,0.0
ENSG00000204758.8,0.2726490838317306,0.23523125562795905,0.20585632260352807,0.22101435741694614,0.11281432319180426
ENSG00000172216.6,0.24472290064161073,0.22756968290539004,0.2787325746202159,0.23296140791825917,0.1611328781785096
ENSG00000267145.1,0.07583226690218273,0.07957028332021572,0.09530017368414795,0.12362971107225897,0.3834227032677853
ENSG00000253644.2,0.0,0.0,0.0,0.03333333333333333,0.0
ENSG00000072501.19,0.4074168746315719,0.3393020723734146,0.4236197310112255,0.34511055823890513,0.14672475563821222
ENSG00000278438.1,0.0,0.0,0.0,0.0,0.0
