,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.03777868742602379,0.025139886812973248,0.042153199681938376,0.03010210468694346,0.04844142192092335
ENSG00000274601.1,0.0,0.00847457627118644,0.004362131772766114,0.003362339952144238,0.0
ENSG00000214558.4,0.1735438026688038,0.15678460161967,0.13953671359146202,0.14521414117356,0.11004048872259736
ENSG00000228013.1,0.2017128948426673,0.16634529887092717,0.16422540637791924,0.15690315867015803,0.17184729401833884
ENSG00000139343.11,0.22493519741821838,0.24750521154426158,0.240002297482409,0.26103690518074296,0.2708575399938267
ENSG00000218410.1,0.005112812770279026,0.015450734433651967,0.01635251337699557,0.017755357053485295,0.0262270479427905
ENSG00000262920.5,0.04699457434324981,0.044846469635043226,0.0387834287828178,0.05977414270200677,0.07136970805138565
ENSG00000214837.8,0.22887391719891087,0.2492564060815607,0.2682031569599185,0.27347570339113997,0.3147021111634115
ENSG00000252984.1,0.018829083848551427,0.020360750816886628,0.01318295519244947,0.013243687136934126,0.0
ENSG00000183597.16,0.45766609625537347,0.44837927164594515,0.44559210020081286,0.3930900494745947,0.3406827250205428
ENSG00000269855.3,0.037338125317941305,0.03242840045033354,0.04395714644784103,0.032683661572981,0.05577923109657156
ENSG00000248347.3,0.007437237217248533,0.007596150212125298,0.009407397161114254,0.0192254224362693,0.016310557903728602
ENSG00000231053.1,0.0,0.014801599906359838,0.013424650773539345,0.003439440727934651,0.0
ENSG00000213901.11,0.1531105138922132,0.1645005627260583,0.1718061790592458,0.1763017692937599,0.1989623348031659
ENSG00000188312.14,0.2956770997715385,0.29869417383977,0.3249358273836033,0.3411227020955226,0.3460092970800871
ENSG00000207157.1,0.0,0.0,0.0,0.0,0.0
ENSG00000267658.1,0.09581348010596757,0.083014218672094,0.07273785870331409,0.08956640794731634,0.11138505799698313
ENSG00000175470.20,0.21273827307415438,0.22157072928051566,0.23128727498289509,0.21616569582081788,0.20198371913355503
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.05979854874546695,0.08015527939354458,0.07147296974369277,0.08877382333836815,0.06555086002641326
ENSG00000234832.1,0.16219032822865034,0.1202687220821322,0.1176756731088776,0.12042206327141868,0.11706692689159214
ENSG00000183479.13,0.13712454718896405,0.16170412725519667,0.22815622309748748,0.2862071391215899,0.35896357389551553
ENSG00000104957.14,0.3751719217740038,0.3700722024052351,0.385514801751995,0.4039979456785642,0.4683246880635957
ENSG00000099260.12,0.1630175093679039,0.13717387323986174,0.1314123435716644,0.14033911326891418,0.18554270293589276
ENSG00000243018.1,0.3096987941179065,0.2839896109982523,0.34600593152863734,0.30037625331598267,0.32601610699236866
ENSG00000260495.1,0.13649702690203774,0.15106724848586936,0.17922990598481262,0.19435259380793746,0.2106891655174263
ENSG00000227484.1,0.022251613821732175,0.01868596870928615,0.025119599062776474,0.03793065145306473,0.06066013484329565
ENSG00000285448.1,0.03310038770439127,0.02153989843635894,0.0527276709192112,0.06557268362614718,0.07891686527626424
ENSG00000288996.1,0.1411254783379629,0.1685260095316339,0.17164665463626358,0.1790318190583715,0.3037229755930524
ENSG00000252373.1,0.012322998682425725,0.024668237357837065,0.007378486598446877,0.0027957358239564366,0.0
ENSG00000118004.18,0.09073291617260468,0.0849485309487127,0.10122224979975318,0.11289095363030444,0.15731666844254577
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.2627859991511088,0.3079870667906852,0.34893767661813196,0.3580605461911607,0.42009355282450545
ENSG00000266718.2,0.17717367565863132,0.20254248875278982,0.2100104132323172,0.24215031747211763,0.26656876987736766
ENSG00000087053.20,0.31821517145408745,0.3477907854021997,0.3013941499870924,0.29722598619984525,0.27843606121949416
ENSG00000218890.1,0.08965535797801664,0.09915220904349492,0.0715997616545635,0.06849949646457827,0.11209098500179333
ENSG00000222305.1,0.05469180923455063,0.029185859829070376,0.04218730465049674,0.047136180940174945,0.07170674665817806
ENSG00000234933.1,0.06111815095960927,0.04687200854542334,0.042623926763772815,0.05871211277517944,0.05667373607178067
ENSG00000166913.13,0.4099143675806584,0.4371796365949195,0.39940370693611954,0.37110430529999744,0.3495718298424048
ENSG00000228606.3,0.3110274424379483,0.3366639321368761,0.34205524651931507,0.3486669495885142,0.3927701009899453
ENSG00000280660.1,0.1288174719969314,0.11808075888514459,0.12333537570399548,0.10069176998233821,0.10111527532552794
ENSG00000230725.6,0.0674906981012447,0.0647802625260668,0.05584200656436366,0.0637218883355423,0.06820240359633692
ENSG00000287655.1,0.06978036953889771,0.08893051494005817,0.08736484676277564,0.10785361344054935,0.12915031606100982
ENSG00000143318.13,0.019199848953036048,0.016586125565418622,0.019200924928927863,0.016209780822524066,0.012681690846723291
ENSG00000233716.1,0.03100158156994636,0.056240806539308894,0.058496787180844764,0.05967325313766857,0.09915495347616461
ENSG00000289287.1,0.013187942503522196,0.006350037949924237,0.013853592638168101,0.012188656669957833,0.0
ENSG00000011566.15,0.35473068657282614,0.35556183171779143,0.34792468649199637,0.3194842698097322,0.31015004861648354
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.044505928837153236,0.042696697868195146,0.021687900488348948,0.025076275957711173,0.029480886755331163
ENSG00000187955.13,0.31679390958257897,0.3045427667518516,0.3051021323320607,0.27165791742204004,0.2281522347193672
ENSG00000270560.1,0.010854661791590494,0.01581222021562507,0.01946270579046699,0.019628967511613485,0.08842419897143777
ENSG00000141449.16,0.16621398658363637,0.16996246369170492,0.17448509096249684,0.1414757526661808,0.12285293198744403
ENSG00000185803.12,0.20674696999503336,0.24100483828000874,0.21831381810502012,0.22765985270616307,0.21350147110055664
ENSG00000242943.1,0.0,0.003917129331590448,0.0,0.006874650844672282,0.033196499948635376
ENSG00000226245.1,0.2039799198086961,0.19297669289769642,0.20734479639902031,0.2267717021158146,0.2478136841164941
ENSG00000236049.1,0.009182508176471958,0.014718110376808327,0.020722376176529667,0.017418025360416547,0.015503574859711681
ENSG00000204758.8,0.18714797669604397,0.19608364063137315,0.1982350129735213,0.22489957429617616,0.2402289379380228
ENSG00000172216.6,0.285845891038164,0.305478524735674,0.2669772199116612,0.2763323604647001,0.2430793897196421
ENSG00000267145.1,0.009976520427334606,0.019287792847321523,0.03186479427371385,0.024077387223422626,0.0385894504998813
ENSG00000253644.2,0.0,0.006239413915312796,0.006942046255280975,0.013824040595571671,0.0
ENSG00000072501.19,0.4472797717185727,0.48527592807769526,0.4482784614494437,0.4061369586062873,0.37032937056512033
ENSG00000278438.1,0.0,0.0,0.0,0.0,0.047619047619047616
ENSG00000196758.3,0.0043228064552550014,0.0013329153768340202,0.008035899642502039,0.004739293463951409,0.0
ENSG00000205076.5,0.028891383028621383,0.02359443635162955,0.029756500796569673,0.02674978685026926,0.022656834747839413
ENSG00000232393.1,0.10723330730293659,0.1294737345483875,0.11940750856637215,0.11142377509404067,0.11735334070381542
ENSG00000279106.1,0.09400929392335299,0.09236896172229442,0.09626035776381271,0.10137582952409796,0.15120553018305333
ENSG00000276988.1,0.1047922042222548,0.11046217252801045,0.13509153225595324,0.1571763951601759,0.26733969324425266
ENSG00000167977.9,0.5402543594879426,0.5208810551084981,0.49417620382274446,0.45106611852795325,0.43519396881476635
ENSG00000273989.1,0.10486841752766043,0.12713108542352902,0.135331714093083,0.15604588734781896,0.2422546279345972
ENSG00000243838.1,0.035748635231113275,0.030889744990003465,0.032443270590621756,0.052942003379973596,0.01932993655833226
ENSG00000236648.2,0.04822848846164991,0.05460741325056907,0.045093573092049484,0.06357372469061388,0.035862277524788225
ENSG00000211623.2,0.0022298310230773116,0.001181306151610311,0.0006889428955569503,0.006373712588131855,0.0022306099003758448
ENSG00000077327.16,0.021004804197911682,0.01962528668492917,0.034391615731278954,0.0363353017830047,0.04102756314637398
ENSG00000230119.1,0.007117081330741067,0.013944624326709983,0.011878125048464026,0.0071075535774247035,0.00945059066191637
ENSG00000205184.2,0.053773175145277984,0.03694045489078388,0.05991844751242391,0.07335860279832444,0.0926951540481102
ENSG00000226533.1,0.04368832372616623,0.028335157152851388,0.050410878473397445,0.04062228772907767,0.039418665208076575
ENSG00000278588.2,0.009308874176292404,0.011582032357527403,0.013464568305886979,0.016281160100797536,0.005274203114787428
ENSG00000230704.1,0.0,0.01655403540548815,0.006954247600113012,0.0,0.0
ENSG00000254562.7,0.025441687035283583,0.006075128939036721,0.00471142231142121,0.014981429869005533,0.0
ENSG00000203620.2,0.11879054782597401,0.09037969298775796,0.09460750335443426,0.09247273450784685,0.08104758564246464
ENSG00000185839.3,0.18737823951143365,0.20481136807037242,0.1830103998325685,0.19569016692360952,0.24038591624002698
ENSG00000276405.1,0.011047454769274954,0.011916698841943244,0.02029242351751202,0.030148381228069232,0.04995120453414847
ENSG00000238249.2,0.11105620764818006,0.10084959082095965,0.11270947091249972,0.10816484025312548,0.1357820573120581
ENSG00000235066.7,0.06125449301363633,0.09252261064272095,0.08966882740687147,0.09782220600371211,0.09841869058075678
ENSG00000096968.14,0.2724741472954936,0.27619696793804305,0.28464370024667224,0.24849461446847293,0.21624408241305149
ENSG00000285177.1,0.09722515105134866,0.07977740589417073,0.07794983659898014,0.08790195931593203,0.05828469559491626
ENSG00000261260.2,0.07375464490475911,0.07414808346285404,0.09156907950701022,0.0841737964644996,0.06674754867097851
ENSG00000286855.1,0.15681237800472345,0.17843252371453835,0.20240646996701603,0.22831244474754625,0.2747071984980299
ENSG00000074657.14,0.5058252370174456,0.5005150159021533,0.5178465504218577,0.47771125928884145,0.47533333321762833
ENSG00000225499.1,0.016846518592062258,0.032290085698861784,0.0318010066624277,0.03415745694755934,0.033462464560059337
ENSG00000164086.10,0.20750595739195513,0.24872613630769597,0.23718025287185254,0.2563184417578439,0.2288754864452478
ENSG00000165457.15,0.11397223712037939,0.11497117119178005,0.12609442265355078,0.1574357871996453,0.13375946038827918
ENSG00000259237.2,0.010512747411392903,0.009333666990076556,0.010857245110264393,0.004078204590418844,0.0
ENSG00000175018.13,0.02983890007638358,0.02059406577619178,0.012819484262005614,0.020630943691111292,0.0
ENSG00000198818.10,0.3198442105873873,0.3407563811354147,0.33772167965854827,0.3896335934436829,0.4003260801304702
ENSG00000232614.1,0.0,0.0,0.0,0.0,0.0
ENSG00000257075.1,0.03619902248003326,0.0,0.01914409898473842,0.02122407419926288,0.02719921528098169
ENSG00000231238.2,0.0,0.0,0.0023402945315641336,0.004784688995215311,0.0
ENSG00000227434.2,0.0,0.0,0.0,0.0,0.0
ENSG00000242612.7,0.3443761498987555,0.29860065204080993,0.31325848556332136,0.2980932604935495,0.32547654973349716
ENSG00000276486.1,0.013486499548553988,0.019197269889982743,0.01988395765230665,0.007513600428973762,0.0
ENSG00000271355.1,0.004879883407802488,0.025933770451196193,0.023409812698002453,0.02820263347042873,0.03916367046499446
ENSG00000270381.1,0.0026835098680618526,0.018030870167651997,0.014773013212805454,0.011496807205013027,0.0
ENSG00000236627.1,0.008937276653355513,0.030392798368970814,0.00701453472681899,0.01527330816325183,0.0
ENSG00000255977.1,0.06363410326915786,0.046084583252565786,0.05011274239542625,0.062242820652752745,0.1702969377409531
ENSG00000270236.1,0.07436755801423812,0.09812683127898437,0.07953206848961704,0.09612078296416961,0.11612679562512518
ENSG00000227825.4,0.20106572929876618,0.2351346817706373,0.24405140675540432,0.27387692866642377,0.2909706323051093
ENSG00000185264.12,0.06421886756121652,0.03600328262570893,0.04727496283887558,0.052980894564982374,0.05224461851393199
ENSG00000265801.1,0.005248941057012113,0.01919003823369891,0.03316254970169819,0.016846179048891328,0.020628210047016766
ENSG00000234122.1,0.0,0.014196002222192068,0.0,0.0,0.0
ENSG00000287959.1,0.011667736331079842,0.04398489009789612,0.023922160637144474,0.035719405856970705,0.04003313287232921
ENSG00000245059.2,0.11694486877609324,0.10927588539784251,0.11681714386331013,0.1164511271897021,0.1762097453281782
ENSG00000139549.4,0.11033225868284621,0.11265410965083533,0.11416939660303148,0.10624476302512463,0.10164799699950493
ENSG00000153879.9,0.23594126445113064,0.2589997621693191,0.23919201404175322,0.22857604499439763,0.17711478813769585
ENSG00000128422.18,0.09885439849208526,0.08177672369146212,0.09659599340220386,0.11340020099585946,0.15870670901738523
ENSG00000232522.1,0.0,0.0,0.0,0.0,0.0
ENSG00000185607.5,0.11843806370496518,0.13556206008127072,0.11935524823040831,0.11932621856233601,0.14108512169073875
ENSG00000238039.1,0.048830102139356506,0.06820777166580941,0.08202424067557422,0.11397937715823761,0.11119576656620496
ENSG00000278023.7,0.09724749319051046,0.11196462952477931,0.13002984648784574,0.12105811131294628,0.1194774334222448
ENSG00000223015.1,0.0,0.0,0.0,0.0,0.0
ENSG00000140365.16,0.4347379874867077,0.42199967174598146,0.4368193856480199,0.4321520133484944,0.4181068426084483
ENSG00000162771.8,0.0551432946298472,0.0629578207766016,0.07771323994145336,0.07929741962860434,0.151452955784077
ENSG00000275390.1,0.054225837336462045,0.06059451948760453,0.04387126989573418,0.05767945072833764,0.025392064159690843
ENSG00000281100.1,0.2368680322533326,0.2324281905644527,0.24360387132326938,0.2431970606759837,0.23207674868175993
ENSG00000253840.1,0.0,0.006436809937074017,0.012860793597337508,0.0,0.0
ENSG00000252108.1,0.0,0.0,0.0,0.0,0.0
ENSG00000260202.2,0.0269127005073165,0.0171336741951501,0.027025777155676205,0.04250110388377672,0.0
ENSG00000196262.15,0.3458552479667496,0.36363831799109686,0.3488910813703319,0.35235736803682405,0.35146750159129253
ENSG00000276119.1,0.044466371586830936,0.017602736767335616,0.013370839490012134,0.02116934296056722,0.05222547902463411
ENSG00000277493.1,0.024129618392539014,0.03815727226377819,0.018654640827818838,0.026093403139207647,0.0
ENSG00000205549.10,0.0343226155746067,0.030302370054120925,0.0328227312706623,0.03637121935024038,0.052741080324170554
ENSG00000266554.2,0.05795460822933,0.06395451344677135,0.05275105354024123,0.08888113497461082,0.08863032484005674
ENSG00000281649.3,0.1718609827079675,0.19123876895263303,0.20208348366449783,0.21613009696354848,0.23420269163569168
ENSG00000189266.13,0.3725831875243799,0.3498404570515568,0.32110472876212015,0.32903976590968,0.3209819360815192
ENSG00000206849.1,0.016666666666666666,0.0,0.0,0.001620769394048746,0.0
ENSG00000207021.1,0.05156708607038721,0.05056129502986998,0.05793563517116213,0.047216827103817416,0.026035449247333343
ENSG00000253502.1,0.07457045868683504,0.09077952917507837,0.13260384098091302,0.12967347171809776,0.13164235657230935
ENSG00000243503.2,0.026592647620285067,0.02711411750194174,0.012706639530855593,0.017366404425904723,0.047619047619047616
ENSG00000253134.1,0.008180642095258211,0.012243245897086889,0.003175843946196073,0.006712987308948646,0.0
ENSG00000088356.6,0.3492336181418815,0.3612816054003884,0.3462717235629849,0.3267050900631107,0.34395414778097455
ENSG00000129968.17,0.39729185328305616,0.37947783481291625,0.38973129617850993,0.3945738601476174,0.3930737370119818
ENSG00000162601.11,0.3514839785639865,0.36225516747834047,0.38566400471274137,0.3985072070931482,0.45554836332478726
ENSG00000236690.2,0.0,0.0,0.0,0.004784688995215311,0.0
ENSG00000272088.1,0.1048071606586389,0.10978736202671757,0.11971945312598471,0.11413548250904781,0.14909190449337525
ENSG00000138772.13,0.2298087376043009,0.19302018387176725,0.18267320495017197,0.15678312389189203,0.13099536898150618
ENSG00000214182.5,0.06926301485900774,0.07651363181602829,0.06973860151868183,0.07311518706314447,0.06728311354335982
ENSG00000268235.7,0.02932931113857188,0.01144147879107462,0.005573055665167863,0.020198155754025872,0.0
ENSG00000228541.2,0.17139389046833506,0.11332206304815853,0.1347563312599969,0.12274311756973871,0.22254228987934369
ENSG00000188816.4,0.011337978009612565,0.024801895690171764,0.018442018715514433,0.01786805681623799,0.02397258341306751
ENSG00000251090.2,0.023259467052470433,0.0021393518416873932,0.0036552592549645396,0.006929862526820957,0.01639105249286431
ENSG00000225740.1,0.0,0.0,0.0,0.0,0.0
ENSG00000288734.1,0.10453877958060784,0.12231278262418573,0.10036767249019683,0.10346428400105771,0.12469013536768819
ENSG00000162073.14,0.1629105821821277,0.19870378099380495,0.17224606149892016,0.19913257429597325,0.18774495013686385
ENSG00000240364.1,0.00684850815187811,0.0,0.013206506240133396,0.00458776104105784,0.047619047619047616
ENSG00000285831.1,0.1486398247003936,0.13807457639907078,0.16032624278997734,0.18350669715664167,0.26927332312938
ENSG00000101311.16,0.06948434634142217,0.05403430938768248,0.06970950390133993,0.08700525840195975,0.11951163519392594
ENSG00000131482.10,0.036394942523525126,0.018327112747140325,0.01942946213719341,0.020015958904420327,0.025430392240986192
ENSG00000222514.1,0.0,0.0,0.0,0.0,0.047619047619047616
ENSG00000232382.2,0.1325132627785429,0.13005645057301268,0.155124993818828,0.17846110129000647,0.28002199620467266
ENSG00000267898.1,0.209086012459715,0.22826883141183965,0.2511923316937128,0.24856362679178926,0.2517064424368616
ENSG00000253116.1,0.054615576089464164,0.028522954597076294,0.04252266880196959,0.04995591508002494,0.09444769201681182
ENSG00000204314.12,0.22161965819251186,0.18502668794657498,0.1873645528867446,0.1567300229299714,0.15148606806138373
ENSG00000272267.2,0.1375802419903399,0.13470091816600407,0.14999193032967648,0.13942958962031488,0.10193949514555041
ENSG00000089685.15,0.06234631979711216,0.07398644830517012,0.06390381202294908,0.08149873151654397,0.07233858516895267
