,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.04668391829761576,0.034834620206007125,0.07436261954907795,0.035629968613384994,0.03753127007655561
ENSG00000274601.1,0.0,0.020904063554339578,0.006289308176100629,0.0,0.0
ENSG00000214558.4,0.06504873107049608,0.080535785822844,0.07303014598420282,0.05196791795000078,0.04607624020887729
ENSG00000228013.1,0.05650468550143696,0.05579276102668623,0.04841118166848746,0.0466502342886917,0.02514283573565469
ENSG00000139343.11,0.19854939288831058,0.21719811032793193,0.19121356360470879,0.18786857795931589,0.15402201156286224
ENSG00000218410.1,0.05435719705978956,0.02569886458435288,0.020736631115367953,0.013800946237049192,0.07081939839916124
ENSG00000262920.5,0.10859323751099433,0.12433708720672569,0.1337477656847408,0.12729004632270102,0.23377490922219765
ENSG00000214837.8,0.19525439212585277,0.2039738257089576,0.16671638421262341,0.16610058714415493,0.154036461713657
ENSG00000252984.1,0.037958724937096094,0.03901281242209017,0.040670193053822246,0.033220022907968244,0.0
ENSG00000183597.16,0.35936078682371175,0.3354059796342042,0.3316525563098757,0.27325386035670535,0.19186155916135958
ENSG00000269855.3,0.06292863345447527,0.07752060781225574,0.0672555944124076,0.05910303344040379,0.06197153547039373
ENSG00000248347.3,0.0,0.005912755469597735,0.004097088124632347,0.014884760820837794,0.0
ENSG00000231053.1,0.03271972072496738,0.0,0.007290070348527929,0.005988023952095809,0.0
ENSG00000213901.11,0.062060535493698096,0.06465754448707216,0.07767253344957056,0.06216100246201644,0.07417325474425847
ENSG00000188312.14,0.08532523517267418,0.09044212459748444,0.08670304877830051,0.07817610357997563,0.07367908490947128
ENSG00000207157.1,0.0,0.0,0.0,0.0,0.0
ENSG00000267658.1,0.03260263864752203,0.08885597603823546,0.06468671666014604,0.10074393789534512,0.09859858964645292
ENSG00000175470.20,0.44623765787290265,0.44879003573539006,0.4222685821925674,0.36915440632338414,0.2854187899668358
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.1034692035275328,0.03138178629800791,0.05349875248879904,0.05122076519137269,0.08326926701518744
