,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.13146368949233658,0.16120867627710964,0.10582353223659778,0.14533508994215938,0.11374463361281278
ENSG00000274601.1,0.0,0.0,0.0,0.024390243902439025,0.0
ENSG00000214558.4,0.19056848341849145,0.21117446430366485,0.16895651131465136,0.2058202603458746,0.14799731166220667
ENSG00000228013.1,0.2740498132044176,0.2594423113954032,0.21628909487044423,0.27451076844847705,0.2452481218152691
ENSG00000139343.11,0.18260365130507372,0.22425621349088243,0.19434423976561344,0.20249310244140797,0.24713268079648182
ENSG00000218410.1,0.0,0.006585350860117006,0.019312737154485837,0.003928480883782388,0.0
ENSG00000262920.5,0.23322886562765202,0.18226853813890645,0.2033138896440323,0.19116796634404798,0.11260579371086493
ENSG00000214837.8,0.24063089408768254,0.21875929317959394,0.16767614193967936,0.20611900284486115,0.234212678147601
ENSG00000252984.1,0.0,0.011716604995183606,0.015401653828147127,0.09663398586810114,0.14440314406791108
ENSG00000183597.16,0.3709720337735922,0.366835760492564,0.3170653940187493,0.32128637745368366,0.38218508184257405
ENSG00000269855.3,0.07188580195111142,0.06618845758123257,0.06053851952691268,0.09067777379917213,0.11388430894389212
ENSG00000248347.3,0.06783122853661239,0.07437212173004795,0.03599492960099665,0.07049003975298264,0.0
ENSG00000231053.1,0.0,0.020075774071332143,0.012072307339747549,0.024390243902439025,0.0
ENSG00000213901.11,0.21257094059331702,0.1814164600268422,0.25471233287746986,0.22913574596004768,0.09808762470423762
ENSG00000188312.14,0.3061716167192831,0.39122221988606026,0.2883818786786586,0.3080265051089371,0.5688162095482322
ENSG00000207157.1,0.0,0.008851038044051006,0.01639344262295082,0.0,0.0
ENSG00000267658.1,0.13671390180990103,0.12291504574872264,0.1565697589281486,0.14239278572459144,0.07590360145482802
ENSG00000175470.20,0.2555749702574489,0.2590869973876715,0.2552994196996469,0.24809280290120458,0.4063749316887797
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.0811115903971263,0.09554205528392191,0.12789592240082345,0.13735826531194228,0.06855934191507555
ENSG00000234832.1,0.13111902339776196,0.19108007850632466,0.14249985021627534,0.19069790779291312,0.381853358954071
ENSG00000183479.13,0.3372027958955836,0.3850007602544482,0.24776875735946505,0.2850756601527362,0.36433239649245464
ENSG00000104957.14,0.2908443310017998,0.2976250055052553,0.20635394928173195,0.2525289345054329,0.4313302246219942
ENSG00000099260.12,0.11659119428714887,0.15911942945167487,0.1383226280798211,0.14167202097255904,0.2409218208526484
ENSG00000243018.1,0.09552778064927886,0.13076407306787588,0.1333129213201255,0.09140685489365355,0.027453560336729695
ENSG00000260495.1,0.16947253539755658,0.22095892310228377,0.1690142406662937,0.19065942663133012,0.2300517718359439
ENSG00000227484.1,0.13489520091909132,0.12858196581705597,0.08277173039036595,0.07779776117025786,0.09281963389343936
ENSG00000285448.1,0.08753591753519985,0.11787063960337328,0.06507552111010496,0.11315931096680885,0.13811073100324556
ENSG00000288996.1,0.2629778922128749,0.32929116508841044,0.2644607678903301,0.296690607570498,0.25640303990061275
ENSG00000252373.1,0.0,0.0,0.0,0.0,0.0
ENSG00000118004.18,0.09582465462284996,0.14056735120656552,0.13875432591026027,0.1406766463468727,0.13956162819350473
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.2997521161488588,0.31387866552478616,0.2513707751071459,0.26502367403649185,0.555160216819983
ENSG00000266718.2,0.3069131001335356,0.3071584939151926,0.2806947748312998,0.3396000520853428,0.2612636563267616
ENSG00000087053.20,0.2533926578904165,0.30348143296103525,0.26874514274829,0.27696605040908107,0.567517807503658
ENSG00000218890.1,0.08623271167318969,0.12650429388245732,0.043166559998282956,0.07863759055992442,0.0
ENSG00000222305.1,0.018282923769673564,0.055009105223038125,0.005103218795268534,0.03420635434221351,0.0
ENSG00000234933.1,0.07455574979005536,0.12856185304164328,0.0666925387341495,0.08511042076053496,0.10718010679633044
ENSG00000166913.13,0.3135107089402872,0.3190614680635146,0.31227729474682603,0.31744793639500296,0.30671662427932195
ENSG00000228606.3,0.3687599006181805,0.3313766230972382,0.2692864791913648,0.2763914429495417,0.35378432707648455
ENSG00000280660.1,0.08839877264119111,0.14167401152872952,0.11072156220801617,0.08320566828531914,0.09420437191721912
ENSG00000230725.6,0.18704230398853383,0.19240049024497996,0.12634452993263537,0.12732239332784567,0.2558439522540479
ENSG00000287655.1,0.1326347242944923,0.12933536646729119,0.18823184842634152,0.14104475281649384,0.1729758867979015
ENSG00000143318.13,0.19528924899550823,0.24065405558961095,0.21580755155199083,0.17590982431928975,0.16296123844488758
ENSG00000233716.1,0.08455131881452398,0.11533882092750286,0.07751451751237377,0.1210530559329483,0.02290159958930915
ENSG00000289287.1,0.0,0.0,0.05297932292081121,0.013409713019874219,0.0
ENSG00000011566.15,0.31525264099636996,0.3105038102361901,0.3208374764625807,0.3270909172770146,0.42045305042128744
ENSG00000199878.1,0.0,0.022727272727272728,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.007607233161939202,0.05276747586613107,0.050400480558144015,0.03190002062609619,0.0
ENSG00000187955.13,0.1692418603779711,0.20558535052360857,0.16186981674813386,0.1511693816433443,0.28993069683424827
ENSG00000270560.1,0.04316658725857025,0.03965982405973926,0.027380924400530377,0.08411055184877826,0.149593925936287
ENSG00000141449.16,0.12050100486370453,0.11702553925001226,0.12495232578986713,0.09374897532012841,0.06032079437107126
ENSG00000185803.12,0.31186661954594935,0.33947517592085774,0.3312485148299135,0.3112793031770218,0.18066064248346236
ENSG00000242943.1,0.0,0.0,0.01639344262295082,0.0,0.0
ENSG00000226245.1,0.17987121077686308,0.22709302872020543,0.1721319424795836,0.18899277123986954,0.4751085941779633
ENSG00000236049.1,0.0,0.048140190680811074,0.007649869643476928,0.0,0.0
ENSG00000204758.8,0.16759760459312611,0.17274110338173881,0.16718202559432377,0.15098449236230868,0.21460017140599374
ENSG00000172216.6,0.1196769100429903,0.14652829416268767,0.13177944232500965,0.1427302643841305,0.13958999105028708
ENSG00000267145.1,0.0,0.14469712566233292,0.07006489539786612,0.0,0.0
ENSG00000253644.2,0.0,0.0,0.0,0.04361179426181627,0.0
ENSG00000072501.19,0.402526174328475,0.38109973407316267,0.3336336472942405,0.3072888469785567,0.2783560248980328
ENSG00000278438.1,0.0,0.0,0.0,0.0,0.0
ENSG00000196758.3,0.03838020741478461,0.011935278212393768,0.043122476922938247,0.011084703296692174,0.0
ENSG00000205076.5,0.02749339930738517,0.051425837981206306,0.04537396734042381,0.058557313365360485,0.00942793058072006
ENSG00000232393.1,0.04877328679854972,0.13532562257539202,0.11835522643075803,0.052804670159956255,0.18845733466230713
ENSG00000279106.1,0.12596740730018577,0.16024353331735666,0.12710908595370884,0.12786352811179189,0.33070449937009555
ENSG00000276988.1,0.20419006135037387,0.1921104836220825,0.1556081440152422,0.16689500489493345,0.3169218032350396
ENSG00000167977.9,0.3146011589058175,0.3405311285320051,0.32327208262338475,0.34857459796011747,0.2666318035266454
ENSG00000273989.1,0.15309269086535057,0.211843692711449,0.19637821492078184,0.20708523383259728,0.37883846317130115
ENSG00000243838.1,0.08076453758714852,0.031229015563014294,0.03280756871110258,0.048676466530215796,0.12168361755942685
ENSG00000236648.2,0.011353224529668368,0.017609473543989233,0.029587053562183836,0.015416960899940968,0.18255267545854176
ENSG00000211623.2,0.05248243400506947,0.037353393730599864,0.03848080373170686,0.062395839603069964,0.10113598109401681
ENSG00000077327.16,0.025300271290683535,0.06903070846606964,0.07362325289895151,0.0519569076435566,0.04379271620740455
ENSG00000230119.1,0.0,0.0,0.01639344262295082,0.019286255132008333,0.0
ENSG00000205184.2,0.09713863489273127,0.07053874483294892,0.09015866536653515,0.1197587661338267,0.0762559690919109
ENSG00000226533.1,0.0424316829059759,0.03556758862833648,0.048870525133168426,0.04441123451462657,0.25
ENSG00000278588.2,0.09076971448661307,0.05872085840844894,0.04389344410711127,0.052149439927078343,0.05473914952560295
ENSG00000230704.1,0.0,0.0,0.0,0.0,0.0
ENSG00000254562.7,0.020306843414581385,0.00993296038007916,0.040102464101111096,0.0,0.0
ENSG00000203620.2,0.09145257632982817,0.06540335768082148,0.05346733137845587,0.071301352023927,0.040652256609515526
ENSG00000185839.3,0.22497026500169512,0.28718162812439,0.2929409824950119,0.2633447626712678,0.2532786190530003
ENSG00000276405.1,0.11305182343218151,0.11406246937535523,0.06511190988217323,0.05839226172293474,0.12730591325140628
ENSG00000238249.2,0.19970957739274983,0.14170362276301793,0.17214148187665665,0.14734486130105212,0.12542708266734862
ENSG00000235066.7,0.08727324291493911,0.13727137200071915,0.12075391304963191,0.14556527330339408,0.10003036813203361
ENSG00000096968.14,0.27438441938580854,0.28032707548668623,0.2161058473906005,0.2537205712605113,0.402812189822813
ENSG00000285177.1,0.11495965112832889,0.14888966894911262,0.10087774568821016,0.12277488049616937,0.2705819890765909
ENSG00000261260.2,0.30026990419119337,0.2720285931918217,0.19626711652932297,0.23501138866720905,0.12088746884446094
ENSG00000286855.1,0.1076550411025145,0.11693027958501845,0.11158290262231664,0.0959014247299146,0.03481624758220503
ENSG00000074657.14,0.3233147494449893,0.3520362801323514,0.2949508736004477,0.29435640609272273,0.48060122267519145
ENSG00000225499.1,0.08184346073454762,0.0624985457957987,0.038946867754341474,0.04499028780758311,0.0
ENSG00000164086.10,0.28318350551629834,0.3403553555703516,0.2624955327261479,0.27282622258985323,0.5381559956184626
ENSG00000165457.15,0.17366343139149412,0.1613972482246283,0.13975129267051462,0.1316763974179614,0.07751358629205386
ENSG00000259237.2,0.09792217899518589,0.08039445663337542,0.0699230470004461,0.12489732402493349,0.049010292813715765
ENSG00000175018.13,0.01758110186340618,0.028355270758160314,0.03855507837506562,0.012488171224543878,0.0
ENSG00000198818.10,0.2969841093454828,0.3550764226328178,0.28641670568132344,0.3229471025235866,0.39424324924991666
ENSG00000232614.1,0.0,0.0,0.0,0.0,0.0
ENSG00000257075.1,0.01810018831654576,0.0489586446902088,0.00496344179305471,0.007053357875053621,0.25
ENSG00000231238.2,0.0,0.022727272727272728,0.007901343966917735,0.0163727460978172,0.0
ENSG00000227434.2,0.0,0.0,0.0,0.0,0.0
ENSG00000242612.7,0.3479958861295665,0.32900490975974106,0.3862658681000194,0.3645218525407193,0.1909790516065391
ENSG00000276486.1,0.0734153055845344,0.07966710019131062,0.056885440889195546,0.06301565278216491,0.0
ENSG00000271355.1,0.041666666666666664,0.017267706035362682,0.0,0.01613796108986081,0.0
ENSG00000270381.1,0.014740507538635381,0.06177285975038267,0.022029346547753823,0.014114797789321561,0.0
ENSG00000236627.1,0.07235359501063192,0.06250294817046946,0.04590193956297162,0.010026430270712375,0.067981920662536
ENSG00000255977.1,0.09507743303738368,0.07367048477660998,0.06741704100436176,0.07288280815754727,0.06872335651783712
ENSG00000270236.1,0.11003484224316178,0.13035581918909728,0.10701529738973296,0.10147099075043974,0.2102822103319286
ENSG00000227825.4,0.16646271875414168,0.17730704195630692,0.15434372698100543,0.10739241811178242,0.07042094330083662
ENSG00000185264.12,0.019030462540757107,0.05322945091387198,0.05279629869968071,0.015720370871988576,0.0
ENSG00000265801.1,0.08909105435951074,0.10497309889622275,0.030660781621283325,0.09628527635402738,0.0
ENSG00000234122.1,0.041666666666666664,0.004550614325704607,0.0026591096227057327,0.009246861409118423,0.0
