,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.1615073771469729,0.13395413122774627,0.15500790960951272,0.20485012634986832,0.20282183052225516
ENSG00000274601.1,0.0,0.0,0.017857142857142856,0.0,0.0
ENSG00000214558.4,0.2512621348810414,0.2431650756117863,0.24903428760543597,0.22741902499037145,0.45020408663569617
ENSG00000228013.1,0.13356923355025307,0.25167672385459805,0.18835324346658402,0.2201778995572808,0.08091540130151845
ENSG00000139343.11,0.10692896324689802,0.14604398127125398,0.1935825561601959,0.176367650909985,0.20758634481460564
ENSG00000218410.1,0.0,0.09438739465128879,0.09698162236779075,0.06436217928300583,0.0
ENSG00000262920.5,0.0652022039856296,0.05540193413195439,0.12091140640745268,0.13870685620512335,0.08575517315773676
ENSG00000214837.8,0.28994479438586,0.35157346879250306,0.28494110730344185,0.38886872075023055,0.3916291010706195
ENSG00000252984.1,0.08555797357475849,0.10350121947065877,0.11933882442092313,0.10655004096443263,0.07707899591670263
ENSG00000183597.16,0.3165771403504864,0.3864285166986926,0.3423220456123196,0.31783200052248756,0.2793634221752461
ENSG00000269855.3,0.039332239489245524,0.05115483227625449,0.07999237934432091,0.06428602651559737,0.012300608473596136
ENSG00000248347.3,0.01511478726422659,0.07450845376902888,0.0407026897950624,0.06929200182400909,0.0
ENSG00000231053.1,0.0,0.017463710162094723,0.017857142857142856,0.0,0.0
ENSG00000213901.11,0.3865783463901326,0.45257263310932616,0.3610763149418853,0.2546426693418977,0.2879920383384541
ENSG00000188312.14,0.12000005814160203,0.1851683298909963,0.20416385714153518,0.2116645902525952,0.15022669745472506
ENSG00000207157.1,0.0,0.0,0.0,0.017543859649122806,0.0
ENSG00000267658.1,0.16677354510959455,0.14608501796987766,0.1573486137613203,0.15837820676477496,0.5427147761546693
ENSG00000175470.20,0.42061537174842517,0.48004830444857854,0.48594987772353626,0.44500733785571994,0.4404052025196644
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.11160900675218473,0.1294807880995416,0.082003412084827,0.10688723854006515,0.0
ENSG00000234832.1,0.17204964683389687,0.2205099732476744,0.16577683898002898,0.20861580565444662,0.2857830728106357
ENSG00000183479.13,0.04144984849187542,0.08403164806832428,0.07888458715901707,0.10798410899348165,0.0263294999645833
ENSG00000104957.14,0.3298191899253129,0.4008382919090595,0.4257553100482503,0.450495741027571,0.4750173194271776
ENSG00000099260.12,0.3009513978985584,0.34688052971541566,0.29609575169611585,0.3529885987527019,0.2626991330300516
ENSG00000243018.1,0.12820039849639506,0.13857283265454495,0.22234593477922773,0.20485199091436868,0.14624838239221083
ENSG00000260495.1,0.3604005753727921,0.40885809106407967,0.4038329485031528,0.3961712189332119,0.1697862366064056
ENSG00000227484.1,0.11768661528656549,0.21158151487275406,0.15749726145215473,0.1699201994375892,0.17112209170656625
ENSG00000285448.1,0.034445650645195315,0.044761883452506146,0.0739890726164943,0.025116631105205792,0.049064730494708345
ENSG00000288996.1,0.2678065369261477,0.2367767011431682,0.26275654405474763,0.28510863185908886,0.29181796407185634
ENSG00000252373.1,0.0,0.0,0.0,0.0,0.0
ENSG00000118004.18,0.054164700997664975,0.1169307913483761,0.12117591135655958,0.11929866914653936,0.1301552957069789
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.3176788191934246,0.3939402014157884,0.38978485867770823,0.43583825275299853,0.29304511313039194
ENSG00000266718.2,0.37125090299092156,0.3857820991377392,0.37741840479048555,0.43032208783207815,0.36045540692394873
ENSG00000087053.20,0.3823197048928037,0.36285790424200265,0.4462086839042058,0.40427940167498955,0.35219437824432487
ENSG00000218890.1,0.05622134831460674,0.04368875269549427,0.09891375066880684,0.06596165319666207,0.1990486891385768
ENSG00000222305.1,0.10555347970697206,0.06787418402861314,0.05529781380386443,0.04446089119734331,0.0
ENSG00000234933.1,0.09838875425626553,0.12158766721790126,0.12180936950101649,0.1110871543157971,0.5
ENSG00000166913.13,0.2971637621201499,0.38750451982219636,0.4518890129787332,0.37749273357517077,0.43961777242871813
ENSG00000228606.3,0.3998077796831996,0.4205051697081426,0.42717825040919016,0.43935024680603174,0.4391338349976176
ENSG00000280660.1,0.053024363767941146,0.06171472291361328,0.0877741067479941,0.14864070883597447,0.07947372653077635
ENSG00000230725.6,0.21977939006225675,0.24343575090724798,0.23443054042472658,0.2224084341352327,0.21339584177037071
ENSG00000287655.1,0.24530556131584008,0.2769491040164842,0.2307016520255087,0.2369003322005612,0.3272332763486653
ENSG00000143318.13,0.003862803444918843,0.020676271829226402,0.01260608690966704,0.04222996340856073,0.001579125494577032
ENSG00000233716.1,0.0805752624402789,0.22637856096968623,0.2264320394883741,0.22648138564811116,0.2904401902207048
ENSG00000289287.1,0.0,0.030303030303030304,0.01237140884744112,0.014206461487454669,0.0
ENSG00000011566.15,0.27699490164623647,0.3310076040705106,0.3692129581578227,0.35059130271571287,0.35315714321695174
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.018808382097532633,0.08377666828981478,0.04686295872782025,0.10053315450295332,0.0
ENSG00000187955.13,0.07951361844432223,0.13862948964967678,0.1355429193485041,0.16130766428354548,0.05677847236020516
ENSG00000270560.1,0.032766509446763244,0.015347484933846425,0.0040733278488579916,0.04578973744723668,0.0
ENSG00000141449.16,0.06506363344697208,0.12368053207041016,0.08986405708963366,0.10501375741417882,0.11725492798976317
ENSG00000185803.12,0.41101534075481944,0.43319072890183397,0.4771154726348862,0.4376033649151388,0.41913005701873474
ENSG00000242943.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226245.1,0.2840119866233488,0.33867789610204196,0.3835180990895938,0.36245998628585585,0.42137234726016304
ENSG00000236049.1,0.04486419433262923,0.07217667085747274,0.04531861168204877,0.07272895082950691,0.0
ENSG00000204758.8,0.20486100041047794,0.2477305263195183,0.2378739989262671,0.22567708410896606,0.5
ENSG00000172216.6,0.19538981845908343,0.2336610107203497,0.2695859443604148,0.20719896457773326,0.2594478865260125
ENSG00000267145.1,0.02574026924655259,0.034410404420044796,0.042919500542968995,0.03927827120513943,0.5
ENSG00000253644.2,0.08819958730067957,0.05911833284377819,0.07191318563662943,0.07334546967978472,0.0
ENSG00000072501.19,0.40803344478257847,0.4474946998569492,0.4732655699045312,0.4171950291231003,0.393021690974249
ENSG00000278438.1,0.0,0.0,0.03302186803960018,0.0,0.0
ENSG00000196758.3,0.051948839465631766,0.11501310590794882,0.0,0.026990754743415,0.0
ENSG00000205076.5,0.09044854800952523,0.04670574252799898,0.08377011592283727,0.05586794934705894,0.0016912712400274457
ENSG00000232393.1,0.09973104770413387,0.20935094049170772,0.0991032596894175,0.11944825676527761,0.40205266129382494
ENSG00000279106.1,0.1687968248305387,0.26281865709859525,0.2708019752079688,0.25873417903448387,0.09818184220610193
ENSG00000276988.1,0.1323544855782113,0.2554960633798593,0.29314713447288454,0.29866196092774877,0.3527843084715584
ENSG00000167977.9,0.2167073480178411,0.32860786149396004,0.3306405796888408,0.31264435377383015,0.1975665319137342
ENSG00000273989.1,0.2341321728528537,0.18703083091145517,0.24896949814810543,0.22841247372308987,0.09548514823681384
ENSG00000243838.1,0.09141734839026269,0.18987526031485558,0.26666588282133447,0.2803451864914384,0.15470518689682733
ENSG00000236648.2,0.0,0.07510643555678687,0.04610840357475421,0.020168829760849258,0.0
ENSG00000211623.2,0.07709922434347306,0.20836240593606278,0.13439979039976666,0.1255206699829272,0.1148061537000546
