,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.08319845892655213,0.09297315347369754,0.029966237882305683,0.03896637666503806,0.054707192996894076
ENSG00000274601.1,0.0,0.0,0.003816245256340834,0.01465445093142195,0.0
ENSG00000214558.4,0.08412979752514614,0.12447924307076921,0.1171757197447148,0.10674073410958868,0.07102354572455213
ENSG00000228013.1,0.2489341331557592,0.2654124924570161,0.22171362654500323,0.21203178704452202,0.24288149067221346
ENSG00000139343.11,0.21211364681242473,0.2180095174503333,0.23346849048290874,0.25841957665964527,0.3145667822195791
ENSG00000218410.1,0.03949972541967718,0.0,0.022435085625366363,0.02321929296089773,0.0
ENSG00000262920.5,0.1185046206338715,0.10602288079129367,0.11507968302633775,0.12409039015490546,0.10189892807374537
ENSG00000214837.8,0.259431903907135,0.27216616859565146,0.24001762829939968,0.25095779569151316,0.24271431359387163
ENSG00000252984.1,0.004848655625156264,0.00983865699915083,0.012305692475668093,0.005013270609565987,0.0
ENSG00000183597.16,0.4111237086922048,0.40218070001403966,0.45237237836051997,0.4091719018961806,0.4600779419437883
ENSG00000269855.3,0.029355000743704722,0.056967855626261076,0.049558904076809004,0.05246824656567997,0.08832419053116478
ENSG00000248347.3,0.0054379909736035825,0.011246535814318826,0.01358659034333947,0.02196829937054549,0.013861723839595367
ENSG00000231053.1,0.023809523809523808,0.0,0.008576689033337788,0.006235555852632986,0.0237439317851656
ENSG00000213901.11,0.15814455312855552,0.1586681172946308,0.17140694281881652,0.17673278164879655,0.22263029235870269
ENSG00000188312.14,0.22590194497588353,0.2476230578446558,0.2641627596045658,0.2945286068041834,0.40381730595976456
ENSG00000207157.1,0.0,0.011076880198802425,0.0,0.013918412571529223,0.0
ENSG00000267658.1,0.10901250405032274,0.11739174436123948,0.09447421447208879,0.10250957277958017,0.13686893954819537
ENSG00000175470.20,0.21349023824100555,0.22856177692707808,0.2624475148906762,0.2656209362900859,0.35612204203245573
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.11420108005496754,0.11017176551897634,0.12439990630854705,0.10975284919561476,0.03712321097503327
ENSG00000234832.1,0.0762146726256179,0.08927518452058501,0.11103852730315783,0.07112335104134446,0.04828293508103578
ENSG00000183479.13,0.11618751170974452,0.12146817279112024,0.13782689430844422,0.16665593990681718,0.1602936392335403
ENSG00000104957.14,0.35792352688229023,0.3592637278969423,0.38085657137376966,0.40812171983284334,0.4802842084789645
ENSG00000099260.12,0.21786294346168056,0.2318796021891031,0.209686084440399,0.23482262647786042,0.3586892438059261
ENSG00000243018.1,0.14716340000855302,0.15739005994407168,0.1701673505294775,0.1295883026933204,0.13797514829560448
ENSG00000260495.1,0.20032012936565172,0.22507210778992123,0.251999937957207,0.28292112718607976,0.2940790429307941
ENSG00000227484.1,0.07958396683695684,0.08769902361220878,0.1016540885594229,0.13363802398487143,0.15160465693945321
ENSG00000285448.1,0.09736538888980735,0.08450078651733553,0.06857833577699754,0.06658672599011406,0.12578632598740222
ENSG00000288996.1,0.22333824115615777,0.21041669125874837,0.21510084226826043,0.2165382710135307,0.3253075447901259
ENSG00000252373.1,0.0,0.011347422728340169,0.008264462809917356,0.0,0.0
ENSG00000118004.18,0.1356402634424137,0.14237902108486808,0.14834013527676362,0.21321223220427646,0.21435962985639742
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.2284660020864676,0.23498572304169837,0.2862410029262981,0.3057970802208288,0.3105101854440173
ENSG00000266718.2,0.089082698284672,0.08655203031062973,0.06987468616646479,0.08846219565601018,0.0771945722825829
ENSG00000087053.20,0.39007103489348516,0.40668890040889666,0.4162943189667283,0.4145372568501626,0.5716821948449384
ENSG00000218890.1,0.08374448396590059,0.0928908584149863,0.0872826445563388,0.06675147693077005,0.05508033330335629
ENSG00000222305.1,0.021679713114355376,0.011105857508014988,0.02684849182755967,0.03165741602770577,0.06731996194056425
ENSG00000234933.1,0.040675975941922037,0.04390426787982564,0.06846684971975889,0.06214574556866931,0.0
ENSG00000166913.13,0.5408507509585817,0.5382339894553378,0.5298910931608163,0.4811278917573238,0.5417549938681756
ENSG00000228606.3,0.42459228753727796,0.4155925984914523,0.4067337516566836,0.3629462841391558,0.337185764415148
ENSG00000280660.1,0.08198595830409951,0.07345513520669911,0.07769934545464646,0.056430923179240346,0.020045806640980907
ENSG00000230725.6,0.14226372538384807,0.15726252809348534,0.15812770297844816,0.16994207075766185,0.21517486030039282
ENSG00000287655.1,0.07612358120482525,0.07259213597500874,0.07792367222568798,0.0918580439579065,0.08915544449963606
ENSG00000143318.13,0.16092898481797543,0.1397189193136603,0.17930332131564972,0.20221032193856656,0.21977297981330288
ENSG00000233716.1,0.1258593301532747,0.17597088625397156,0.15882007192760517,0.19639770996903055,0.06348138536143676
ENSG00000289287.1,0.0,0.0,0.012955048290991637,0.007194244604316547,0.0
ENSG00000011566.15,0.4201970703531755,0.455875962406674,0.4665995850171298,0.4246304058154354,0.45221281349604503
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.04905407866841678,0.028194567283648088,0.03219628612463862,0.05510183690265344,0.02807952093649479
ENSG00000187955.13,0.1637252028180438,0.17207075937139596,0.17842874788171992,0.20944167571103248,0.23870558366390812
ENSG00000270560.1,0.025735239944738555,0.022790689560501443,0.015053220022329807,0.026753556341431194,0.0
ENSG00000141449.16,0.1104390902786313,0.0895707475175143,0.11870273084984143,0.08865291613884625,0.10726099559433044
ENSG00000185803.12,0.2848516542990662,0.30095967989916117,0.2997574132740916,0.29109529572039555,0.2728883928538023
ENSG00000242943.1,0.023809523809523808,0.0037253231960226287,0.007829458647072034,0.004577387518962135,0.0
ENSG00000226245.1,0.23346486599910557,0.21565001199721662,0.2548621055420728,0.28587318024192737,0.33012547732212305
ENSG00000236049.1,0.046024317211251616,0.017377891460308832,0.009225338617642046,0.032275884345539456,0.0
ENSG00000204758.8,0.1166003902435374,0.08384656018237954,0.1175583189707915,0.1223274090983228,0.12341077925823796
ENSG00000172216.6,0.09905214620730153,0.12036327372265848,0.11901164049070866,0.11035449454951475,0.11567542440314052
ENSG00000267145.1,0.012271907593621411,0.020385328706221444,0.05085483860022936,0.06315830667555229,0.08008149479094466
ENSG00000253644.2,0.010772575652638292,0.009100643339141928,0.008522757911261785,0.014128237590723207,0.07142857142857142
ENSG00000072501.19,0.3014987024006442,0.30855120381467604,0.30520259203259076,0.2267098984971123,0.2110147906288434
ENSG00000278438.1,0.008198531406149227,0.0,0.0,0.007194244604316547,0.0
ENSG00000196758.3,0.0,0.05431127112376328,0.04809144432446571,0.01627476852193466,0.0
ENSG00000205076.5,0.03672290439510892,0.03920414943491467,0.04440816936841995,0.041505055381976685,0.03368273030311144
