,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.018892936219894393,0.042979440251103465,0.0490503990926206,0.052566970311579676,0.026668249802800383
ENSG00000274601.1,0.0,0.0,0.012195121951219513,0.0,0.0
ENSG00000214558.4,0.027588124459440967,0.02363016685367491,0.024012080293580977,0.02761567854255794,0.024710373335643066
ENSG00000228013.1,0.0075577160242382025,0.0214444744543602,0.01295325094193782,0.017636645364480456,0.027964474234971223
ENSG00000139343.11,0.36107401517208515,0.3874652067065471,0.403159348611379,0.3739768008006284,0.43140293399072205
ENSG00000218410.1,0.0,0.01550769304227872,0.012195121951219513,0.008642876133326524,0.0
ENSG00000262920.5,0.12289810884164376,0.1601110528417498,0.1322280836612778,0.12686870369785025,0.3396425984329182
ENSG00000214837.8,0.24475753299607522,0.379669624469919,0.2725075021946444,0.268370666337291,0.34840667775761397
ENSG00000252984.1,0.07255644974041997,0.06388586037693936,0.03761333319070661,0.021650229299331032,0.0
ENSG00000183597.16,0.40460901634305696,0.36629341174648317,0.3475281983138128,0.29835762020779966,0.32728549749294994
ENSG00000269855.3,0.09336452598520537,0.21828910348406344,0.16135655013965428,0.17193151997171685,0.1543624565078677
ENSG00000248347.3,0.0,0.07190959155805506,0.10032747676363916,0.06615698867385869,0.043584501072158784
ENSG00000231053.1,0.0,0.0,0.012195121951219513,0.007245955281725511,0.05148171617086692
ENSG00000213901.11,0.2618599733801592,0.2815338371871639,0.30472158305288893,0.2812558106075481,0.2962678537631901
ENSG00000188312.14,0.33659963908706125,0.34798757912730177,0.30854044543482884,0.27360891149643146,0.3121397360440437
ENSG00000207157.1,0.0,0.047619047619047616,0.0,0.0,0.0
ENSG00000267658.1,0.10463860605191454,0.12724112734151455,0.13491655269628847,0.13754953183653854,0.1865678265517646
ENSG00000175470.20,0.4449858104304353,0.42261168344858163,0.4038926370756675,0.34514316510237136,0.4088378744529559
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.05871556310577328,0.033831120943952804,0.08023300108949256,0.08739772423865175,0.15634098571045474
ENSG00000234832.1,0.20748796601075192,0.17752643141393878,0.180128556339065,0.15328013565011447,0.2546339594181473
ENSG00000183479.13,0.2672228333673406,0.318007081115996,0.351021235032925,0.3709563252537797,0.46969250708305543
