,30-39,50-59,60-69
ENSG00000278771.1,0.12369852333468348,0.25,0.3833464837009583
ENSG00000021488.13,0.021116694172823473,0.24356827385196672,0.9277977332248709
ENSG00000287822.1,0.5,0.0,0.0
ENSG00000270401.1,0.0,0.0,0.0
ENSG00000226045.1,0.0,0.25,0.0
ENSG00000211625.2,0.0,0.4052249509107526,0.03493095834879154
ENSG00000217041.1,0.0,0.0,0.0
ENSG00000272798.1,0.0,0.43826855438315304,0.0
ENSG00000229453.3,0.1124381588681339,0.25,0.0
ENSG00000105793.16,0.6124511468161542,0.7251868593159897,0.22641230113299918
ENSG00000289013.1,0.0,0.0,0.5
ENSG00000233682.3,0.7871642571631365,0.7441480817363368,0.10409055250476298
ENSG00000267509.5,0.0,0.0,0.0
ENSG00000206907.1,0.0,0.0,0.0
ENSG00000178860.9,0.22082746960592578,0.5382916536561836,0.2540625143259474
ENSG00000116701.15,0.48638695113714314,0.5958071032184128,0.19222082981876934
ENSG00000225943.1,0.0,0.0,0.0
ENSG00000260639.1,0.0,0.0,0.0
ENSG00000149499.12,0.8370370855376879,0.6532151930228903,0.1667070434585232
ENSG00000123358.20,0.47821696855560725,0.3944742968037197,0.019557861026858563
ENSG00000158156.9,0.8794508340905351,0.4216980299936729,0.16046609328537753
ENSG00000024526.17,0.0,0.40870737445262273,0.7191430634491756
ENSG00000249737.1,0.0,0.25,0.0
ENSG00000279227.1,0.8103910096564576,0.28856354846205334,0.616183843785729
ENSG00000233962.1,0.0,0.0,0.0
ENSG00000184900.16,0.5127017621270782,0.4658965960202687,0.3640196210999772
ENSG00000215571.5,0.5538426098721657,0.2897134809181674,0.3149552113464588
ENSG00000213849.3,0.0,0.25,0.0
ENSG00000235035.1,0.0,0.0,0.0
ENSG00000200385.1,0.0,0.0,0.0
ENSG00000228440.1,0.0,0.0,0.0
ENSG00000241613.3,0.0,0.0,0.0
ENSG00000212358.1,0.0,0.0,0.0
ENSG00000255415.1,0.0,0.25,0.0
ENSG00000277558.1,0.7221523945060004,0.5000950746545322,0.0935247582771755
ENSG00000199444.1,0.0,0.0,0.0
ENSG00000277636.1,0.0,0.0,0.0
ENSG00000235413.3,0.7072803371358504,0.3464612023744704,0.37315241497456875
ENSG00000274286.2,0.2580208376753699,0.2958115462752331,0.024602690844037236
ENSG00000259146.4,0.43619444991526307,0.5248630471730457,0.2910876716925254
ENSG00000114279.15,0.4251694462890995,0.5737005066616626,0.07279360075916605
ENSG00000236230.2,0.5483642202448652,0.2694632144689012,0.19161481679712764
ENSG00000240151.3,0.0,0.0,0.0
ENSG00000254803.1,0.0,0.0,0.0
ENSG00000204278.13,0.1693704186747198,0.3655348337645853,0.0
ENSG00000225381.2,0.0,0.0,0.0
ENSG00000227640.4,0.1552573081243875,0.4702715299854196,0.0
ENSG00000262662.1,0.0,0.42294344997777195,0.0
ENSG00000215544.6,0.0,0.0,0.0
ENSG00000225518.3,0.8523742776313268,0.6550176005821684,0.15240040683412964
ENSG00000280262.1,0.0,0.25,0.0
ENSG00000250427.1,0.7201148241963982,0.4539135035744897,0.1916721333454638
ENSG00000059728.11,0.06821972197169329,0.5454890520265969,0.0020809295154406823
ENSG00000289294.1,0.7231331468863116,0.5827474898232938,0.34232324148144017
ENSG00000273844.1,0.0,0.0,0.0
ENSG00000213626.13,0.48534394693677885,0.39908338968662777,0.12722925239561447
ENSG00000199476.1,0.35896411310271337,0.42189726545817424,0.0
ENSG00000130479.11,0.9831992897626174,0.5018994448460965,0.2729773593104404
ENSG00000214279.13,0.9170027804388903,0.5776429932736565,0.10602584364048333
ENSG00000108759.4,0.5967306919383157,0.046321367376726666,0.0
ENSG00000287106.1,0.7901912496352235,0.08526694520167691,0.09062115205306874
ENSG00000178660.6,0.2581438401620734,0.2798351322085997,0.6871459010094659
ENSG00000272259.5,0.0,0.0,0.733920244412285
ENSG00000284356.1,0.0,0.0,0.0
ENSG00000250625.1,0.0,0.0,0.0
ENSG00000155833.15,0.0,0.0,0.0
ENSG00000229066.2,0.0,0.0,0.0
ENSG00000218520.5,0.0,0.0,0.0
ENSG00000061918.14,0.5017049193041215,0.547867851183689,0.10320244917050284
ENSG00000241286.2,0.0,0.0,0.0
ENSG00000213316.10,0.16518940266445323,0.4514973723811331,0.2560008036586764
ENSG00000179813.7,0.0,0.25,0.36084560616404954
ENSG00000228945.3,0.0,0.0,0.0
ENSG00000202508.1,0.0,0.0,0.0
ENSG00000259285.1,0.6627101799623959,0.48791968842331446,0.006355089981197958
ENSG00000188779.12,0.5892319741259908,0.5267491968759744,0.2080363164344919
ENSG00000213210.4,0.0,0.0,0.0
ENSG00000201178.1,0.0,0.0,0.0
ENSG00000243466.1,0.0005496626643385905,0.3251375174167785,0.03840843406316721
ENSG00000211688.1,0.0,0.0,0.0
ENSG00000210135.1,0.0,0.17848449355300716,0.5667932560052747
ENSG00000196460.14,0.4799771514253583,0.5030024455115046,0.028625872440691875
ENSG00000104903.5,0.7934318848668631,0.6220022325420518,0.05860717675797948
ENSG00000250746.1,0.8869200052085594,0.5216697773340857,0.258257736880941
ENSG00000255733.6,0.12850024563127235,0.5210084918239877,0.0
ENSG00000001630.18,0.44997852018144524,0.5928263607549621,0.3969955315212109
ENSG00000076641.4,0.7503772991721581,0.5723288309761085,0.16584728129775908
ENSG00000202051.1,0.0,0.0,0.0
ENSG00000206043.7,0.0,0.34718871097462894,0.19690721649484536
ENSG00000223966.1,0.0,0.0,0.0
ENSG00000270818.1,0.0,0.0,0.0
ENSG00000269038.1,0.7589986801764558,0.4042627219178012,0.12049013213641943
ENSG00000086544.3,0.37205046863369606,0.2338386568365833,0.5
ENSG00000258992.7,0.0,0.0,0.0
ENSG00000111224.14,0.7721837557950508,0.7262739077207138,0.2409958456258655
ENSG00000232204.1,0.0,0.0,0.0
ENSG00000289470.1,0.35539202140006854,0.37852338421744947,0.08151314844086793
ENSG00000137573.14,0.06090869958343489,0.6408446774638039,0.4693509191080177
ENSG00000232630.1,0.978590543760973,0.47168920350755483,0.16067029245013859
ENSG00000232370.1,0.0,0.0,0.0
ENSG00000270973.1,0.0,0.0,0.0
ENSG00000231194.1,0.43995331652800473,0.6039544362821997,0.07245648105072973
ENSG00000226762.5,0.6164404214646579,0.3566974648400164,0.02802273451367712
ENSG00000148841.17,0.39506179690374055,0.3868923908349363,0.04946673791408071
ENSG00000261330.1,0.5,0.44279515811692965,0.0
ENSG00000231898.9,0.8410116228409203,0.3174901269096173,0.03903559934226245
ENSG00000196411.10,0.869284767046145,0.500250316596573,0.1490396537124088
ENSG00000224400.5,0.0,0.0,0.0
ENSG00000283415.2,0.5,0.06736437321543705,0.0
ENSG00000069399.15,0.3308981527295562,0.4569786706773325,0.10965531354819177
ENSG00000261219.1,0.5,0.11971808158908111,0.0
ENSG00000228384.4,0.3448459600852548,0.13939020677055944,0.5
ENSG00000223651.1,0.0,0.25,0.0
ENSG00000170638.10,0.8200914972523755,0.6549627046568115,0.25837391811512705
ENSG00000222558.1,0.0,0.0,0.0
ENSG00000225304.1,0.0,0.0,0.0
ENSG00000228110.4,0.09515209575973406,0.5345930685226434,0.7064040676221877
ENSG00000245680.11,0.7922754109965584,0.4547178940709557,0.09247234292513574
ENSG00000282142.2,0.7362652666042677,0.29594617894373854,0.06719295320451851
ENSG00000260504.1,0.0,0.25,0.0
ENSG00000229594.1,0.0,0.0,0.0
ENSG00000187472.4,0.0,0.19168541952036178,0.5
ENSG00000236317.1,0.6682120922820178,0.4159869800867493,0.23959233839746816
ENSG00000278764.1,0.0,0.0,0.0
ENSG00000250317.9,0.2063443739789335,0.30026921640503174,0.5
ENSG00000272654.1,0.8526491356311432,0.4357641658905467,0.10620104414422105
ENSG00000235545.1,0.8784451187254041,0.30729605750425787,0.14214965169103067
ENSG00000169413.3,0.3687145121369776,0.6750557327295564,0.38914090940979384
ENSG00000272777.1,0.5,0.4375008010869148,0.40675668747356425
ENSG00000234004.4,0.14849142444996322,0.3211610811287506,0.0
ENSG00000226435.11,0.5,0.20630658278348935,0.0
ENSG00000205809.11,0.0,0.5328502718527812,0.0
ENSG00000286473.1,0.0,0.25,0.0
ENSG00000233069.1,0.0,0.0,0.0
ENSG00000239221.3,0.0,0.0,0.0
ENSG00000278885.1,0.0,0.24180840338335036,0.5
ENSG00000255030.1,0.0,0.0,0.0
ENSG00000268884.1,0.35980281070842707,0.5647147858145474,0.13490216637635083
ENSG00000182393.3,0.0,0.25,0.0
ENSG00000175518.8,0.6918831450904486,0.578115106612175,0.056811620421400436
ENSG00000262772.2,0.6525641922619464,0.4474884753220302,0.010189136873527835
ENSG00000228992.2,0.0,0.25,0.0
ENSG00000232422.1,0.0,0.0,0.5
ENSG00000251136.10,0.7196560221476306,0.608021768518569,0.1083607071453255
ENSG00000240327.3,0.5,0.0,0.0
ENSG00000167195.8,0.0,0.405828270885147,0.6781098381375626
ENSG00000283426.1,0.8138675607873942,0.4496892001593153,0.25516150044115976
ENSG00000222035.4,0.8230599383596302,0.0763834583007498,0.16150121900731404
ENSG00000277383.1,0.9735314036571145,0.4610770638049353,0.04678568799684642
ENSG00000225434.4,0.5534511505398169,0.24052218082409074,0.001494151006718155
ENSG00000288992.1,0.15571087547528215,0.27484614085243225,0.9007588578567763
ENSG00000198003.12,0.8565845150037146,0.34613660336084107,0.05167512984358624
ENSG00000159128.15,0.6755791964035137,0.6762021292500413,0.20612651175966068
ENSG00000266613.1,0.5,0.0,0.31227934850327826
ENSG00000258842.1,0.0,0.0,0.0
ENSG00000283656.1,0.0,0.0,0.0
ENSG00000131470.15,0.8222277287582536,0.6266351431670985,0.12212844080445381
ENSG00000078304.19,0.5278782022495468,0.561812305934198,0.47218208155612595
ENSG00000224870.8,0.9037098729767022,0.43729107569779796,0.15703441807154625
ENSG00000264177.1,0.5598060197373823,0.46649954296411034,0.08151385612400724
ENSG00000289018.1,0.7847435645791712,0.4401208526366829,0.035872547253434715
ENSG00000280836.1,0.0,0.0,0.0
ENSG00000255316.1,0.0,0.0,0.0
ENSG00000264566.3,0.0,0.0,0.5
ENSG00000224219.1,0.0,0.0,0.0
ENSG00000112033.14,0.8115277296822141,0.37029764124557146,0.18808935563783596
ENSG00000214374.2,0.0,0.0,0.0
ENSG00000253286.6,0.0,0.3359502115196876,0.0
ENSG00000289580.1,0.0,0.0,0.0
ENSG00000141096.6,0.3991331147356422,0.5333349751614855,0.06091416991514092
ENSG00000176225.15,0.7642838826847842,0.46312668057787176,0.19786885670125648
ENSG00000226856.8,0.9200312065111964,0.6025534516931641,0.4895542529414245
ENSG00000224836.1,0.0,0.0,0.0
ENSG00000267724.1,0.8235477667256771,0.5246566257716709,0.2533982631604802
ENSG00000140093.10,0.668592127401914,0.4619069563074021,0.2768269550213801
ENSG00000281741.2,0.13439596400327242,0.39189508745958157,0.0
ENSG00000272485.1,0.9307470828913472,0.0,0.0
ENSG00000055732.13,0.8982127218056156,0.6647980868612403,0.21114963919607746
ENSG00000232654.1,0.0,0.25,0.0
ENSG00000224334.1,0.0,0.0,0.0
ENSG00000251870.1,0.0,0.0,0.0
ENSG00000238680.1,0.0,0.0,0.0
ENSG00000215353.2,0.0,0.0,0.0
ENSG00000249116.2,0.0,0.0,0.0
ENSG00000201136.1,0.0,0.44832198462274053,0.0
ENSG00000064933.19,0.7547268822760078,0.687955465314668,0.03724791306734696
ENSG00000239653.1,0.9140593067033117,0.5575308583184662,0.2095630315842465
ENSG00000200084.1,0.5608667750833054,0.6604154708949155,0.3803969165032445
ENSG00000283050.3,0.9163416285907777,0.37797870607699763,0.039281458685160274
ENSG00000207123.1,0.0,0.0,0.0
ENSG00000279354.1,0.0,0.0,0.0
ENSG00000256116.1,0.925716768027802,0.6372704353541873,0.1095042737507706
ENSG00000143494.16,0.02058754316896793,0.468045423612392,0.5695982344448614
ENSG00000212135.1,0.5,0.0,0.0
ENSG00000264370.1,0.7901925301225641,0.0,0.0
ENSG00000125898.13,0.6032932048293378,0.715990143950201,0.19161887832080235
ENSG00000102317.18,0.1480922174786286,0.6397953442133204,0.07645764576457642
ENSG00000203971.2,0.5,0.2731503150315031,0.18124212421242125
ENSG00000235431.2,0.0,0.27679496402877696,0.1688345323741007
ENSG00000100372.15,0.962111868576968,0.6530231162379276,0.21387508464536925
ENSG00000234163.1,0.0,0.0,0.0
ENSG00000227738.1,0.0,0.25,0.05989699313434547
ENSG00000249661.1,0.7874935415214991,0.4631552689334149,0.0995127107597067
ENSG00000125775.15,0.5240763852161706,0.41607424575891544,0.5
ENSG00000226864.3,0.2735643359536616,0.39249679354571787,0.15682167976830783
ENSG00000257784.2,0.930750235183443,0.0,0.0
ENSG00000099331.14,0.922695100742644,0.6219034464794911,0.13222398591483095
ENSG00000257512.1,0.7372580988446571,0.5536383058184783,0.33303027504146304
ENSG00000129152.4,0.0,0.25,0.0
ENSG00000253231.1,0.0,0.0,0.0
ENSG00000276075.2,0.25970178616805883,0.16353561269908928,0.6388731320649546
ENSG00000164485.15,0.0,0.37944693572496263,0.0
ENSG00000278880.1,0.0,0.0,0.0
ENSG00000233754.2,0.7913894355614519,0.10064809516923096,0.15866212282212985
ENSG00000231454.2,0.0,0.25,0.0
ENSG00000163946.14,0.8873653705494718,0.731814841391168,0.10699943149713839
ENSG00000224939.1,0.7766928707199807,0.5079637099664278,0.015457237794616411
ENSG00000233616.2,0.0,0.0,0.0
ENSG00000130348.11,0.935953275539976,0.4076928660887331,0.0018095408016903518
ENSG00000214604.3,0.0,0.0,0.0
ENSG00000231110.1,0.0,0.0,0.0
ENSG00000143013.13,0.5182285378736682,0.5211445895882238,0.022563039437420614
ENSG00000259555.1,0.0,0.0,0.5
ENSG00000258712.2,0.0,0.0,0.0
ENSG00000274256.1,0.0,0.25,0.0
ENSG00000205959.4,0.4365914678859509,0.3844000801804568,0.005849494178036137
ENSG00000184924.6,0.6493136500887302,0.5835719921753817,0.4110353653999045
ENSG00000213842.2,0.3187258599536511,0.5211690219778555,0.0
ENSG00000255541.1,0.0,0.0,0.0
ENSG00000223440.1,0.0,0.0,0.0
ENSG00000243729.5,0.0,0.0,0.0
ENSG00000108231.14,0.07976763423071138,0.46998608813355386,0.10648217777109338
ENSG00000231332.2,0.0,0.0,0.0
ENSG00000261789.1,0.0,0.34089833676390563,0.0
ENSG00000280160.1,0.43074533549772265,0.57163166914042,0.19616805764598333
ENSG00000259591.2,0.3390774895829969,0.7219427307083562,0.23959107206305114
ENSG00000268282.1,0.9836513778673824,0.22715324745349477,0.0
ENSG00000213109.4,0.9307527718342735,0.37988276069388693,0.0
ENSG00000122548.5,0.8987813264058679,0.4219258512026697,0.035133792869887
ENSG00000189319.14,0.8474581932690177,0.3606993954080161,0.17668752827856782
ENSG00000231228.4,0.0,0.0,0.0
ENSG00000282973.1,0.0,0.0,0.0
ENSG00000234201.1,0.0,0.0,0.0
ENSG00000256394.3,0.6801904479639818,0.36420176028665435,0.0
ENSG00000228980.4,0.9987226699571974,0.4598556858057301,0.32333802491034586
ENSG00000275898.1,0.2061677732964652,0.6729116398668522,0.448387608094542
ENSG00000196301.3,0.37058489067080785,0.5402243667177196,0.22511003711540384
ENSG00000278794.1,0.0,0.2954485850410206,0.08711248025936956
ENSG00000132570.15,0.8445799295161531,0.29136205006462246,0.2738030130986161
ENSG00000246985.8,0.8400078123561487,0.5739457922439349,0.03329786646394874
ENSG00000176716.5,0.025358119228494642,0.059578281415359716,0.5688465022400084
ENSG00000251664.5,0.5731360953481357,0.3240684745550477,0.04528068847364436
ENSG00000029559.7,0.5,0.0,0.0
ENSG00000226484.2,0.0,0.0,0.0
ENSG00000271333.1,0.0,0.0,0.0
ENSG00000210184.1,0.2987754443843459,0.3293289468821705,0.5306471499265939
ENSG00000182722.5,0.4932229821766357,0.5424462082232309,0.11507774157164562
ENSG00000289151.1,0.6964481376225107,0.21493666007513626,0.19708856063307506
ENSG00000232582.1,0.0,0.0,0.0
ENSG00000289353.1,0.6676814489026366,0.5097347466959604,0.09340760434898912
ENSG00000279153.1,0.0,0.0,0.0
ENSG00000232693.2,0.0,0.0,0.0
ENSG00000228274.5,0.879293046615773,0.555337790811588,0.060295288235157715
ENSG00000208022.1,0.0,0.0,0.0
ENSG00000216636.1,0.0,0.25,0.0
ENSG00000242902.1,0.7153742393712805,0.46499099629810625,0.08343151496488892
ENSG00000099308.11,0.5402495033358711,0.15965217743860954,0.6122072384573454
ENSG00000223281.1,0.0,0.0,0.0
ENSG00000118491.10,0.748736094617193,0.49350718596253124,0.44272072901771653
ENSG00000268985.1,0.3105117223752073,0.25,0.0
ENSG00000228142.3,0.5,0.0,0.0
ENSG00000257239.1,0.6617934726654998,0.4513004716855226,0.0
ENSG00000287456.1,0.5,0.10830472251630074,0.10874419126207509
ENSG00000249599.2,0.7639018090189029,0.4984226402825069,0.04122314243653082
ENSG00000140511.12,0.5711166844275093,0.5769065686667549,0.07117105435392318
ENSG00000267270.7,0.9286539113529202,0.409280259740039,0.2041378437192245
ENSG00000200891.1,0.0,0.0,0.0
ENSG00000270610.1,0.0,0.0,0.0
ENSG00000200530.1,0.7459039411996545,0.686017518061505,0.12637469357959727
ENSG00000156958.15,0.09960955937109953,0.12460864161273744,0.7140566492904417
ENSG00000259601.2,0.0,0.0,0.0
ENSG00000231756.1,0.0,0.0,0.0
ENSG00000273507.6,0.7774616159819788,0.5583022111565594,0.3043156085126564
ENSG00000202512.1,0.0,0.25,0.0
ENSG00000200610.1,0.3092455222539486,0.42189702681655716,0.0
ENSG00000276462.2,0.12907435971320577,0.2165237215451633,0.5467862772683357
ENSG00000207571.1,0.0,0.0,0.0
ENSG00000189377.9,0.49940992373824517,0.35142402581396914,0.7729196077113257
ENSG00000005020.13,0.5420021290856759,0.520196743287466,0.16082088081062965
ENSG00000201723.2,0.0,0.0,0.0
ENSG00000228133.3,0.015264503402290474,0.03978456115769009,0.6451849615723443
ENSG00000165525.18,0.8608527300184192,0.5094987143483464,0.18483990904985537
ENSG00000156170.13,0.7678327141013883,0.7056960918432386,0.25331703639218367
ENSG00000254826.1,0.0,0.0,0.0
ENSG00000279977.1,0.17948344627982493,0.4056080580262601,0.0
ENSG00000164430.17,0.7348786856766515,0.7174496964498178,0.058478476538617985
ENSG00000288017.1,0.0,0.03967651558223092,0.5890563914401767
ENSG00000218089.1,0.0,0.0,0.0
ENSG00000173545.5,0.8581764746582496,0.6831375139616028,0.40029191693217053
ENSG00000170577.8,0.0754739856038287,0.3197987350104131,0.04112334082150116
ENSG00000105173.14,0.8594518723957882,0.6754329263821222,0.14283212994753883
ENSG00000270874.1,0.9307530614519801,0.0,0.0
ENSG00000277942.1,0.0,0.0,0.0
ENSG00000227128.5,0.0,0.17935393258426965,0.5
ENSG00000286211.1,0.0,0.0,0.0
ENSG00000228053.1,0.6658244646361601,0.241337890878282,0.1106800439184224
ENSG00000237181.1,0.6994273179492002,0.559126298407636,0.007892568422146067
ENSG00000284873.1,0.0,0.05290205398616239,0.6187430297649339
ENSG00000270330.1,0.0,0.0,0.0
ENSG00000075399.14,0.9158970522778489,0.5138909279883294,0.1120957048409386
ENSG00000268686.2,0.21252520375362685,0.48259692920297276,0.11458263478140353
ENSG00000223587.2,0.0,0.0,0.0
ENSG00000250896.1,0.7983362193581105,0.6367027582305886,0.13147703063809685
ENSG00000121897.15,0.8697176933823556,0.4468294547884219,0.34675906571909404
ENSG00000281264.1,0.5,0.32416361682703576,0.0
ENSG00000234604.2,0.5,0.41260011742680214,0.0
ENSG00000231505.1,0.0,0.0,0.5
ENSG00000264330.1,0.0,0.0,0.0
ENSG00000198046.13,0.8950766787043354,0.4281607726649904,0.04990537619188974
ENSG00000274824.1,0.0,0.0,0.0
ENSG00000224209.8,0.0,0.4219085700644545,0.0
ENSG00000221823.11,0.457362722102625,0.5907708929087813,0.15355605179449283
ENSG00000279345.1,0.6615058534215539,0.19631898675402734,0.060495101010752415
ENSG00000260759.1,0.0,0.0,0.0
ENSG00000266998.1,0.5707994434163906,0.31866922006569987,0.002205534277230277
ENSG00000262202.4,0.8445988867358877,0.47753820561567706,0.12491088403041824
ENSG00000270699.1,0.0,0.0,0.0
ENSG00000065978.19,0.8741568630147347,0.6827664862932226,0.4236793432298077
ENSG00000173464.14,0.3745514354066986,0.0,0.5
ENSG00000213639.10,0.37719206152936874,0.8982844566798094,0.012434967221146403
ENSG00000243543.9,0.23288564013046076,0.4176423469153383,0.0
ENSG00000240828.1,0.2393102965035116,0.25,0.3194567965115966
ENSG00000232535.2,0.19579813731860515,0.342686940883822,0.0
ENSG00000260419.1,0.0,0.0,0.0
ENSG00000287813.1,0.5,0.3140779663751282,0.12491213514478977
ENSG00000274111.1,0.0,0.0,0.0
ENSG00000252072.1,0.0,0.0,0.0
ENSG00000276715.4,0.7134151825018307,0.3592996999048552,0.15692535104935054
ENSG00000169018.6,0.6573227283471379,0.5768313217487506,0.16088168568594913
ENSG00000271924.1,0.5,0.13896506200110728,0.0
ENSG00000199865.1,0.23930925416486293,0.3053289648238399,0.0
ENSG00000214114.9,0.22350559657061203,0.7355163927919348,0.3281574978169407
ENSG00000260602.2,0.6709456395594598,0.4226009314980056,0.46568367495945834
ENSG00000173480.11,0.8681793130916433,0.526808043570886,0.19190201181897334
ENSG00000286906.1,0.0,0.0,0.5
ENSG00000270182.1,0.6513331750662762,0.4612533148585358,0.035231849291530025
ENSG00000268093.1,0.708632942545621,0.1671059451243748,0.03197622840571968
ENSG00000163833.8,0.08700856770097783,0.41093693257474884,0.5695570888646788
ENSG00000186678.7,0.0,0.0,0.0
ENSG00000180370.10,0.4844714889314216,0.4821873532916832,0.04350691560434799
ENSG00000225118.1,0.0,0.0,0.0
ENSG00000234275.4,0.0,0.0,0.0
ENSG00000250839.1,0.0,0.0,0.0
ENSG00000254015.1,0.0,0.0,0.5
ENSG00000186280.7,0.7345609155117636,0.5121912580058923,0.13780166894976842
ENSG00000173614.14,0.6215947319254176,0.17015844452484194,0.08410370914353293
ENSG00000256006.1,0.23268021184604162,0.6377602707626387,0.029892244644826652
ENSG00000287737.2,0.9579928483197994,0.5083958777893005,0.22717348035338114
ENSG00000235437.9,0.8553790723362253,0.36038220890061157,0.0363262967027206
