,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.12833509251879457,0.09513344678284472,0.10777008833575621,0.1472703553694736,0.15505799157437355
ENSG00000274601.1,0.0,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.06787512565520212,0.12422183528398074,0.14768500909180884,0.12282194001124329,0.15887241124639703
ENSG00000228013.1,0.22108422765073635,0.25418927042095707,0.20523907990797885,0.22413758839209547,0.38476010676993083
ENSG00000139343.11,0.45461804908335396,0.25912646888276875,0.29427068728859396,0.27944695351425874,0.43177348780633423
ENSG00000218410.1,0.0,0.0,0.04385803967723001,0.058413883666943306,0.0
ENSG00000262920.5,0.293077033027966,0.16710459752203816,0.18583879207269705,0.1675676211538805,0.3896440169242093
ENSG00000214837.8,0.18946944274853436,0.15702477844207566,0.200175838298207,0.17047276657180843,0.23419111590964836
ENSG00000252984.1,0.06972733558033013,0.10356365050557428,0.09582435819277924,0.09999182143752991,0.09261343012704173
ENSG00000183597.16,0.44752187305758595,0.3526136205680176,0.3106400006464524,0.3571533226878568,0.4307512409906645
ENSG00000269855.3,0.1390481394366017,0.1032041731943976,0.05375858277158986,0.07959196783770005,0.012347244997710087
ENSG00000248347.3,0.027707283554741183,0.11892166743014201,0.03957707593071771,0.08987676390735506,0.08038610038610039
ENSG00000231053.1,0.0,0.1,0.0,0.0,0.0
ENSG00000213901.11,0.24411411339163575,0.21396816360414544,0.13559320552735313,0.16633515422239858,0.20460927623343972
ENSG00000188312.14,0.22377874928253738,0.1979223725144344,0.1768895979241593,0.18245282773425395,0.30266610592574483
ENSG00000207157.1,0.0,0.0,0.0,0.0,0.0
ENSG00000267658.1,0.24963201364704823,0.18139756835582652,0.1956940637495523,0.1795781559073537,0.15795902486171728
ENSG00000175470.20,0.38914573772504063,0.2774647353532291,0.2914909216416077,0.30181674617107285,0.4044779570048442
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
