,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.07546662455221645,0.06955314515001576,0.06828637619572137,0.06265495645605,0.04883747945608181
ENSG00000274601.1,0.0,0.010980266458311152,0.00973968378665655,0.0,0.0
ENSG00000214558.4,0.15652839830002746,0.15267130288186812,0.17093340152305575,0.17080030584501346,0.12974140137055684
ENSG00000228013.1,0.309829184006329,0.2850658535423569,0.2686329931644697,0.3118011183259105,0.42516505040543506
ENSG00000139343.11,0.292215339332173,0.33036026180117306,0.3056872827805484,0.3488743521325182,0.33024776185917665
ENSG00000218410.1,0.025567965598599588,0.015268186567637695,0.01856466487923618,0.039810597630779314,0.07102054105250695
ENSG00000262920.5,0.08765851450163054,0.08491788893695557,0.09539654350237604,0.11965831968639654,0.10677788540488066
ENSG00000214837.8,0.2956595105183023,0.2880830597014098,0.2622108200272051,0.26658803407298376,0.22235102158613593
ENSG00000252984.1,0.025950653060419708,0.03468486422731039,0.03795034566886359,0.03557349879272968,0.011303134316014547
ENSG00000183597.16,0.4293512259192519,0.4025171724965198,0.39360892238416156,0.36281801962990734,0.2970495469597055
ENSG00000269855.3,0.16257974547049828,0.16067598743600028,0.12267675455444127,0.1285722628485027,0.06452874321958499
ENSG00000248347.3,0.016589031757912744,0.015912330785186054,0.028231627108279086,0.038926238545560446,0.012028027278775782
ENSG00000231053.1,0.032224726006350506,0.016769530905721416,0.006502072631295478,0.002607804977978081,0.0
ENSG00000213901.11,0.19428766525731792,0.22257872562414036,0.20324669863999378,0.15809538796195588,0.11664954021663346
ENSG00000188312.14,0.19870568098320132,0.2153865245675244,0.20710011491231337,0.21386919775338284,0.1253900644811695
ENSG00000207157.1,0.0,0.0,0.013157838794423973,0.0,0.0
ENSG00000267658.1,0.17453393245865495,0.16514703217547627,0.16340001179344266,0.17354086070730224,0.17134862023781808
ENSG00000175470.20,0.3030699160751195,0.32827427647828517,0.33277134066681563,0.32716296578759696,0.26633208048091833
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.07737732970802573,0.07667423246206594,0.0941230244429674,0.09100514574634332,0.11964905593875384
ENSG00000234832.1,0.15866660159109763,0.1645473748250621,0.1822520047100059,0.18413180026825138,0.13064983378615083
ENSG00000183479.13,0.20539042045540673,0.23657202888474924,0.2268406102841335,0.26518078362454395,0.17069462245854317
ENSG00000104957.14,0.3272925304107366,0.3455682168281364,0.33672385555550405,0.33203222552909933,0.30384419456965694
ENSG00000099260.12,0.33490116453707336,0.2877278774047818,0.30745682296401494,0.3107868795177751,0.315639937711073
ENSG00000243018.1,0.22321518784725097,0.223459889475283,0.1981438871463764,0.19155952258464085,0.25683592756039997
ENSG00000260495.1,0.1891412534135419,0.17445536702472056,0.14518059721457685,0.13497211505780352,0.08349596947700319
ENSG00000227484.1,0.08337254056784094,0.10305316637287694,0.08982148007623836,0.08774186181000583,0.08870307722003799
ENSG00000285448.1,0.09529352778386639,0.0626799493427514,0.0851452014888314,0.08832291281841217,0.05229680561367425
ENSG00000288996.1,0.20616844470199305,0.18322474537373537,0.16440628993745646,0.18219016466302246,0.17989441562855582
ENSG00000252373.1,0.0,0.0,0.006622516556291391,0.0,0.0
ENSG00000118004.18,0.1375931639491411,0.11039684782341082,0.13662752123578983,0.16175472966958315,0.2040731284245616
ENSG00000206948.1,0.0,0.0,0.0,0.0,0.0
ENSG00000226029.1,0.26635132341609863,0.29717769289150314,0.2816153749500753,0.2668071227402283,0.17128673724797622
ENSG00000266718.2,0.24588936828272326,0.25323172179699643,0.2524689749256473,0.26338460288111837,0.1837865406428989
ENSG00000087053.20,0.3149750582541127,0.3254869962261654,0.33434379828155825,0.3508482055445192,0.3154301159537705
ENSG00000218890.1,0.13033559160006647,0.13239383534929194,0.10585070264401689,0.12725066692156517,0.08806113199348994
ENSG00000222305.1,0.0326591189272943,0.06253373732208653,0.04664981826587025,0.06429317880247186,0.029354577336446294
ENSG00000234933.1,0.015386128093226748,0.04320856396116645,0.045330082465050964,0.03438159390634462,0.03501903027745338
ENSG00000166913.13,0.4844546722952537,0.4770142037118848,0.461490040821026,0.476677073904253,0.40460531239039343
ENSG00000228606.3,0.3401415086583301,0.3273929028930073,0.31871273172532744,0.3223782375061891,0.2196602429494356
ENSG00000280660.1,0.05949107160047417,0.06460096740150356,0.05301149844047701,0.050276891372097496,0.08656589447442936
ENSG00000230725.6,0.08749423142819936,0.10200818800505225,0.10564490034566303,0.09301315019773712,0.0784794481481326
ENSG00000287655.1,0.1483018073921087,0.11359682434263567,0.1160588432476446,0.10602338814756244,0.08399956059075331
ENSG00000143318.13,0.01455385244460304,0.013951541711893679,0.01653794438746299,0.030958163267679924,0.01085052735126734
ENSG00000233716.1,0.07234791395492224,0.07669062826438267,0.08953698792926848,0.07986773480129579,0.03930246955868658
ENSG00000289287.1,0.024192299052679684,0.007282494524297995,0.016879014741320402,0.013950869493897379,0.0
ENSG00000011566.15,0.4262234387419599,0.4327587065243893,0.4479973472393904,0.41997623870268974,0.31797244024914545
ENSG00000199878.1,0.0,0.0,0.0,0.0,0.0
ENSG00000238962.1,0.0,0.0,0.0,0.0,0.0
ENSG00000244356.3,0.006323258791935037,0.01853502235231552,0.030553199067046177,0.029733146362481904,0.026497322537830895
ENSG00000187955.13,0.13170915619553833,0.1357048092595454,0.1510392139354441,0.16012326840026928,0.13297631306151542
ENSG00000270560.1,0.023669700892716503,0.008385515709292435,0.02239163175272452,0.01227707603456964,0.019484784949812095
ENSG00000141449.16,0.12203875326649839,0.0884013319281527,0.0984662777561394,0.08277969944041662,0.06776000078140311
ENSG00000185803.12,0.33965071174696354,0.3380452498147322,0.33091864349525507,0.32165489883965487,0.28032657431178787
ENSG00000242943.1,0.0,0.007599937085220399,0.0212030570225052,0.006492014313743244,0.0
ENSG00000226245.1,0.18146478879055125,0.19545407015325791,0.18426902053177213,0.16769309177306907,0.13614505678641625
ENSG00000236049.1,0.013825894467666336,0.009215970924548015,0.013295187767640111,0.011890910696902117,0.00755918890663639
ENSG00000204758.8,0.2168674021022921,0.2297573933470093,0.2316350780364769,0.23204756847883184,0.15496734784336474
ENSG00000172216.6,0.18258297400458545,0.18161474108587072,0.18456938402473816,0.18440801960077782,0.2106994896077175
ENSG00000267145.1,0.037874610963432954,0.04699990495282313,0.06271991536620398,0.040013408458681766,0.026258762469330232
ENSG00000253644.2,0.005648529186215613,0.0019706669430166524,0.002789733707314904,0.007167574771044556,0.0029212496460811663
ENSG00000072501.19,0.41240534100769605,0.4550338709847173,0.43024722099712315,0.38982580392805344,0.2722096702442212
ENSG00000278438.1,0.0,0.0,0.012616599306523871,0.006329113924050633,0.0
ENSG00000196758.3,0.03642843740995625,0.01285074892251371,0.030734329263235324,0.025350537138975695,0.0
ENSG00000205076.5,0.047529818183483126,0.06647628504751264,0.05358179745045529,0.052448455887692653,0.05450144938374482
ENSG00000232393.1,0.09473008341116072,0.09188107023489243,0.09069057920420735,0.09758575008660621,0.13377270201131017
ENSG00000279106.1,0.19076656521115956,0.20619804392109098,0.22083235876599983,0.19986560231412046,0.22259001014555072
ENSG00000276988.1,0.1268434983856477,0.17656514662550318,0.15273340390013945,0.16858206254842567,0.08622576597311814
ENSG00000167977.9,0.27635618333111256,0.27780752257576335,0.27758894667377615,0.2764888387318739,0.21974996472511257
ENSG00000273989.1,0.0896070902033939,0.11134059710167642,0.11430122895942244,0.12654781193680484,0.053870928110081436
