,30-39,40-49,50-59,60-69,70-79
ENSG00000285159.1,0.05995215063982973,0.057756772959022554,0.0709795160931787,0.05933394973509587,0.04459501993527781
ENSG00000274601.1,0.0,0.0,0.0,0.0,0.0
ENSG00000214558.4,0.09277308328609514,0.11627036262057901,0.13797503512493914,0.13928286120693353,0.12455312744288784
ENSG00000228013.1,0.037007328188776,0.038095708258358535,0.047733621149190844,0.041471092645468874,0.047633985513775554
ENSG00000139343.11,0.32494542493353595,0.25853532265088347,0.25541494654428626,0.23201800199152484,0.28228233278488407
ENSG00000218410.1,0.0,0.008303676603155894,0.015637096066288804,0.020371514995891186,0.0
ENSG00000262920.5,0.16959551111995808,0.13979271271463717,0.13753551180151075,0.13186098691214557,0.12991662022882958
ENSG00000214837.8,0.35039017194454,0.38871581866419463,0.3920120132817542,0.4068011162283059,0.43952252910073675
ENSG00000252984.1,0.06757325055350122,0.05119962969112797,0.030590837868793585,0.034461646468537506,0.0
ENSG00000183597.16,0.46983013381748384,0.4655481432198178,0.4671973786198163,0.4173102605120673,0.4136372837207302
ENSG00000269855.3,0.06593609362951575,0.07761462371238834,0.06378471041748585,0.05285871242995034,0.046545870629589856
ENSG00000248347.3,0.03335609398647394,0.05349622935082757,0.035030954072632,0.04587935672818825,0.09541662042235283
ENSG00000231053.1,0.0,0.014871895442556687,0.002559537606462463,0.0034176335921791566,0.0
ENSG00000213901.11,0.13164742555561637,0.1505046332709325,0.1500593934777577,0.15592886197046343,0.1430233597233572
ENSG00000188312.14,0.17110073595614395,0.1923259574085357,0.19667683998598304,0.22481664225313283,0.23242359214987107
ENSG00000207157.1,0.022727272727272728,0.0,0.004272186351263381,0.007098534112130106,0.0
ENSG00000267658.1,0.15979981391520098,0.13444245039486027,0.11820509492272663,0.1338702836295618,0.12583170533288504
ENSG00000175470.20,0.13702241293527176,0.17707604026929333,0.18953501534029185,0.2251838206790899,0.2313506372902139
ENSG00000276046.1,0.0,0.0,0.0,0.0,0.0
ENSG00000259002.2,0.07716142397031805,0.04843622218910716,0.06356755750885186,0.06689088685137348,0.026799157306779654
ENSG00000234832.1,0.19316473584825175,0.13908719360635546,0.15791756061521325,0.17005951515039994,0.15758278996392636
ENSG00000183479.13,0.16374878916043814,0.1863422249217217,0.19882831868135742,0.2343257198170177,0.19065388378926332
ENSG00000104957.14,0.28030433089903,0.27389396605818217,0.3021971044896657,0.31193911070553665,0.3402518061709727
ENSG00000099260.12,0.2849886694338809,0.27706302799721655,0.25954690202417935,0.2653058047800222,0.229175260868277
ENSG00000243018.1,0.12367832040012629,0.10831898262519246,0.11546261538587753,0.10160165744014271,0.10708587916647523
ENSG00000260495.1,0.15854527780088165,0.13376719841934165,0.15380045789014973,0.1313741855887327,0.1421279006903435
ENSG00000227484.1,0.06013410542771777,0.05570252820892544,0.0880590346685543,0.0755962115128746,0.06274891868004662
ENSG00000285448.1,0.05400874822655317,0.06292167769659245,0.062324728909032484,0.06390367821924442,0.07418438416422289
